turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,2-0,3-1,-1,-1
2,0,0,0,capture,swap,capture,2,capture,4-6,3-5,-1,-1
3,1,0,0,capture,swap,capture,-1,None,-1,-1,-1,-1
4,0,0,0,move1,move1,swap,-1,None,-1,-1,-1,-1
5,1,0,0,move1,capture,swap,1,capture,3-0,2-0,-1,-1
6,0,0,0,move2,capture,swap,0,move2,2-6,2-5,-1,-1
7,1,0,0,move2,capture,swap,0,move2,3-1,4-1,-1,-1
8,0,0,3,mobilize,capture,swap,0,mobilize,3-5,3-3,-1,-1
9,1,3,3,mobilize,capture,mobilize,2,mobilize,4-1,3-3,-1,-1
10,0,3,6,mobilize,move1,mobilize,1,move1,4-1,4-0,-1,-1
11,1,6,6,mobilize,move1,move1,2,move1,2-0,2-1,3-0,3-1
12,0,6,6,capture,move1,move1,0,capture,2-5,3-5,4-1,4-2
13,1,9,6,capture,move1,move1,2,move1,3-1,3-2,-1,-1
14,0,9,9,move2,move1,move1,0,move2,4-2,3-2,-1,-1
15,1,12,9,capture,move1,move1,0,capture,2-0,1-0,-1,-1
16,0,12,12,mobilize,move1,move1,0,mobilize,3-5,3-3,3-6,-1
17,1,12,12,mobilize,move1,move1,0,mobilize,2-0,3-0,2-1,2-2
18,0,12,12,move1,move1,move1,0,move1,3-5,3-4,4-2,3-2
19,1,12,12,move2,move1,move1,0,move2,3-0,4-0,-1,-1
20,0,12,15,move2,move1,move1,1,move1,3-2,3-3,-1,-1
21,1,12,15,swap,move1,move1,0,swap,4-0,3-1,-1,-1
22,0,12,18,swap,swap,move1,1,swap,3-6,3-5,-1,-1
23,1,15,18,mobilize,swap,move1,0,mobilize,3-1,3-3,-1,-1
24,0,15,21,mobilize,move1,move1,1,move1,3-5,3-3,-1,-1
25,1,15,21,mobilize,capture,move1,1,capture,3-5,2-5,-1,-1
26,0,15,24,mobilize,capture,swap,2,swap,3-1,3-2,-1,-1
27,1,18,24,mobilize,capture,move2,2,move2,2-5,3-3,-1,-1
28,0,18,27,mobilize,move1,move2,1,move1,3-4,3-3,-1,-1
29,1,18,27,mobilize,move1,capture,2,capture,2-2,2-1,-1,-1
30,0,18,30,capture,move1,capture,0,capture,2-5,2-4,3-2,3-3
31,1,18,30,capture,move1,capture,1,move1,1-0,1-1,-1,-1
32,0,18,33,capture,mobilize,capture,1,mobilize,2-4,1-4,-1,-1
33,1,18,33,capture,capture,capture,1,capture,2-0,1-0,1-1,1-2
34,0,18,33,capture,capture,capture,-1,None,-1,-1,-1,-1
35,1,18,33,move1,swap,move2,-1,None,-1,-1,-1,-1
36,0,18,36,mobilize,swap,move2,0,mobilize,1-4,2-4,-1,-1
37,1,21,36,mobilize,move2,move2,1,move2,2-1,3-3,-1,-1
38,0,21,36,mobilize,swap,move2,1,swap,2-1,3-2,-1,-1
39,1,24,36,mobilize,move2,move2,1,move2,1-2,2-4,-1,-1
40,0,24,36,mobilize,capture,move2,1,capture,1-2,2-2,-1,-1
41,1,30,36,mobilize,move2,move2,1,move2,3-3,3-4,-1,-1
42,0,30,36,mobilize,move1,move2,1,move1,2-6,3-5,-1,-1
43,1,33,36,move1,move1,move2,0,move1,1-0,2-0,2-4,3-4
44,0,33,36,move1,move1,mobilize,2,mobilize,3-2,2-1,-1,-1
45,1,36,36,move1,move1,swap,2,swap,2-0,3-0,3-4,2-4
46,0,36,39,move1,move1,mobilize,2,mobilize,2-1,3-3,-1,-1
47,1,36,39,move1,move1,mobilize,1,move1,2-4,2-5,-1,-1
48,0,36,42,move1,move1,move1,2,move1,3-5,3-4,2-2,3-2
