turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,mobilize,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,swap,2,swap,2-0,2-1,3-0,4-0
2,0,0,0,move1,capture,swap,0,move1,1-4,1-3,3-4,3-3
3,1,1,0,mobilize,capture,swap,0,mobilize,2-1,2-2,-1,-1
4,0,1,0,move2,capture,swap,0,move2,2-4,1-4,3-3,2-3
5,1,5,0,move2,capture,swap,1,capture,2-2,2-3,-1,-1
6,0,5,3,move2,move2,swap,1,move2,1-3,1-0,1-4,-1
7,1,5,3,move2,capture,swap,1,capture,2-2,2-0,-1,-1
8,0,5,6,move2,move1,swap,1,move1,1-3,1-0,1-4,-1
9,1,5,6,move1,move1,swap,0,move1,4-0,3-0,-1,-1
10,0,5,6,move2,move1,swap,0,move2,2-4,2-3,-1,-1
11,1,5,6,move1,move1,swap,0,move1,1-0,2-1,-1,-1
12,0,5,6,move1,move1,capture,2,capture,1-3,2-1,-1,-1
13,1,5,6,move1,capture,capture,1,capture,1-3,0-3,-1,-1
14,0,5,9,move1,move2,capture,1,move2,2-1,2-0,-1,-1
15,1,5,9,move2,move2,capture,0,move2,0-3,0-2,-1,-1
16,0,5,10,swap,move2,capture,0,swap,2-1,2-2,-1,-1
17,1,5,10,swap,swap,capture,1,swap,0-2,1-3,-1,-1
18,0,5,14,swap,swap,move1,2,move1,1-4,1-3,-1,-1
19,1,6,14,swap,move1,move1,1,move1,3-0,2-2,-1,-1
20,0,6,14,move1,move1,move1,0,move1,3-0,2-0,-1,-1
21,1,7,14,move1,move2,move1,1,move2,3-0,4-0,-1,-1
22,0,7,14,mobilize,move2,move1,0,mobilize,2-0,2-1,-1,-1
23,1,7,14,mobilize,move2,move1,2,move1,2-2,3-2,-1,-1
24,0,7,15,mobilize,move2,move1,0,mobilize,2-1,2-2,1-4,1-3
25,1,7,15,mobilize,swap,move1,1,swap,1-0,1-2,-1,-1
26,0,7,16,mobilize,move1,move1,1,move1,1-3,1-2,-1,-1
27,1,7,16,mobilize,capture,move1,1,capture,3-2,4-2,-1,-1
28,0,7,20,mobilize,capture,move1,1,capture,1-2,1-3,-1,-1
29,1,7,20,mobilize,capture,move1,2,move1,4-2,3-2,-1,-1
30,0,7,24,mobilize,mobilize,move1,1,mobilize,2-2,3-2,-1,-1
31,1,7,24,mobilize,mobilize,move1,1,mobilize,1-0,1-1,2-0,3-0
32,0,7,25,mobilize,mobilize,move1,2,move1,2-3,1-3,-1,-1
33,1,7,25,swap,mobilize,move1,0,swap,1-1,0-1,3-0,3-1
34,0,7,25,move1,mobilize,move1,0,move1,2-2,3-1,-1,-1
35,1,7,25,move1,mobilize,capture,2,capture,2-2,2-3,-1,-1
36,0,7,28,move1,mobilize,capture,2,capture,1-3,2-3,-1,-1
37,1,7,28,move2,mobilize,capture,0,move2,4-0,4-1,-1,-1
38,0,7,31,move2,mobilize,move2,2,move2,1-2,1-0,1-3,-1
39,1,7,31,move2,mobilize,move2,2,move2,0-1,0-3,-1,-1
40,0,7,31,mobilize,mobilize,move2,0,mobilize,3-1,1-1,-1,-1
41,1,7,31,mobilize,mobilize,swap,2,swap,0-3,0-2,-1,-1
42,0,7,31,mobilize,mobilize,move1,2,move1,1-3,0-2,-1,-1
43,1,7,31,move2,mobilize,move1,0,move2,4-1,4-0,1-0,0-0
44,0,7,32,move2,mobilize,mobilize,2,mobilize,1-2,2-2,-1,-1
45,1,7,32,move2,move1,mobilize,1,move1,1-3,1-2,0-0,1-0
46,0,7,33,move2,move1,mobilize,0,move2,0-2,1-3,-1,-1
47,1,7,33,swap,move1,mobilize,0,swap,1-0,2-1,-1,-1
48,0,7,34,swap,move1,mobilize,0,swap,1-3,1-2,-1,-1
49,1,7,34,move1,move1,mobilize,0,move1,2-1,1-2,-1,-1
50,0,7,35,move2,move1,mobilize,0,move2,2-1,3-1,-1,-1
51,1,7,35,capture,move1,mobilize,0,capture,1-3,3-3,-1,-1
52,0,7,39,mobilize,move1,mobilize,0,mobilize,1-1,1-2,-1,-1
53,1,7,39,move1,move1,mobilize,0,move1,3-3,3-2,1-0,2-0
54,0,7,40,move1,move1,move1,2,move1,1-1,1-2,3-1,2-1
55,1,7,40,capture,move1,move1,0,capture,4-0,3-0,-1,-1
56,0,7,44,move2,move1,move1,0,move2,2-1,2-0,-1,-1
57,1,7,44,move2,move1,move1,0,move2,1-0,0-0,-1,-1
58,0,7,45,move2,capture,move1,1,capture,2-1,1-1,-1,-1
59,1,7,45,move1,capture,move1,0,move1,3-0,4-0,-1,-1
60,0,7,49,move1,move1,move1,1,move1,2-2,3-2,-1,-1
61,1,7,49,move1,move1,move2,2,move2,4-0,4-1,-1,-1
62,0,7,50,move2,move1,move2,0,move2,1-1,2-1,-1,-1
63,1,7,50,move2,move1,move1,2,move1,4-1,3-1,-1,-1
64,0,7,51,move2,capture,move1,1,capture,2-1,1-1,-1,-1
65,1,7,51,swap,capture,move1,0,swap,0-0,0-2,-1,-1
66,0,7,55,swap,swap,move1,1,swap,1-1,1-0,-1,-1
67,1,7,55,swap,swap,move2,2,move2,0-2,0-3,-1,-1
68,0,7,55,capture,swap,move2,0,capture,2-2,3-1,-1,-1
69,1,8,55,capture,swap,move1,2,move1,0-3,0-1,-1,-1
70,0,8,58,move2,swap,move1,0,move2,1-1,1-0,-1,-1
71,1,8,58,mobilize,swap,move1,0,mobilize,2-2,3-2,-1,-1
72,0,8,59,swap,swap,move1,0,swap,1-2,2-2,3-1,2-1
73,1,9,59,swap,swap,move1,0,swap,3-2,2-2,-1,-1
74,0,9,59,swap,swap,mobilize,2,mobilize,3-2,3-1,-1,-1
75,1,10,59,move1,swap,mobilize,0,move1,1-0,3-1,-1,-1
76,0,10,59,capture,swap,mobilize,0,capture,1-0,2-0,-1,-1
77,1,10,59,capture,swap,mobilize,2,mobilize,2-2,2-3,3-1,4-1
78,0,10,62,capture,swap,mobilize,0,capture,1-1,0-1,-1,-1
79,1,10,62,capture,move1,mobilize,1,move1,2-3,2-0,-1,-1
80,0,10,65,capture,move1,mobilize,0,capture,2-1,2-0,-1,-1
81,1,10,65,capture,mobilize,mobilize,1,mobilize,1-0,0-0,-1,-1
82,0,10,68,swap,mobilize,mobilize,0,swap,2-1,2-0,-1,-1
83,1,10,68,swap,mobilize,mobilize,2,mobilize,1-0,2-0,4-1,4-2
84,0,10,69,swap,move1,mobilize,1,move1,2-3,2-2,1-1,1-2
85,1,11,69,move2,move1,mobilize,0,move2,4-2,2-2,-1,-1
86,0,11,69,move2,move2,mobilize,1,move2,4-2,3-2,-1,-1
87,1,11,69,move2,move2,move1,2,move1,2-0,3-0,2-2,2-3
88,0,11,70,move1,move2,move1,0,move1,3-2,2-2,-1,-1
89,1,11,70,move1,move1,move1,1,move1,3-0,3-1,-1,-1
90,0,11,71,capture,move1,move1,0,capture,1-2,1-1,-1,-1
91,1,11,71,capture,move1,capture,2,capture,0-0,1-0,-1,-1
92,0,11,75,move2,move1,capture,0,move2,1-1,1-0,-1,-1
93,1,11,75,swap,move1,capture,0,swap,2-3,1-4,-1,-1
94,0,11,79,swap,move1,capture,2,capture,1-1,1-0,-1,-1
95,1,14,79,swap,move1,move1,2,move1,1-0,1-1,-1,-1
96,0,14,79,mobilize,move1,move1,0,mobilize,2-2,3-1,-1,-1
97,1,14,79,swap,move1,move1,0,swap,2-2,1-2,1-0,0-0
98,0,14,80,swap,move2,move1,1,move2,2-1,2-2,-1,-1
99,1,14,80,swap,move2,move1,2,move1,1-2,1-1,-1,-1
100,0,14,80,mobilize,move2,move1,0,mobilize,2-2,1-1,-1,-1
