turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,mobilize,0,mobilize,3-0,3-1,-1,-1
2,0,0,0,move1,capture,mobilize,0,move1,2-6,2-5,4-6,4-5
3,1,0,0,move1,capture,swap,2,swap,2-0,2-1,4-0,3-0
4,0,0,0,move1,capture,swap,0,move1,3-6,3-5,-1,-1
5,1,0,0,move1,capture,swap,0,move1,2-1,2-0,-1,-1
6,0,0,0,mobilize,capture,swap,0,mobilize,2-5,2-4,-1,-1
7,1,0,0,mobilize,capture,swap,0,mobilize,3-1,2-1,3-0,4-0
8,0,0,0,capture,capture,swap,0,capture,2-4,3-4,4-5,4-4
9,1,0,0,capture,capture,swap,-1,None,-1,-1,-1,-1
10,0,0,0,capture,move2,mobilize,-1,None,-1,-1,-1,-1
11,1,0,0,capture,move2,move2,2,move2,2-0,3-0,2-1,3-1
12,0,0,3,move2,move2,move2,0,move2,3-4,3-1,3-5,-1
13,1,0,3,capture,move2,move2,0,capture,2-0,3-1,-1,-1
14,0,0,6,swap,move2,move2,0,swap,3-4,3-1,3-5,-1
15,1,0,6,swap,move1,move2,1,move1,2-0,3-1,-1,-1
16,0,0,9,swap,move2,move2,1,move2,3-4,3-3,-1,-1
17,1,3,9,move2,move2,move2,0,move2,3-1,3-3,-1,-1
18,0,3,9,capture,move2,move2,0,capture,4-4,3-4,-1,-1
19,1,9,9,move1,move2,move2,0,move1,3-3,3-4,-1,-1
20,0,9,9,move2,move2,move2,0,move2,2-6,3-6,-1,-1
21,1,12,9,swap,move2,move2,0,swap,4-0,4-2,-1,-1
