turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,mobilize,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,swap,move2,2,move2,1-0,2-1,-1,-1
2,0,0,0,mobilize,swap,mobilize,2,mobilize,1-4,2-3,-1,-1
3,1,0,0,mobilize,move1,mobilize,1,move1,2-0,2-3,-1,-1
4,0,0,0,move1,move1,mobilize,0,move1,2-0,1-0,3-4,3-3
5,1,1,0,move1,move1,swap,2,swap,2-3,2-2,3-0,2-0
6,0,1,0,move1,move1,mobilize,2,mobilize,2-4,2-1,-1,-1
7,1,2,0,move2,move1,mobilize,0,move2,2-4,2-3,-1,-1
8,0,2,0,move2,move1,move1,2,move1,1-0,1-1,3-3,3-2
9,1,3,0,move2,move1,move1,0,move2,2-0,3-1,-1,-1
10,0,3,0,move2,move2,move1,1,move2,1-1,1-2,-1,-1
11,1,4,0,move1,move2,move1,0,move1,3-1,2-0,-1,-1
12,0,4,0,move1,move2,move1,0,move1,2-1,1-1,-1,-1
13,1,5,0,mobilize,move2,move1,0,mobilize,2-0,2-1,-1,-1
14,0,5,0,mobilize,move2,move1,2,move1,3-2,3-1,-1,-1
15,1,6,0,mobilize,move2,move1,1,move2,2-3,3-2,-1,-1
16,0,6,0,mobilize,move2,mobilize,2,mobilize,1-2,1-3,-1,-1
17,1,7,0,mobilize,move2,mobilize,1,move2,3-2,2-3,-1,-1
18,0,7,0,move2,move2,mobilize,0,move2,1-3,1-2,3-1,3-2
19,1,8,0,move2,move2,move1,2,move1,2-3,3-3,2-1,3-1
20,0,8,0,move1,move2,move1,0,move1,1-1,0-2,-1,-1
21,1,9,0,move1,move1,move1,1,move1,3-3,2-3,-1,-1
22,0,9,0,capture,move1,move1,0,capture,3-2,3-3,-1,-1
23,1,13,0,capture,move1,move1,0,capture,2-2,1-2,-1,-1
24,0,13,3,mobilize,move1,move1,0,mobilize,3-3,2-3,-1,-1
25,1,14,3,move1,move1,move1,0,move1,1-0,1-1,3-1,2-1
26,0,14,3,mobilize,move1,move1,0,mobilize,1-4,1-3,-1,-1
27,1,15,3,mobilize,move1,move1,1,move1,1-1,1-2,-1,-1
28,0,15,3,mobilize,move2,move1,1,move2,0-2,0-3,-1,-1
29,1,16,3,mobilize,move2,capture,2,capture,2-1,1-1,-1,-1
30,0,16,6,mobilize,move2,swap,2,swap,1-3,1-2,-1,-1
31,1,17,6,mobilize,move2,move2,2,move2,1-0,1-3,-1,-1
32,0,17,6,mobilize,move2,move2,1,move2,0-3,1-2,-1,-1
33,1,18,6,move1,move2,move2,0,move1,1-3,2-3,1-1,2-1
34,0,18,6,move2,move2,move2,0,move2,3-3,3-2,-1,-1
35,1,19,6,swap,move2,move2,0,swap,2-3,1-3,-1,-1
36,0,19,6,mobilize,move2,move2,0,mobilize,1-0,1-3,-1,-1
37,1,20,6,mobilize,move2,move2,1,move2,1-0,2-0,-1,-1
38,0,20,6,mobilize,mobilize,move2,1,mobilize,1-3,0-2,-1,-1
39,1,21,6,mobilize,mobilize,move1,2,move1,2-0,1-1,-1,-1
40,0,21,6,mobilize,mobilize,capture,2,capture,0-2,0-3,-1,-1
41,1,25,6,mobilize,mobilize,mobilize,2,mobilize,1-1,1-2,-1,-1
42,0,25,6,move2,mobilize,mobilize,0,move2,0-3,1-3,3-2,3-3
43,1,26,6,move1,mobilize,mobilize,0,move1,1-1,2-0,-1,-1
44,0,26,6,move1,move1,mobilize,1,move1,1-3,2-3,1-4,2-4
45,1,27,6,move1,move1,mobilize,0,move1,2-0,1-0,-1,-1
46,0,27,6,move1,move1,mobilize,0,move1,3-3,3-4,-1,-1
47,1,28,6,mobilize,move1,mobilize,0,mobilize,1-0,2-0,-1,-1
48,0,28,6,mobilize,mobilize,mobilize,1,mobilize,3-4,3-3,-1,-1
49,1,29,6,move2,mobilize,mobilize,0,move2,2-0,3-0,2-1,3-1
50,0,29,6,move1,mobilize,mobilize,0,move1,2-4,3-4,-1,-1
