turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,1-0,2-1,-1,-1
2,0,0,1,capture,swap,capture,2,capture,2-4,2-2,-1,-1
3,1,3,1,move1,swap,capture,0,move1,2-1,2-2,-1,-1
4,0,3,1,move1,swap,capture,0,move1,2-4,2-3,-1,-1
5,1,6,1,move1,swap,swap,2,swap,2-1,2-3,2-0,-1
6,0,6,1,capture,swap,swap,0,capture,2-4,2-3,-1,-1
7,1,9,1,move2,swap,swap,0,move2,2-1,2-3,2-0,-1
8,0,9,2,move2,swap,swap,0,move2,2-4,2-2,-1,-1
9,1,9,2,mobilize,swap,swap,0,mobilize,3-0,3-1,-1,-1
10,0,9,3,mobilize,mobilize,swap,1,mobilize,3-4,3-1,-1,-1
11,1,9,3,mobilize,mobilize,move1,2,move1,3-4,3-1,-1,-1
12,0,9,4,move1,mobilize,move1,0,move1,1-4,1-3,3-4,3-3
13,1,9,4,capture,mobilize,move1,0,capture,2-0,3-0,-1,-1
14,0,9,8,move1,mobilize,move1,0,move1,2-2,2-1,-1,-1
15,1,9,8,move1,move2,move1,1,move2,1-0,2-0,3-1,2-1
16,0,9,9,capture,move2,move1,0,capture,1-3,2-3,-1,-1
17,1,12,9,mobilize,move2,move1,0,mobilize,2-1,2-2,-1,-1
18,0,12,10,mobilize,mobilize,move1,1,mobilize,3-3,2-2,-1,-1
19,1,12,10,mobilize,mobilize,move1,2,move1,3-0,3-1,-1,-1
20,0,12,11,mobilize,mobilize,move2,2,move2,1-4,2-4,-1,-1
21,1,12,11,mobilize,mobilize,move1,2,move1,2-0,1-1,-1,-1
22,0,12,12,mobilize,mobilize,swap,2,swap,2-3,1-3,-1,-1
23,1,12,12,mobilize,mobilize,swap,2,swap,2-1,1-3,-1,-1
24,0,12,13,mobilize,mobilize,mobilize,2,mobilize,2-4,1-3,-1,-1
25,1,12,13,move1,mobilize,mobilize,0,move1,3-1,3-2,2-4,3-4
26,0,12,14,capture,mobilize,mobilize,0,capture,1-3,1-2,-1,-1
27,1,15,14,swap,mobilize,mobilize,0,swap,1-1,1-2,-1,-1
28,0,15,15,move2,mobilize,mobilize,0,move2,1-4,1-1,-1,-1
29,1,15,15,move2,swap,mobilize,1,swap,1-4,1-3,3-4,3-3
30,0,15,16,capture,swap,mobilize,0,capture,1-1,1-2,-1,-1
31,1,18,16,mobilize,swap,mobilize,0,mobilize,1-3,1-2,-1,-1
32,0,18,17,mobilize,move1,mobilize,1,move1,1-4,3-3,-1,-1
33,1,18,17,mobilize,move1,mobilize,0,mobilize,1-3,2-3,1-4,2-4
34,0,18,18,mobilize,swap,mobilize,1,swap,2-1,3-1,-1,-1
35,1,18,18,mobilize,move1,mobilize,1,move1,2-4,3-3,-1,-1
36,0,18,19,mobilize,move1,mobilize,1,move1,3-1,2-1,-1,-1
37,1,18,19,mobilize,move2,mobilize,1,move2,2-3,1-3,-1,-1
38,0,18,20,mobilize,move1,mobilize,1,move1,2-4,2-3,-1,-1
39,1,18,20,mobilize,move1,mobilize,1,move1,1-3,1-2,-1,-1
40,0,18,21,swap,move1,mobilize,0,swap,2-1,1-1,2-3,1-3
41,1,18,21,move2,move1,mobilize,0,move2,3-3,1-3,-1,-1
42,0,18,22,move2,move1,capture,2,capture,1-1,2-1,3-3,2-3
43,1,21,22,move2,move1,move1,2,move1,1-3,2-3,-1,-1
44,0,21,23,capture,move1,move1,0,capture,1-4,2-3,-1,-1
45,1,24,23,capture,move1,move1,0,capture,1-3,2-3,-1,-1
46,0,24,27,move1,move1,move1,0,move1,2-2,1-2,-1,-1
47,1,24,27,mobilize,move1,move1,0,mobilize,1-3,1-2,-1,-1
48,0,24,28,move2,move1,move1,0,move2,2-1,1-1,1-4,1-3
49,1,24,28,move2,move1,move1,0,move2,1-0,2-1,-1,-1
50,0,24,29,move1,move1,move1,0,move1,1-3,2-3,-1,-1
51,1,24,29,move2,move1,move1,0,move2,2-1,3-1,-1,-1
52,0,24,30,move1,move1,move1,0,move1,1-1,2-1,-1,-1
53,1,24,30,move2,move1,move1,0,move2,1-2,1-1,-1,-1
54,0,24,31,mobilize,move1,move1,0,mobilize,2-3,1-2,-1,-1
55,1,24,31,mobilize,swap,move1,1,swap,3-2,3-3,-1,-1
56,0,24,32,mobilize,mobilize,move1,1,mobilize,1-2,1-1,-1,-1
57,1,24,32,mobilize,mobilize,move2,2,move2,3-1,3-2,-1,-1
58,0,24,33,mobilize,mobilize,swap,2,swap,1-1,2-0,-1,-1
59,1,24,33,mobilize,mobilize,move1,2,move1,3-3,2-1,-1,-1
60,0,24,34,mobilize,mobilize,capture,2,capture,3-3,2-3,-1,-1
61,1,27,34,mobilize,mobilize,capture,2,capture,2-1,2-0,-1,-1
62,0,27,38,mobilize,mobilize,move2,2,move2,2-2,1-2,-1,-1
63,1,27,38,mobilize,mobilize,swap,2,swap,1-0,1-2,-1,-1
64,0,27,39,mobilize,mobilize,move1,2,move1,1-4,1-2,-1,-1
65,1,27,39,mobilize,mobilize,move1,0,mobilize,3-2,3-1,2-1,1-1
66,0,27,40,mobilize,mobilize,capture,2,capture,2-3,1-3,-1,-1
