turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,mobilize,move2,0,mobilize,3-1,3-2,-1,-1
2,0,0,0,move1,mobilize,move2,0,move1,3-5,3-4,1-4,1-5
3,1,4,0,move1,move1,move2,1,move1,3-2,3-3,5-2,4-2
4,0,4,0,move1,move1,move1,2,move1,5-4,4-3,-1,-1
5,1,8,0,move1,capture,move1,1,capture,4-2,3-2,-1,-1
6,0,8,0,capture,capture,move1,0,capture,3-4,4-4,-1,-1
7,1,12,0,capture,capture,mobilize,2,mobilize,3-2,2-2,-1,-1
8,0,12,0,capture,capture,capture,2,capture,4-4,4-5,1-5,1-4
9,1,19,0,capture,swap,capture,1,swap,3-3,4-3,-1,-1
10,0,19,4,capture,move1,capture,1,move1,4-5,3-3,-1,-1
11,1,19,4,capture,move1,capture,1,move1,4-5,5-5,-1,-1
12,0,19,8,capture,capture,capture,1,capture,3-5,4-5,-1,-1
13,1,22,8,capture,move1,capture,1,move1,5-5,4-5,-1,-1
14,0,22,12,capture,move2,capture,1,move2,3-5,4-5,-1,-1
15,1,22,12,capture,capture,capture,1,capture,5-5,5-3,-1,-1
16,0,22,12,capture,capture,capture,-1,None,-1,-1,-1,-1
17,1,22,12,move2,swap,mobilize,-1,None,-1,-1,-1,-1
18,0,22,12,move2,swap,mobilize,2,mobilize,3-3,3-4,1-4,2-4
19,1,26,12,move2,swap,mobilize,0,move2,2-2,3-3,-1,-1
20,0,26,12,move2,swap,move1,2,move1,3-4,4-4,2-4,2-5
21,1,30,12,move2,swap,move2,2,move2,5-3,4-3,-1,-1
22,0,30,12,swap,swap,move2,0,swap,2-5,0-5,-1,-1
23,1,34,12,swap,swap,move2,2,move2,1-2,2-3,-1,-1
24,0,34,12,swap,swap,swap,2,swap,4-4,2-4,-1,-1
25,1,38,12,swap,swap,move1,2,move1,4-3,2-4,-1,-1
26,0,38,12,move2,swap,move1,0,move2,4-5,2-4,-1,-1
27,1,42,12,move2,move2,move1,1,move2,2-3,4-3,-1,-1
28,0,42,12,move2,move1,move1,1,move1,2-4,1-4,-1,-1
29,1,46,12,move2,move1,move1,0,move2,4-5,4-4,-1,-1
30,0,46,12,mobilize,move1,move1,0,mobilize,2-3,2-4,-1,-1
31,1,50,12,swap,move1,move1,0,swap,4-4,3-4,4-3,4-2
32,0,50,12,swap,move1,mobilize,2,mobilize,2-4,2-3,-1,-1
33,1,54,12,swap,move1,swap,2,swap,3-4,2-4,4-2,4-3
34,0,54,12,swap,move1,swap,1,move1,0-5,1-5,-1,-1
35,1,58,12,mobilize,move1,swap,0,mobilize,4-3,2-3,-1,-1
36,0,58,12,move2,move1,swap,0,move2,4-3,4-2,1-4,1-3
37,1,62,12,move2,move1,mobilize,2,mobilize,2-4,1-5,-1,-1
38,0,62,12,move2,move1,capture,2,capture,4-2,5-2,2-4,1-4
39,1,69,12,move2,move1,move1,2,move1,2-3,1-3,-1,-1
40,0,69,12,capture,move1,move1,0,capture,3-5,2-6,-1,-1
41,1,76,12,capture,move1,move1,0,capture,1-5,1-4,-1,-1
42,0,76,12,capture,move2,move1,1,move2,3-5,3-4,-1,-1
43,1,80,12,capture,move2,capture,2,capture,1-5,2-5,-1,-1
44,0,80,12,capture,capture,capture,1,capture,2-6,4-6,-1,-1
45,1,87,12,move1,capture,capture,0,move1,3-3,3-4,-1,-1
46,0,87,12,mobilize,capture,capture,0,mobilize,5-2,5-3,-1,-1
47,1,94,12,mobilize,capture,move2,2,move2,3-3,5-3,2-3,-1
48,0,94,12,move1,capture,move2,0,move1,5-4,4-4,3-5,4-5
49,1,98,12,move1,capture,move2,0,move1,2-5,2-4,-1,-1
50,0,98,12,move1,capture,move2,0,move1,4-4,4-3,-1,-1
