turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,move1,capture,mobilize,2,mobilize,1-2,1-3,5-2,5-3
2,0,0,3,move1,move1,mobilize,1,move1,1-4,1-3,-1,-1
3,1,0,3,move1,move1,swap,2,swap,3-1,3-2,5-3,4-3
4,0,0,3,move1,move1,move1,2,move1,3-5,4-3,-1,-1
5,1,4,3,move1,move1,move1,0,move1,3-2,3-3,-1,-1
6,0,4,3,mobilize,move1,move1,0,mobilize,5-4,5-3,-1,-1
7,1,8,3,mobilize,move1,move1,0,mobilize,1-2,2-2,3-5,3-6
8,0,8,3,mobilize,capture,move1,1,capture,1-4,2-4,-1,-1
9,1,15,3,mobilize,capture,move1,1,capture,3-3,4-3,-1,-1
