turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,move1,capture,mobilize,2,mobilize,2-0,2-1,4-0,4-1
2,0,0,0,move1,capture,mobilize,0,move1,3-6,3-5,-1,-1
3,1,0,0,swap,capture,mobilize,0,swap,3-0,3-1,-1,-1
4,0,0,0,swap,capture,move1,2,move1,2-6,3-6,4-6,5-6
5,1,0,0,swap,capture,move1,2,move1,2-1,1-1,-1,-1
6,0,0,0,swap,capture,mobilize,2,mobilize,5-6,5-5,-1,-1
7,1,0,0,swap,capture,mobilize,2,mobilize,1-1,2-1,4-1,5-1
8,0,0,0,swap,capture,capture,2,capture,3-6,4-6,3-5,3-4
9,1,0,0,capture,capture,capture,0,capture,3-1,3-4,-1,-1
10,0,0,3,capture,capture,move2,2,move2,3-1,2-1,-1,-1
11,1,3,3,capture,capture,mobilize,2,mobilize,3-4,3-3,-1,-1
12,0,3,3,capture,capture,move2,2,move2,3-1,3-2,5-5,4-5
13,1,9,3,move2,capture,move2,0,move2,3-3,3-2,-1,-1
14,0,9,3,move2,capture,capture,2,capture,2-6,2-5,-1,-1
15,1,13,3,swap,capture,capture,0,swap,5-1,5-3,-1,-1
16,0,13,6,move1,capture,capture,0,move1,2-5,3-3,-1,-1
17,1,14,6,move2,capture,capture,0,move2,2-0,2-1,-1,-1
18,0,14,9,move2,capture,capture,0,move2,4-6,2-6,-1,-1
19,1,18,9,move2,capture,capture,1,capture,2-5,2-6,-1,-1
20,0,18,15,move2,capture,move1,2,move1,2-6,2-5,-1,-1
21,1,19,15,move2,capture,move2,2,move2,2-0,3-0,-1,-1
22,0,19,18,move2,capture,swap,2,swap,2-6,3-5,-1,-1
23,1,23,18,move2,capture,move1,2,move1,3-0,3-3,-1,-1
24,0,23,18,move1,capture,move1,0,move1,3-5,2-4,-1,-1
25,1,27,18,swap,capture,move1,0,swap,2-1,3-1,-1,-1
26,0,27,18,swap,capture,swap,2,swap,4-5,3-5,-1,-1
27,1,34,18,swap,move1,swap,1,move1,3-1,3-0,-1,-1
28,0,34,21,swap,move1,capture,2,capture,2-4,3-3,-1,-1
29,1,38,21,move1,move1,capture,0,move1,3-1,3-3,-1,-1
30,0,38,21,move1,move1,capture,0,move1,2-6,2-5,-1,-1
31,1,45,21,move1,move1,mobilize,2,mobilize,2-4,2-5,-1,-1
32,0,45,21,mobilize,move1,mobilize,0,mobilize,2-6,3-6,-1,-1
33,1,49,21,mobilize,move1,mobilize,1,move1,2-4,3-4,-1,-1
34,0,49,21,mobilize,move1,move1,2,move1,3-1,4-1,3-6,4-6
35,1,53,21,mobilize,move2,move1,1,move2,3-4,4-4,-1,-1
36,0,53,21,mobilize,mobilize,move1,1,mobilize,3-5,2-6,-1,-1
37,1,57,21,mobilize,mobilize,swap,2,swap,4-4,5-4,-1,-1
38,0,57,24,mobilize,mobilize,move2,2,move2,4-1,3-3,-1,-1
39,1,58,24,mobilize,mobilize,move1,2,move1,4-1,5-2,-1,-1
40,0,58,27,mobilize,mobilize,swap,2,swap,4-6,5-6,-1,-1
41,1,62,27,mobilize,mobilize,capture,2,capture,5-2,3-3,-1,-1
42,0,62,30,mobilize,mobilize,mobilize,2,mobilize,5-2,5-3,-1,-1
43,1,66,30,capture,mobilize,mobilize,0,capture,5-4,5-3,2-0,2-1
44,0,66,33,mobilize,mobilize,mobilize,0,mobilize,5-2,5-3,-1,-1
45,1,69,33,mobilize,mobilize,move2,2,move2,2-0,3-0,2-1,3-1
46,0,69,34,move2,mobilize,move2,0,move2,5-2,5-3,2-6,2-5
47,1,72,34,move1,mobilize,move2,0,move1,3-0,4-1,-1,-1
48,0,72,35,move1,mobilize,move1,2,move1,5-6,4-5,-1,-1
49,1,75,35,move1,move2,move1,1,move2,4-1,4-2,3-1,3-2
50,0,75,35,move1,capture,move1,1,capture,5-3,4-4,-1,-1
