turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,move1,capture,mobilize,2,mobilize,1-2,2-2,5-2,4-2
2,0,0,0,move1,capture,move1,2,move1,5-4,5-3,1-4,1-5
3,1,0,0,swap,capture,move1,0,swap,2-2,3-2,-1,-1
4,0,0,0,move1,capture,move1,0,move1,3-5,3-2,-1,-1
5,1,3,0,move1,move1,move1,1,move1,3-1,3-2,-1,-1
6,0,3,0,move1,move1,mobilize,2,mobilize,5-3,4-3,-1,-1
7,1,3,0,move1,move1,mobilize,2,mobilize,3-1,3-2,3-5,3-4
8,0,3,4,move1,move1,capture,2,capture,5-4,5-5,4-3,3-3
9,1,6,4,move1,move1,capture,2,capture,3-2,3-3,-1,-1
10,0,6,4,move1,move2,capture,1,move2,5-5,4-5,-1,-1
11,1,10,4,move1,mobilize,capture,1,mobilize,4-2,3-3,-1,-1
12,0,10,4,move2,mobilize,capture,0,move2,1-5,2-5,-1,-1
13,1,17,4,move2,mobilize,move2,2,move2,3-4,3-5,-1,-1
14,0,17,4,move2,mobilize,capture,2,capture,2-5,1-6,-1,-1
15,1,24,4,move2,mobilize,swap,2,swap,3-4,3-5,-1,-1
16,0,24,8,move2,mobilize,move1,2,move1,3-5,3-3,-1,-1
17,1,24,8,move2,mobilize,move1,0,move2,3-2,2-3,-1,-1
18,0,24,12,move2,move2,move1,1,move2,4-5,4-4,1-6,2-6
19,1,24,12,capture,move2,move1,0,capture,3-5,2-4,-1,-1
20,0,24,19,move1,move2,move1,0,move1,3-3,3-4,-1,-1
21,1,24,19,move1,move2,move1,1,move2,3-1,2-2,-1,-1
22,0,24,23,move1,swap,move1,1,swap,4-4,4-5,-1,-1
23,1,28,23,move1,move1,move1,1,move1,2-2,3-3,-1,-1
24,0,28,23,move1,move1,move1,2,move1,4-5,4-6,-1,-1
25,1,32,23,swap,move1,move1,0,swap,2-4,3-4,-1,-1
26,0,32,27,swap,move1,move1,0,swap,2-2,3-3,-1,-1
27,1,36,27,mobilize,move1,move1,0,mobilize,3-4,3-3,-1,-1
28,0,36,27,mobilize,move1,move1,1,move1,4-6,5-6,-1,-1
29,1,40,27,mobilize,move2,move1,1,move2,2-2,3-2,-1,-1
