turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,mobilize,capture,2,capture,3-0,2-1,-1,-1
2,0,0,0,move1,mobilize,capture,0,move1,2-4,2-3,-1,-1
3,1,3,0,move1,mobilize,move1,2,move1,2-1,2-3,2-0,-1
4,0,3,0,move2,mobilize,move1,0,move2,2-4,2-3,-1,-1
5,1,4,0,swap,mobilize,move1,0,swap,2-1,2-2,-1,-1
6,0,4,0,swap,swap,move1,1,swap,1-4,0-4,3-4,4-4
7,1,5,0,capture,swap,move1,0,capture,2-0,2-3,-1,-1
8,0,5,0,capture,swap,move1,1,swap,0-4,2-3,-1,-1
9,1,9,0,swap,swap,move1,0,swap,2-2,2-3,-1,-1
10,0,9,1,swap,move1,move1,1,move1,2-0,2-2,-1,-1
11,1,10,1,move1,move1,move1,0,move1,1-0,2-2,-1,-1
12,0,10,1,move1,move1,swap,2,swap,1-0,1-1,-1,-1
13,1,11,1,move2,move1,swap,0,move2,2-0,2-1,-1,-1
14,0,11,1,mobilize,move1,swap,0,mobilize,4-4,4-2,-1,-1
15,1,12,1,mobilize,swap,swap,1,swap,0-4,0-3,-1,-1
16,0,12,1,move2,swap,swap,0,move2,1-1,0-1,4-2,4-1
17,1,13,1,swap,swap,swap,0,swap,2-1,3-2,-1,-1
18,0,13,2,swap,capture,swap,1,capture,1-4,2-2,-1,-1
19,1,16,2,swap,capture,swap,1,capture,3-2,2-2,-1,-1
20,0,16,2,move2,capture,swap,0,move2,2-4,0-3,-1,-1
21,1,16,2,move1,capture,swap,0,move1,2-4,3-3,-1,-1
22,0,16,2,mobilize,capture,swap,0,mobilize,4-1,4-2,-1,-1
23,1,19,2,mobilize,swap,swap,1,swap,3-2,4-2,-1,-1
24,0,19,2,mobilize,swap,swap,0,mobilize,0-3,0-2,0-1,0-0
25,1,20,2,swap,swap,swap,0,swap,1-4,1-3,3-2,2-2
26,0,20,3,swap,swap,move2,2,move2,2-4,2-2,-1,-1
27,1,20,3,swap,mobilize,move2,1,mobilize,1-3,0-2,-1,-1
28,0,20,3,swap,mobilize,move1,2,move1,2-2,3-1,-1,-1
29,1,20,3,swap,mobilize,move1,1,mobilize,0-2,0-3,2-4,2-3
30,0,20,3,swap,mobilize,move1,1,mobilize,0-0,1-0,3-1,2-1
31,1,20,3,swap,capture,move1,1,capture,0-3,0-4,3-3,3-2
32,0,20,4,swap,capture,swap,2,swap,2-1,2-2,-1,-1
33,1,23,4,swap,swap,swap,1,swap,3-2,2-2,-1,-1
34,0,23,4,swap,swap,swap,1,swap,1-4,2-3,-1,-1
35,1,23,4,move1,swap,swap,0,move1,1-4,2-3,-1,-1
36,0,23,4,move1,swap,swap,0,move1,1-3,1-2,-1,-1
37,1,23,4,capture,swap,swap,0,capture,2-3,3-3,-1,-1
38,0,23,4,capture,swap,capture,2,capture,1-2,3-2,-1,-1
39,1,26,4,move1,swap,capture,0,move1,3-3,3-2,-1,-1
40,0,26,4,move2,swap,capture,0,move2,1-0,2-0,-1,-1
41,1,27,4,capture,swap,capture,0,capture,3-3,2-2,-1,-1
42,0,27,7,capture,swap,move2,2,move2,1-4,0-4,2-4,-1
43,1,31,7,move1,swap,move2,0,move1,1-0,2-0,-1,-1
44,0,31,8,move1,mobilize,move2,1,mobilize,3-4,2-2,-1,-1
45,1,31,8,move1,swap,move2,1,swap,1-2,1-1,3-4,3-3
46,0,31,9,swap,swap,move2,0,swap,1-4,1-3,-1,-1
47,1,32,9,move2,swap,move2,0,move2,1-1,2-2,-1,-1
48,0,32,9,move2,swap,move2,1,swap,1-1,1-0,-1,-1
49,1,33,9,swap,swap,move2,0,swap,3-3,2-3,-1,-1
50,0,33,10,move2,swap,move2,0,move2,2-4,2-2,-1,-1
