turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,mobilize,0,mobilize,3-0,3-1,-1,-1
2,0,0,0,mobilize,capture,move1,2,move1,2-6,2-5,4-6,4-5
3,1,0,0,swap,capture,move1,0,swap,2-0,2-1,3-1,3-2
4,0,0,0,swap,capture,move1,2,move1,2-5,3-5,-1,-1
5,1,2,0,swap,capture,move1,2,move1,3-2,3-3,-1,-1
6,0,2,3,swap,mobilize,move1,1,mobilize,3-5,3-3,3-6,-1
7,1,2,3,swap,mobilize,move1,1,mobilize,2-1,2-2,2-0,1-0
8,0,2,3,swap,mobilize,capture,2,capture,3-6,4-6,-1,-1
9,1,2,3,swap,capture,capture,1,capture,2-2,2-3,1-0,1-1
10,0,2,3,move2,capture,capture,0,move2,3-5,2-3,-1,-1
11,1,5,3,move2,mobilize,capture,1,mobilize,3-5,4-5,-1,-1
12,0,5,5,move2,move2,capture,1,move2,2-3,3-3,4-6,3-6
13,1,8,5,move2,move2,move2,2,move2,3-5,3-6,-1,-1
14,0,8,7,capture,move2,move2,0,capture,2-6,2-4,-1,-1
15,1,11,7,swap,move2,move2,0,swap,3-5,3-6,-1,-1
16,0,11,10,swap,move1,move2,1,move1,2-4,1-3,-1,-1
17,1,13,10,move2,move1,move2,0,move2,3-5,3-3,-1,-1
18,0,13,11,move2,move2,move2,1,move2,2-6,3-6,-1,-1
19,1,15,11,capture,move2,move2,0,capture,4-0,3-1,-1,-1
20,0,15,15,move1,move2,move2,0,move1,3-5,3-3,3-6,-1
21,1,17,15,move1,move2,move2,1,move2,3-1,3-3,-1,-1
22,0,17,16,move1,swap,move2,1,swap,3-6,2-5,-1,-1
23,1,19,16,move1,swap,move1,2,move1,2-0,1-0,-1,-1
24,0,19,19,move1,move1,move1,1,move1,2-5,3-3,-1,-1
25,1,19,19,swap,move1,move1,0,swap,1-1,1-2,-1,-1
26,0,19,22,swap,move2,move1,1,move2,3-5,3-4,-1,-1
27,1,21,22,mobilize,move2,move1,0,mobilize,2-5,3-3,-1,-1
28,0,21,23,mobilize,swap,move1,1,swap,2-5,1-4,-1,-1
29,1,24,23,mobilize,move2,move1,1,move2,1-0,1-3,-1,-1
30,0,24,23,mobilize,move2,move1,2,move1,1-4,2-4,-1,-1
31,1,27,23,mobilize,mobilize,move1,1,mobilize,1-2,2-2,-1,-1
32,0,27,23,move1,mobilize,move1,0,move1,2-4,2-3,1-0,1-1
33,1,30,23,move1,mobilize,move1,0,move1,2-2,1-2,-1,-1
34,0,30,23,move1,mobilize,move1,0,move1,1-1,2-1,-1,-1
35,1,33,23,capture,mobilize,move1,0,capture,1-2,2-2,-1,-1
36,0,33,26,mobilize,mobilize,move1,0,mobilize,3-4,3-3,-1,-1
37,1,34,26,mobilize,mobilize,move1,0,mobilize,2-2,1-2,2-0,1-0
38,0,34,28,swap,mobilize,move1,0,swap,3-4,3-3,2-1,2-2
39,1,35,28,mobilize,mobilize,move1,0,mobilize,1-0,2-2,-1,-1
40,0,35,30,mobilize,mobilize,move2,2,move2,1-0,1-1,-1,-1
41,1,36,30,mobilize,mobilize,capture,2,capture,2-2,3-2,-1,-1
42,0,36,35,mobilize,mobilize,move1,2,move1,2-3,1-3,-1,-1
43,1,37,35,move2,mobilize,move1,0,move2,2-0,2-1,1-2,1-3
44,0,37,37,move1,mobilize,move1,0,move1,1-1,2-2,-1,-1
45,1,38,37,move2,mobilize,move1,0,move2,2-1,3-1,-1,-1
46,0,38,39,move2,mobilize,move1,2,move1,2-2,1-2,-1,-1
47,1,39,39,capture,mobilize,move1,0,capture,3-1,2-2,-1,-1
48,0,39,44,swap,mobilize,move1,0,swap,2-3,2-2,-1,-1
49,1,40,44,move2,mobilize,move1,0,move2,2-0,2-3,-1,-1
50,0,40,46,capture,mobilize,move1,0,capture,2-0,2-2,-1,-1
