turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,mobilize,0,mobilize,2-0,2-1,-1,-1
2,0,0,0,move1,capture,mobilize,0,move1,1-4,0-4,3-4,3-3
3,1,0,0,move1,capture,swap,2,swap,1-0,1-1,3-0,2-0
4,0,0,0,move1,capture,swap,0,move1,0-4,0-3,-1,-1
5,1,3,0,move1,move1,swap,1,move1,2-1,2-4,2-0,-1
6,0,3,0,mobilize,move1,swap,0,mobilize,1-4,0-4,-1,-1
7,1,4,0,mobilize,mobilize,swap,1,mobilize,2-1,2-2,-1,-1
8,0,4,1,mobilize,mobilize,capture,2,capture,3-3,2-2,-1,-1
9,1,4,1,capture,mobilize,capture,0,capture,1-1,2-1,3-3,2-3
10,0,4,5,move2,mobilize,capture,0,move2,2-2,2-1,-1,-1
11,1,7,5,move2,mobilize,mobilize,2,mobilize,2-3,2-2,-1,-1
12,0,7,5,move2,mobilize,mobilize,0,move2,1-4,1-2,-1,-1
13,1,8,5,move2,move2,mobilize,1,move2,1-0,1-1,2-3,2-2
14,0,8,5,capture,move2,mobilize,0,capture,1-2,0-1,-1,-1
15,1,12,5,swap,move2,mobilize,0,swap,1-1,0-1,-1,-1
16,0,12,6,move1,move2,mobilize,0,move1,1-4,2-2,-1,-1
17,1,12,6,move1,move2,mobilize,1,move2,1-4,1-2,-1,-1
18,0,12,7,move1,move2,mobilize,1,move2,0-3,0-2,-1,-1
19,1,12,7,capture,move2,mobilize,0,capture,2-0,2-1,-1,-1
20,0,12,11,move1,move2,mobilize,0,move1,0-2,1-2,-1,-1
21,1,12,11,move1,move2,mobilize,1,move2,1-0,2-0,-1,-1
22,0,12,12,swap,move2,mobilize,0,swap,0-4,1-4,-1,-1
23,1,12,12,swap,move1,mobilize,1,move1,2-0,1-0,-1,-1
24,0,12,13,swap,move1,move1,2,move1,0-2,1-2,1-4,2-4
25,1,12,13,swap,move1,move1,0,swap,1-0,1-2,-1,-1
26,0,12,14,move2,move1,move1,0,move2,1-0,1-2,-1,-1
27,1,12,14,mobilize,move1,move1,0,mobilize,1-0,2-0,-1,-1
28,0,12,15,capture,move1,move1,0,capture,1-2,0-2,2-4,2-3
29,1,15,15,move2,move1,move1,0,move2,2-1,2-2,-1,-1
30,0,15,16,capture,move1,move1,0,capture,0-2,2-2,-1,-1
31,1,18,16,move1,move1,move1,0,move1,2-1,2-2,-1,-1
32,0,18,17,move1,move1,move1,0,move1,2-3,2-2,-1,-1
33,1,18,17,swap,move1,move1,0,swap,1-1,1-0,-1,-1
34,0,18,18,swap,swap,move1,1,swap,1-4,0-4,-1,-1
35,1,18,18,swap,swap,capture,2,capture,1-0,1-1,-1,-1
36,0,18,19,move2,swap,capture,0,move2,2-4,2-1,-1,-1
37,1,21,19,move2,swap,mobilize,2,mobilize,1-1,2-1,-1,-1
38,0,21,20,mobilize,swap,mobilize,0,mobilize,1-4,0-3,-1,-1
39,1,21,20,mobilize,swap,mobilize,0,mobilize,1-1,2-1,2-4,2-3
40,0,21,21,mobilize,swap,mobilize,1,swap,0-4,2-3,-1,-1
41,1,21,21,mobilize,capture,mobilize,1,capture,0-4,2-3,-1,-1
42,0,21,25,mobilize,move1,mobilize,1,move1,2-2,2-1,-1,-1
43,1,21,25,move1,move1,mobilize,0,move1,1-0,1-1,2-0,2-1
44,0,21,26,move1,swap,mobilize,1,swap,0-4,1-4,-1,-1
45,1,21,26,move1,swap,mobilize,0,move1,1-1,1-2,-1,-1
46,0,21,27,move1,move2,mobilize,1,move2,1-4,2-3,-1,-1
47,1,21,27,move1,move2,move1,2,move1,2-1,1-1,1-4,1-3
48,0,21,28,move2,move2,move1,0,move2,2-3,2-4,-1,-1
49,1,21,28,move2,move2,move1,0,move2,1-1,0-2,-1,-1
50,0,21,29,mobilize,move2,move1,0,mobilize,2-4,2-3,-1,-1
