turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,mobilize,2,mobilize,1-0,1-1,2-0,2-1
2,0,0,0,capture,capture,mobilize,1,capture,1-4,1-1,-1,-1
3,1,3,0,move1,capture,mobilize,0,move1,1-4,2-4,-1,-1
4,0,3,3,move1,move2,mobilize,1,move2,1-1,2-1,-1,-1
5,1,3,3,move1,swap,mobilize,1,swap,1-4,1-2,-1,-1
6,0,3,3,move1,swap,capture,2,capture,1-1,2-1,2-4,2-3
7,1,4,3,capture,swap,capture,0,capture,1-2,2-2,-1,-1
8,0,4,6,mobilize,swap,capture,0,mobilize,2-1,2-2,-1,-1
9,1,7,6,mobilize,swap,capture,2,capture,2-0,2-1,-1,-1
10,0,7,6,capture,swap,capture,0,capture,1-4,1-3,3-4,2-4
11,1,7,6,capture,move1,capture,1,move1,2-0,2-3,-1,-1
12,0,7,9,move2,move1,capture,0,move2,2-0,1-0,-1,-1
13,1,10,9,move2,move1,capture,2,capture,2-3,1-3,-1,-1
14,0,10,12,move2,move1,move2,2,move2,2-0,1-0,-1,-1
15,1,11,12,move2,mobilize,move2,1,mobilize,2-3,2-2,-1,-1
16,0,11,12,capture,mobilize,move2,0,capture,1-4,2-3,-1,-1
17,1,15,12,capture,mobilize,move2,0,capture,2-2,2-3,-1,-1
18,0,15,15,capture,mobilize,move2,0,capture,2-0,1-0,-1,-1
19,1,19,15,move1,mobilize,move2,0,move1,1-0,2-0,-1,-1
20,0,19,15,move1,mobilize,move2,2,move2,1-4,2-3,-1,-1
21,1,20,15,move1,mobilize,move1,2,move1,1-0,2-1,-1,-1
22,0,20,15,swap,mobilize,move1,0,swap,3-4,3-3,-1,-1
23,1,21,15,swap,mobilize,move1,0,swap,2-1,2-3,-1,-1
24,0,21,15,capture,mobilize,move1,0,capture,3-3,2-3,-1,-1
25,1,25,15,move1,mobilize,move1,0,move1,2-2,2-3,-1,-1
26,0,25,15,move1,move2,move1,1,move2,1-4,1-3,2-4,2-3
27,1,26,15,move1,mobilize,move1,1,mobilize,3-0,3-2,-1,-1
28,0,26,15,move1,mobilize,swap,2,swap,2-1,1-1,-1,-1
29,1,27,15,move1,mobilize,swap,2,swap,3-2,2-3,-1,-1
30,0,27,15,move1,mobilize,capture,2,capture,1-1,2-3,-1,-1
31,1,31,15,move1,mobilize,move1,2,move1,2-2,2-3,-1,-1
32,0,31,15,move1,move2,move1,1,move2,1-4,2-4,1-3,2-3
33,1,32,15,capture,move2,move1,0,capture,1-1,1-2,-1,-1
34,0,32,18,swap,move2,move1,0,swap,2-3,3-3,-1,-1
35,1,33,18,swap,mobilize,move1,1,mobilize,1-0,2-1,-1,-1
36,0,33,19,capture,mobilize,move1,0,capture,2-4,2-2,-1,-1
37,1,36,19,capture,mobilize,move1,0,capture,2-4,2-3,-1,-1
38,0,36,23,capture,mobilize,move1,0,capture,2-2,1-2,-1,-1
39,1,39,23,move2,mobilize,move1,0,move2,2-4,1-4,-1,-1
40,0,39,24,swap,mobilize,move1,0,swap,1-4,2-3,-1,-1
41,1,40,24,capture,mobilize,move1,0,capture,1-0,2-2,-1,-1
42,0,40,27,capture,mobilize,move1,0,capture,2-3,2-2,-1,-1
43,1,43,27,move1,mobilize,move1,0,move1,2-4,2-3,-1,-1
44,0,43,28,move1,capture,move1,1,capture,1-0,1-1,3-2,2-2
45,1,46,28,move1,move1,move1,1,move1,2-1,1-1,-1,-1
46,0,46,28,capture,move1,move1,0,capture,2-2,2-3,-1,-1
47,1,49,28,capture,move1,move1,0,capture,2-4,3-4,-1,-1
48,0,49,31,capture,move1,move1,0,capture,3-4,2-4,-1,-1
49,1,52,31,move2,move1,move1,0,move2,2-1,2-3,2-0,-1
50,0,52,31,mobilize,move1,move1,0,mobilize,3-4,2-3,-1,-1
