turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,swap,capture,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,capture,0,capture,2-0,2-1,-1,-1
2,0,0,0,capture,move1,capture,1,move1,2-4,2-1,-1,-1
3,1,3,0,swap,move1,capture,0,swap,2-4,1-4,-1,-1
4,0,3,3,swap,move1,move1,2,move1,1-4,2-4,-1,-1
5,1,3,3,move2,move1,move1,0,move2,1-0,2-1,-1,-1
6,0,3,3,mobilize,move1,move1,0,mobilize,1-0,1-2,-1,-1
7,1,3,3,mobilize,capture,move1,1,capture,2-1,3-1,-1,-1
8,0,3,3,swap,capture,move1,0,swap,1-2,1-3,3-4,2-4
9,1,3,3,swap,capture,swap,2,swap,3-1,2-1,-1,-1
10,0,3,3,mobilize,capture,swap,0,mobilize,2-4,2-1,-1,-1
11,1,6,3,mobilize,capture,swap,1,capture,2-4,1-4,-1,-1
12,0,6,6,mobilize,move2,swap,1,move2,2-1,2-0,-1,-1
13,1,6,6,mobilize,move2,mobilize,2,mobilize,1-0,1-3,-1,-1
14,0,6,6,mobilize,swap,mobilize,1,swap,1-0,1-2,-1,-1
15,1,6,6,mobilize,swap,mobilize,1,swap,3-0,2-1,-1,-1
16,0,6,6,mobilize,move2,mobilize,1,move2,3-0,2-1,-1,-1
17,1,6,6,move2,move2,mobilize,0,move2,1-3,2-3,3-0,3-1
18,0,6,7,move2,move2,move2,2,move2,1-4,1-3,2-1,2-2
19,1,6,7,swap,move2,move2,0,swap,3-1,3-3,-1,-1
20,0,6,8,move1,move2,move2,0,move1,1-2,2-3,-1,-1
21,1,6,8,move1,mobilize,move2,1,mobilize,2-4,3-4,-1,-1
22,0,6,9,move1,mobilize,swap,2,swap,1-3,2-4,-1,-1
23,1,6,9,move1,mobilize,move1,2,move1,3-4,2-3,-1,-1
24,0,6,9,move1,mobilize,move1,0,move1,2-2,3-2,-1,-1
25,1,7,9,swap,mobilize,move1,0,swap,1-2,2-2,-1,-1
26,0,7,9,swap,mobilize,move1,0,swap,2-4,2-3,-1,-1
27,1,7,9,swap,mobilize,move1,0,swap,2-2,2-3,-1,-1
28,0,7,9,swap,mobilize,move1,0,swap,2-2,2-3,-1,-1
29,1,7,9,move2,mobilize,move1,0,move2,2-2,2-3,-1,-1
30,0,7,10,swap,mobilize,move1,0,swap,3-2,2-1,-1,-1
31,1,8,10,move1,mobilize,move1,0,move1,2-4,2-2,-1,-1
32,0,8,10,capture,mobilize,move1,0,capture,2-1,3-1,-1,-1
33,1,12,10,move1,mobilize,move1,0,move1,2-3,2-4,-1,-1
34,0,12,10,swap,mobilize,move1,0,swap,3-1,3-2,-1,-1
35,1,12,10,swap,mobilize,move1,0,swap,2-2,3-2,-1,-1
36,0,12,11,capture,mobilize,move1,0,capture,1-4,3-3,-1,-1
37,1,15,11,move1,mobilize,move1,0,move1,3-2,3-3,-1,-1
38,0,15,12,move1,mobilize,move1,0,move1,3-4,3-3,-1,-1
39,1,15,12,capture,mobilize,move1,0,capture,1-4,1-3,-1,-1
40,0,15,16,swap,mobilize,move1,0,swap,2-4,2-3,-1,-1
41,1,15,16,swap,swap,move1,1,swap,1-0,1-1,1-3,1-2
42,0,15,17,move1,swap,move1,0,move1,2-4,3-2,-1,-1
43,1,16,17,move1,move2,move1,1,move2,2-4,2-2,-1,-1
44,0,16,17,mobilize,move2,move1,0,mobilize,2-4,2-3,-1,-1
45,1,17,17,mobilize,move2,move1,1,move2,1-1,2-1,-1,-1
46,0,17,17,mobilize,mobilize,move1,1,mobilize,2-3,3-4,-1,-1
47,1,18,17,mobilize,mobilize,move2,2,move2,1-2,1-1,-1,-1
48,0,18,17,mobilize,mobilize,mobilize,2,mobilize,3-4,2-3,-1,-1
49,1,19,17,move2,mobilize,mobilize,0,move2,2-1,2-0,1-1,1-2
50,0,19,17,swap,mobilize,mobilize,0,swap,3-2,4-3,-1,-1
