turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,1-2,3-2,-1,-1
2,0,0,0,capture,swap,capture,2,capture,3-5,5-5,-1,-1
3,1,0,0,capture,move1,capture,1,move1,5-2,5-4,-1,-1
4,0,0,3,move1,move1,capture,0,move1,5-5,5-4,-1,-1
5,1,4,3,swap,move1,capture,0,swap,3-2,3-3,-1,-1
6,0,4,7,capture,move1,capture,0,capture,5-2,3-3,-1,-1
7,1,4,7,capture,move2,capture,1,move2,5-2,4-2,-1,-1
8,0,4,11,capture,move2,capture,1,move2,1-4,3-4,-1,-1
9,1,4,11,capture,mobilize,capture,1,mobilize,1-2,3-2,-1,-1
10,0,4,18,mobilize,mobilize,capture,0,mobilize,3-3,3-2,3-4,-1
11,1,4,18,move1,mobilize,capture,0,move1,4-2,3-2,1-2,2-2
12,0,4,25,move1,mobilize,move1,2,move1,3-3,3-2,-1,-1
13,1,4,25,capture,mobilize,move1,0,capture,3-1,2-1,-1,-1
14,0,4,29,capture,mobilize,move1,2,move1,5-5,6-5,-1,-1
15,1,4,29,capture,mobilize,move2,2,move2,2-2,2-3,-1,-1
16,0,4,33,capture,mobilize,capture,2,capture,3-4,3-5,-1,-1
17,1,7,33,mobilize,mobilize,capture,0,mobilize,2-3,3-3,-1,-1
18,0,7,33,mobilize,mobilize,capture,1,mobilize,6-5,6-4,5-4,4-4
19,1,11,33,move1,mobilize,capture,0,move1,2-1,2-2,2-3,3-3
20,0,11,33,move1,move2,capture,1,move2,6-4,6-3,4-4,4-5
21,1,15,33,move1,move1,capture,1,move1,1-2,2-3,-1,-1
22,0,15,33,swap,move1,capture,0,swap,6-3,5-3,-1,-1
23,1,22,33,swap,move1,swap,2,swap,3-3,5-3,2-3,-1
24,0,22,37,swap,move1,mobilize,2,mobilize,5-4,3-3,-1,-1
25,1,26,37,move1,move1,mobilize,0,move1,2-2,3-3,-1,-1
26,0,26,37,move1,move1,move1,2,move1,2-2,1-2,4-5,4-6
27,1,30,37,capture,move1,move1,0,capture,5-4,4-4,-1,-1
28,0,30,37,capture,move1,move2,2,move2,3-5,3-6,-1,-1
29,1,34,37,capture,move1,capture,2,capture,4-4,3-4,-1,-1
30,0,34,37,capture,swap,capture,1,swap,3-6,2-6,-1,-1
31,1,38,37,capture,move1,capture,1,move1,2-3,1-2,-1,-1
32,0,38,40,capture,move1,mobilize,2,mobilize,2-3,3-3,-1,-1
33,1,42,40,capture,move1,capture,2,capture,3-1,3-2,3-4,3-3
34,0,42,43,mobilize,move1,capture,0,mobilize,2-3,3-3,-1,-1
35,1,46,43,swap,move1,capture,0,swap,3-2,3-3,1-2,2-2
36,0,46,47,capture,move1,capture,0,capture,2-3,3-3,-1,-1
37,1,49,47,move2,move1,capture,0,move2,2-3,2-6,2-2,-1
38,0,49,51,mobilize,move1,capture,0,mobilize,4-6,5-6,-1,-1
39,1,52,51,mobilize,move1,move2,2,move2,2-3,3-3,-1,-1
40,0,52,51,swap,move1,move2,0,swap,5-4,5-3,5-6,6-6
41,1,56,51,swap,move1,move2,2,move2,3-1,3-3,-1,-1
42,0,56,55,capture,move1,move2,0,capture,5-3,3-3,-1,-1
43,1,59,55,move1,move1,move2,0,move1,2-3,3-3,-1,-1
44,0,59,59,move1,move1,move1,2,move1,3-5,3-3,-1,-1
45,1,59,59,move1,move1,move1,0,move1,5-3,4-3,-1,-1
46,0,59,63,move1,move1,move1,2,move1,5-4,5-3,-1,-1
47,1,59,63,swap,move1,move1,0,swap,2-2,3-2,-1,-1
48,0,59,67,mobilize,move1,move1,0,mobilize,5-3,3-2,-1,-1
49,1,59,67,mobilize,move2,move1,1,move2,2-3,2-2,-1,-1
50,0,59,71,mobilize,mobilize,move1,1,mobilize,6-6,6-4,-1,-1
