turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,move1,capture,mobilize,2,mobilize,1-2,2-2,5-2,4-2
2,0,0,0,move1,capture,move1,2,move1,3-5,2-5,1-4,2-4
3,1,0,0,swap,capture,move1,0,swap,2-2,3-2,-1,-1
4,0,0,0,swap,capture,move1,2,move1,2-5,3-5,-1,-1
5,1,1,0,swap,move1,move1,1,move1,3-2,3-5,3-1,-1
6,0,1,0,swap,move1,mobilize,2,mobilize,2-4,2-3,-1,-1
7,1,3,0,swap,move1,mobilize,2,mobilize,3-2,3-3,4-2,4-3
8,0,3,0,swap,move1,capture,2,capture,3-5,3-6,5-4,5-3
9,1,5,0,swap,capture,capture,1,capture,3-1,3-2,-1,-1
10,0,5,1,swap,capture,move2,2,move2,2-3,3-3,-1,-1
11,1,7,1,swap,capture,mobilize,2,mobilize,4-3,3-3,-1,-1
12,0,7,1,swap,capture,move2,2,move2,5-3,5-4,2-3,1-3
13,1,10,1,swap,move2,move2,1,move2,3-3,3-6,3-2,-1
14,0,10,1,capture,move2,move2,0,capture,1-3,3-2,-1,-1
15,1,13,1,swap,move2,move2,0,swap,3-1,3-2,-1,-1
16,0,13,1,swap,move2,move1,2,move1,1-4,0-5,-1,-1
17,1,16,1,swap,move2,move1,1,move2,1-3,0-3,-1,-1
18,0,16,1,swap,move2,move1,1,move2,5-4,4-4,-1,-1
19,1,19,1,swap,move2,capture,2,capture,3-1,3-2,-1,-1
20,0,19,1,swap,move1,capture,1,move1,4-4,4-6,-1,-1
21,1,23,1,swap,move1,move2,2,move2,3-3,3-5,3-2,-1
22,0,23,1,swap,swap,move2,1,swap,3-5,3-4,-1,-1
23,1,26,1,swap,swap,move1,2,move1,3-2,2-3,-1,-1
24,0,26,1,swap,swap,move1,2,move1,0-5,1-5,-1,-1
25,1,29,1,swap,swap,swap,2,swap,2-3,1-3,-1,-1
26,0,29,2,move2,swap,swap,0,move2,1-5,0-3,-1,-1
27,1,32,2,move2,mobilize,swap,1,mobilize,1-5,0-3,-1,-1
28,0,32,2,capture,mobilize,swap,0,capture,4-6,3-5,-1,-1
29,1,36,2,capture,mobilize,swap,0,capture,3-3,3-4,-1,-1
30,0,36,2,capture,capture,swap,1,capture,5-4,5-5,1-5,2-5
31,1,39,2,capture,capture,mobilize,2,mobilize,1-3,2-5,-1,-1
32,0,39,2,capture,capture,move1,2,move1,3-5,3-6,1-3,1-2
33,1,42,2,capture,capture,move1,2,move1,2-5,2-4,-1,-1
