turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,2,0,capture,swap,move2,2,move2,3-1,3-3,-1,-1
2,0,2,0,capture,swap,capture,2,capture,5-4,5-3,-1,-1
3,1,5,0,move1,swap,capture,0,move1,5-2,5-3,-1,-1
4,0,5,0,move1,swap,capture,0,move1,5-4,5-3,-1,-1
5,1,8,0,move1,swap,swap,2,swap,5-2,5-3,-1,-1
6,0,8,0,capture,swap,swap,0,capture,1-4,2-4,-1,-1
7,1,10,0,capture,move2,swap,1,move2,1-2,2-4,-1,-1
8,0,10,2,capture,move2,move2,2,move2,3-5,3-3,-1,-1
9,1,11,2,capture,mobilize,move2,1,mobilize,5-2,6-3,-1,-1
10,0,11,4,capture,mobilize,mobilize,2,mobilize,1-2,2-1,-1,-1
11,1,12,4,capture,move1,mobilize,1,move1,3-5,3-4,2-4,2-3
12,0,12,6,capture,move1,mobilize,1,move1,5-4,5-3,-1,-1
13,1,14,6,capture,move1,mobilize,0,capture,6-3,5-3,-1,-1
14,0,14,9,move1,move1,mobilize,0,move1,3-3,3-4,-1,-1
15,1,15,9,move1,move1,move2,2,move2,3-1,3-2,2-3,2-2
16,0,15,11,move1,move1,capture,2,capture,3-5,2-5,-1,-1
17,1,17,11,move1,move1,mobilize,2,mobilize,2-2,2-1,-1,-1
18,0,17,13,move1,mobilize,mobilize,1,mobilize,3-5,3-6,-1,-1
19,1,18,13,move1,mobilize,mobilize,0,move1,2-2,2-3,-1,-1
20,0,18,13,move1,mobilize,move2,2,move2,3-3,3-4,2-5,1-5
21,1,21,13,move1,mobilize,move2,0,move1,2-3,3-3,-1,-1
22,0,21,13,move1,swap,move2,1,swap,3-4,4-4,3-6,4-6
23,1,24,13,move1,swap,move2,1,swap,3-2,4-4,-1,-1
24,0,24,13,move1,mobilize,move2,1,mobilize,4-6,4-4,-1,-1
25,1,27,13,move1,mobilize,move1,2,move1,4-6,3-5,-1,-1
26,0,27,13,move1,capture,move1,1,capture,1-5,0-5,4-4,3-4
27,1,31,13,move1,move2,move1,1,move2,3-5,3-4,-1,-1
28,0,31,13,move1,move2,move1,1,move2,5-4,6-4,-1,-1
29,1,34,13,swap,move2,move1,0,swap,3-5,3-4,-1,-1
30,0,34,13,swap,move2,capture,2,capture,6-4,5-4,-1,-1
31,1,38,13,swap,move2,mobilize,2,mobilize,3-3,3-2,-1,-1
32,0,38,13,swap,move2,mobilize,2,mobilize,0-5,0-4,5-4,4-4
33,1,40,13,move1,move2,mobilize,0,move1,6-3,4-4,-1,-1
