turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,move1,capture,mobilize,2,mobilize,1-2,2-2,5-2,4-2
2,0,0,0,move1,capture,move1,2,move1,5-4,4-4,1-4,2-4
3,1,0,0,swap,capture,move1,0,swap,2-2,3-2,-1,-1
4,0,0,0,move1,capture,move1,0,move1,2-4,3-2,-1,-1
5,1,3,0,move1,move1,move1,1,move1,3-1,3-2,-1,-1
6,0,3,0,mobilize,move1,move1,0,mobilize,3-5,3-4,-1,-1
7,1,3,0,mobilize,move1,move1,0,mobilize,2-4,2-3,4-2,3-2
8,0,3,4,capture,move1,move1,0,capture,3-4,3-3,5-4,5-3
9,1,6,4,capture,move1,move1,0,capture,2-3,3-3,-1,-1
10,0,6,4,capture,move2,move1,1,move2,3-5,4-5,-1,-1
11,1,10,4,capture,move2,mobilize,2,mobilize,2-3,3-3,-1,-1
12,0,10,4,capture,move2,mobilize,1,move2,4-5,5-4,-1,-1
13,1,14,4,capture,move2,mobilize,1,move2,3-1,2-2,-1,-1
14,0,14,4,capture,capture,mobilize,1,capture,5-3,4-3,-1,-1
15,1,21,4,swap,capture,mobilize,0,swap,3-3,4-3,-1,-1
16,0,21,8,move1,capture,mobilize,0,move1,3-5,3-3,-1,-1
17,1,24,8,move1,move2,mobilize,1,move2,3-2,3-3,-1,-1
18,0,24,12,move1,move2,mobilize,1,move2,4-4,3-3,-1,-1
19,1,24,12,move1,move2,capture,2,capture,2-2,2-3,3-5,3-4
20,0,24,19,move1,move2,move1,2,move1,3-3,3-2,-1,-1
21,1,24,19,move1,move2,move1,1,move2,2-3,3-2,-1,-1
22,0,24,23,move1,swap,move1,1,swap,5-4,4-3,-1,-1
23,1,28,23,move1,move1,move1,1,move1,3-1,3-3,-1,-1
24,0,28,23,move1,move1,move1,0,move1,3-1,4-1,-1,-1
25,1,32,23,swap,move1,move1,0,swap,3-2,3-1,-1,-1
26,0,32,27,swap,move1,move1,0,swap,1-4,3-3,-1,-1
27,1,36,27,mobilize,move1,move1,0,mobilize,1-4,3-3,-1,-1
28,0,36,27,move1,move1,move1,0,move1,4-1,4-2,1-4,2-4
29,1,40,27,move2,move1,move1,0,move2,3-1,3-2,-1,-1
30,0,40,27,move2,capture,move1,1,capture,2-4,2-3,-1,-1
31,1,47,27,move2,mobilize,move1,1,mobilize,3-3,4-3,-1,-1
32,0,47,27,move2,swap,move1,1,swap,3-5,2-5,4-2,4-3
33,1,51,27,move2,move1,move1,1,move1,3-2,2-3,-1,-1
34,0,51,27,move2,swap,move1,1,swap,4-3,4-2,-1,-1
35,1,55,27,move2,capture,move1,1,capture,3-4,3-2,-1,-1
36,0,55,30,move2,move2,move1,1,move2,3-4,3-3,-1,-1
37,1,59,30,capture,move2,move1,0,capture,2-3,3-3,-1,-1
38,0,59,33,move1,move2,move1,0,move1,3-4,3-3,-1,-1
39,1,63,33,move1,move1,move1,1,move1,3-2,3-3,-1,-1
40,0,63,33,swap,move1,move1,0,swap,2-5,3-5,-1,-1
41,1,67,33,capture,move1,move1,0,capture,3-1,3-4,-1,-1
42,0,67,36,mobilize,move1,move1,0,mobilize,3-5,3-4,-1,-1
43,1,71,36,mobilize,move1,move1,0,mobilize,1-2,2-2,5-2,5-3
44,0,71,36,mobilize,move1,move1,0,mobilize,3-5,3-4,4-2,3-2
45,1,75,36,move2,move1,move1,0,move2,2-2,2-3,5-3,4-3
46,0,75,36,move2,move1,move1,0,move2,3-1,2-2,-1,-1
47,1,79,36,move1,move1,move1,0,move1,2-3,2-4,-1,-1
48,0,79,36,capture,move1,move1,0,capture,2-2,2-3,-1,-1
49,1,86,36,move2,move1,move1,0,move2,2-4,3-4,-1,-1
50,0,86,36,move2,move1,move1,0,move2,3-5,3-4,-1,-1
