turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,capture,-1,None,-1,-1,-1,-1
1,1,0,0,capture,capture,capture,0,capture,1-0,0-0,-1,-1
2,0,0,0,capture,capture,capture,-1,None,-1,-1,-1,-1
3,1,0,0,move1,swap,move1,-1,None,-1,-1,-1,-1
4,0,0,0,move2,swap,move1,0,move2,2-4,2-3,-1,-1
5,1,0,0,capture,swap,move1,0,capture,0-0,1-0,-1,-1
6,0,0,1,capture,swap,capture,2,capture,2-3,2-2,-1,-1
7,1,1,1,capture,capture,capture,1,capture,3-0,2-2,-1,-1
8,0,1,4,capture,capture,capture,0,capture,3-0,2-0,-1,-1
9,1,5,4,capture,capture,mobilize,2,mobilize,2-0,3-0,1-0,-1
10,0,5,4,capture,capture,capture,2,capture,1-4,1-3,2-4,2-3
11,1,9,4,mobilize,capture,capture,0,mobilize,2-2,2-3,-1,-1
12,0,9,7,mobilize,capture,capture,1,capture,1-3,1-0,1-4,-1
13,1,10,7,capture,capture,capture,0,capture,1-0,0-0,2-0,2-1
14,0,10,7,capture,capture,capture,-1,None,-1,-1,-1,-1
15,1,10,7,swap,move2,move2,-1,None,-1,-1,-1,-1
16,0,10,8,mobilize,move2,move2,0,mobilize,3-4,2-2,-1,-1
17,1,10,8,mobilize,capture,move2,1,capture,2-1,1-0,-1,-1
18,0,10,12,mobilize,move2,move2,1,move2,1-3,1-0,1-4,-1
19,1,10,12,mobilize,mobilize,move2,1,mobilize,0-0,0-2,-1,-1
20,0,10,13,swap,mobilize,move2,0,swap,1-3,2-3,1-4,2-4
21,1,10,13,swap,move1,move2,1,move1,0-2,0-1,1-0,1-1
22,0,10,14,swap,move1,move1,2,move1,2-4,1-3,-1,-1
23,1,11,14,swap,move1,move1,0,swap,0-1,2-2,-1,-1
24,0,11,15,mobilize,move1,move1,0,mobilize,0-1,2-2,-1,-1
25,1,11,15,capture,move1,move1,0,capture,0-1,0-2,1-1,1-2
26,0,11,19,capture,move1,move1,0,capture,1-3,1-2,-1,-1
27,1,11,19,capture,move1,move2,2,move2,1-0,2-0,-1,-1
28,0,11,23,move1,move1,move2,0,move1,2-2,2-0,2-3,-1
29,1,11,23,move1,move1,move1,2,move1,1-0,0-1,-1,-1
30,0,11,24,capture,move1,move1,0,capture,1-3,1-2,-1,-1
31,1,14,24,swap,move1,move1,0,swap,0-2,1-2,-1,-1
32,0,14,25,swap,swap,move1,1,swap,1-4,1-3,-1,-1
33,1,14,25,swap,capture,move1,1,capture,0-1,1-3,-1,-1
34,0,14,29,swap,capture,move1,1,capture,2-3,1-3,-1,-1
35,1,17,29,swap,capture,move1,1,capture,0-2,0-1,-1,-1
36,0,17,30,swap,capture,move2,2,move2,1-4,1-3,-1,-1
37,1,18,30,capture,capture,move2,0,capture,0-2,2-2,-1,-1
38,0,18,33,capture,capture,move2,0,capture,2-3,2-2,-1,-1
39,1,18,33,capture,capture,capture,2,capture,1-0,2-1,-1,-1
40,0,18,33,capture,capture,capture,-1,None,-1,-1,-1,-1
41,1,21,33,capture,capture,move1,2,move1,2-1,2-3,2-0,-1
42,0,21,33,capture,capture,move2,2,move2,1-3,1-2,-1,-1
43,1,21,33,capture,capture,swap,2,swap,2-1,2-3,-1,-1
44,0,21,33,capture,capture,mobilize,2,mobilize,1-4,2-3,-1,-1
45,1,21,33,capture,capture,swap,2,swap,2-0,1-0,3-4,4-4
46,0,21,33,capture,capture,move2,2,move2,2-3,1-4,-1,-1
47,1,21,33,capture,capture,capture,2,capture,2-3,3-4,-1,-1
48,0,21,33,capture,capture,capture,-1,None,-1,-1,-1,-1
49,1,24,33,capture,capture,mobilize,2,mobilize,3-4,1-4,4-4,-1
50,0,24,34,capture,capture,capture,2,capture,1-4,1-3,1-2,2-2
