turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,mobilize,2,mobilize,2-0,2-1,3-0,3-1
2,0,0,0,capture,capture,mobilize,1,capture,2-4,2-1,-1,-1
3,1,3,0,capture,move1,mobilize,1,move1,2-4,3-4,-1,-1
4,0,3,3,move2,move1,mobilize,0,move2,2-1,3-1,-1,-1
5,1,3,3,move2,move1,swap,2,swap,1-0,1-1,2-4,2-3
6,0,3,4,capture,move1,swap,0,capture,2-1,2-2,-1,-1
7,1,4,4,capture,move1,capture,2,capture,2-0,2-2,-1,-1
8,0,4,4,capture,mobilize,capture,1,mobilize,2-0,2-1,-1,-1
9,1,8,4,capture,mobilize,capture,0,capture,2-2,2-1,-1,-1
10,0,8,7,capture,mobilize,capture,0,capture,2-4,2-3,-1,-1
11,1,12,7,move1,mobilize,capture,0,move1,1-1,1-4,1-0,-1
12,0,12,7,move2,mobilize,capture,0,move2,2-4,2-3,-1,-1
13,1,16,7,move2,mobilize,capture,2,capture,1-1,1-4,1-0,-1
14,0,16,10,move2,mobilize,move2,2,move2,2-3,2-2,-1,-1
15,1,16,10,mobilize,mobilize,move2,0,mobilize,1-1,0-0,-1,-1
16,0,16,11,capture,mobilize,move2,0,capture,1-4,2-4,2-3,2-2
17,1,16,11,capture,capture,move2,1,capture,0-0,0-1,2-0,3-0
18,0,16,12,capture,capture,capture,2,capture,3-4,2-3,-1,-1
19,1,16,12,capture,capture,capture,-1,None,-1,-1,-1,-1
20,0,16,12,move1,move2,move1,-1,None,-1,-1,-1,-1
21,1,16,12,move1,swap,move1,1,swap,3-0,3-2,-1,-1
22,0,16,13,move1,swap,move1,1,swap,2-4,3-2,-1,-1
23,1,17,13,move1,capture,move1,1,capture,2-4,2-2,-1,-1
24,0,17,16,move1,move1,move1,1,move1,3-2,2-2,-1,-1
25,1,17,16,mobilize,move1,move1,0,mobilize,1-0,1-1,-1,-1
26,0,17,17,mobilize,capture,move1,1,capture,3-2,2-2,-1,-1
27,1,17,17,mobilize,capture,swap,2,swap,2-0,1-0,-1,-1
28,0,17,18,mobilize,capture,swap,2,swap,2-3,1-1,-1,-1
29,1,20,18,mobilize,capture,swap,1,capture,2-3,2-4,-1,-1
30,0,20,22,mobilize,move2,swap,1,move2,1-1,1-0,-1,-1
31,1,21,22,mobilize,move2,capture,2,capture,2-3,2-2,-1,-1
32,0,21,25,mobilize,move2,move1,2,move1,1-1,1-0,-1,-1
33,1,22,25,mobilize,capture,move1,1,capture,1-0,3-0,-1,-1
34,0,22,28,mobilize,move2,move1,1,move2,1-1,0-1,-1,-1
35,1,23,28,mobilize,capture,move1,1,capture,3-0,3-1,-1,-1
36,0,23,31,mobilize,capture,move1,1,capture,1-1,1-0,-1,-1
37,1,27,31,mobilize,capture,move1,1,capture,2-2,2-3,-1,-1
38,0,27,34,mobilize,mobilize,move1,1,mobilize,1-1,1-0,-1,-1
39,1,27,34,swap,mobilize,move1,0,swap,1-0,2-0,2-2,3-2
40,0,27,34,move1,mobilize,move1,0,move1,2-4,3-2,-1,-1
41,1,27,34,move1,mobilize,mobilize,2,mobilize,3-1,2-1,-1,-1
42,0,27,35,move1,move2,mobilize,1,move2,3-2,2-2,1-4,1-3
43,1,27,35,move1,capture,mobilize,1,capture,2-0,3-1,-1,-1
44,0,27,39,move1,swap,mobilize,1,swap,2-2,2-1,-1,-1
45,1,28,39,move1,capture,mobilize,1,capture,3-1,2-2,-1,-1
46,0,28,42,move1,capture,mobilize,1,capture,1-1,1-0,-1,-1
47,1,32,42,move1,move2,mobilize,1,move2,1-0,1-1,-1,-1
48,0,32,42,capture,move2,mobilize,0,capture,3-1,3-2,-1,-1
49,1,36,42,move1,move2,mobilize,0,move1,2-4,1-4,-1,-1
50,0,36,42,mobilize,move2,mobilize,0,mobilize,1-3,1-2,-1,-1
