turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,3-0,4-1,-1,-1
2,0,0,0,capture,swap,capture,2,capture,1-4,2-3,-1,-1
3,1,0,0,capture,move1,capture,1,move1,2-0,2-3,-1,-1
4,0,0,3,move1,move1,capture,0,move1,2-0,1-0,-1,-1
5,1,1,3,swap,move1,capture,0,swap,2-3,2-2,-1,-1
6,0,1,6,swap,move1,capture,2,capture,2-0,1-0,-1,-1
7,1,1,6,move2,move1,capture,0,move2,2-2,2-0,-1,-1
8,0,1,7,move2,move1,capture,0,move2,3-4,2-3,-1,-1
9,1,1,7,mobilize,move1,capture,0,mobilize,4-1,4-2,-1,-1
10,0,1,11,mobilize,move1,mobilize,2,mobilize,2-2,2-0,2-3,-1
