turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,move1,capture,mobilize,2,mobilize,2-0,2-1,4-0,4-1
2,0,0,0,move1,capture,move1,2,move1,2-6,2-5,4-6,4-5
3,1,0,0,swap,capture,move1,0,swap,3-0,3-1,-1,-1
4,0,0,0,swap,capture,move1,2,move1,2-5,3-5,-1,-1
5,1,0,0,swap,capture,move1,2,move1,2-1,2-2,-1,-1
6,0,0,0,swap,capture,mobilize,2,mobilize,4-5,4-4,-1,-1
7,1,0,0,swap,capture,mobilize,2,mobilize,2-2,3-2,4-1,4-2
8,0,0,3,swap,capture,mobilize,1,capture,3-5,3-2,3-6,-1
9,1,0,3,swap,capture,capture,2,capture,2-0,2-1,4-2,3-2
10,0,0,6,swap,capture,move2,2,move2,3-5,3-2,3-6,-1
11,1,3,6,swap,capture,mobilize,2,mobilize,3-1,3-3,-1,-1
12,0,3,9,move2,capture,mobilize,0,move2,4-4,3-3,-1,-1
13,1,4,9,move2,capture,mobilize,0,move2,4-4,5-3,-1,-1
14,0,4,12,capture,capture,mobilize,0,capture,3-5,3-4,-1,-1
