turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,4-1,4-3,-1,-1
2,0,0,0,capture,swap,capture,2,capture,7-5,6-5,-1,-1
3,1,0,0,capture,move1,capture,1,move1,1-3,1-5,-1,-1
4,0,0,0,capture,move1,capture,1,move1,1-3,1-4,-1,-1
5,1,1,0,swap,move1,capture,0,swap,1-5,1-4,-1,-1
6,0,1,0,swap,capture,capture,1,capture,6-5,5-5,-1,-1
7,1,1,0,move2,capture,capture,0,move2,7-3,7-5,-1,-1
8,0,1,0,move2,capture,capture,0,move2,4-7,5-8,-1,-1
9,1,7,0,mobilize,capture,capture,0,mobilize,4-3,4-4,-1,-1
10,0,7,0,mobilize,capture,capture,0,mobilize,5-8,6-8,7-3,8-3
11,1,13,0,move1,capture,capture,0,move1,1-5,1-4,7-5,7-4
12,0,13,0,move1,capture,capture,0,move1,8-3,7-3,-1,-1
13,1,20,0,move1,capture,capture,1,capture,7-4,7-3,-1,-1
14,0,20,0,move1,capture,capture,0,move1,4-7,4-6,-1,-1
15,1,26,0,move2,capture,capture,0,move2,1-4,2-4,-1,-1
16,0,26,0,capture,capture,capture,0,capture,4-6,3-6,-1,-1
17,1,26,0,capture,capture,capture,-1,None,-1,-1,-1,-1
18,0,26,0,mobilize,mobilize,move1,-1,None,-1,-1,-1,-1
19,1,32,0,mobilize,mobilize,move2,2,move2,7-4,6-4,-1,-1
20,0,32,0,mobilize,move1,move2,1,move1,5-5,4-5,3-6,2-6
21,1,38,0,swap,move1,move2,0,swap,2-4,3-4,6-4,5-4
22,0,38,0,swap,swap,move2,1,swap,6-8,6-7,-1,-1
23,1,44,0,swap,swap,mobilize,2,mobilize,3-4,4-3,-1,-1
24,0,44,0,swap,swap,move1,2,move1,4-5,3-5,2-6,2-5
25,1,50,0,swap,swap,capture,2,capture,4-3,5-3,-1,-1
26,0,50,6,mobilize,swap,capture,0,mobilize,3-5,4-4,-1,-1
27,1,51,6,mobilize,swap,move2,2,move2,3-5,2-5,-1,-1
28,0,51,6,mobilize,swap,move1,2,move1,4-4,2-4,-1,-1
29,1,57,6,swap,swap,move1,0,swap,3-5,3-4,5-4,4-4
30,0,57,6,swap,swap,move1,2,move1,6-7,5-7,-1,-1
31,1,63,6,swap,swap,move1,2,move1,5-3,5-4,-1,-1
