turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,capture,move2,1,capture,2-0,2-1,3-0,4-0
2,0,0,0,move1,capture,move1,2,move1,1-4,2-3,-1,-1
3,1,1,0,move1,capture,move1,2,move1,2-1,2-2,-1,-1
4,0,1,3,move1,move2,move1,1,move2,2-3,2-2,-1,-1
5,1,1,3,swap,move2,move1,0,swap,1-0,0-0,-1,-1
6,0,1,4,swap,move2,swap,2,swap,2-3,2-2,-1,-1
7,1,1,4,swap,capture,swap,1,capture,0-0,1-1,-1,-1
8,0,1,4,swap,capture,swap,0,swap,2-2,2-0,-1,-1
9,1,1,4,swap,capture,swap,2,swap,2-2,3-4,-1,-1
10,0,1,8,swap,move1,swap,1,move1,2-4,3-4,-1,-1
11,1,1,8,swap,move1,move1,2,move1,4-0,2-0,-1,-1
12,0,1,9,swap,move1,move1,0,swap,4-0,2-0,-1,-1
13,1,1,9,swap,move1,move2,2,move2,1-1,0-1,-1,-1
14,0,1,9,mobilize,move1,move2,0,mobilize,2-2,1-0,-1,-1
15,1,1,9,mobilize,move1,swap,2,swap,2-2,4-2,-1,-1
16,0,1,9,move2,move1,swap,0,move2,2-0,2-1,1-0,1-1
17,1,1,9,move2,move1,swap,2,swap,4-0,2-1,-1,-1
18,0,1,9,move2,move1,capture,2,capture,2-4,2-1,-1,-1
19,1,1,9,capture,move1,capture,0,capture,4-2,4-4,-1,-1
20,0,1,12,move2,move1,capture,0,move2,1-1,0-1,-1,-1
21,1,1,12,move2,move1,capture,1,move1,1-0,0-0,-1,-1
22,0,1,13,mobilize,move1,capture,0,mobilize,1-1,2-2,-1,-1
23,1,1,13,swap,move1,capture,0,swap,4-4,4-3,2-4,1-4
24,0,1,14,mobilize,move1,capture,0,mobilize,4-0,4-3,-1,-1
25,1,1,14,mobilize,swap,capture,1,swap,4-0,4-1,-1,-1
26,0,1,14,mobilize,move1,capture,1,move1,2-2,4-1,-1,-1
27,1,2,14,mobilize,move1,capture,1,move1,1-4,2-4,-1,-1
28,0,2,17,mobilize,move1,capture,2,capture,2-1,2-2,-1,-1
29,1,2,17,move1,move1,capture,0,move1,1-0,1-1,2-4,1-4
30,0,2,20,move1,move1,swap,2,swap,2-1,1-1,-1,-1
31,1,2,20,move1,move1,swap,1,move1,1-0,2-0,-1,-1
32,0,2,21,capture,move1,swap,0,capture,2-1,2-2,-1,-1
33,1,2,21,capture,swap,swap,1,swap,2-0,2-1,-1,-1
34,0,2,25,swap,swap,swap,0,swap,2-2,2-1,-1,-1
35,1,3,25,swap,move2,swap,1,move2,1-0,2-2,-1,-1
36,0,3,25,swap,move2,swap,1,move2,1-0,2-1,-1,-1
37,1,4,25,swap,mobilize,swap,1,mobilize,0-0,0-1,-1,-1
38,0,4,25,swap,move2,swap,1,move2,4-3,4-2,2-1,3-1
39,1,5,25,swap,move1,swap,1,move1,0-1,1-1,-1,-1
40,0,5,25,swap,mobilize,swap,1,mobilize,4-2,3-2,-1,-1
41,1,6,25,swap,mobilize,swap,2,swap,1-1,4-1,-1,-1
42,0,6,25,swap,swap,swap,1,swap,3-2,3-3,1-1,2-1
43,1,7,25,swap,move2,swap,1,move2,4-1,3-1,-1,-1
44,0,7,25,mobilize,move2,swap,0,mobilize,4-1,3-1,-1,-1
45,1,8,25,mobilize,swap,swap,1,swap,1-4,1-3,-1,-1
46,0,8,25,move2,swap,swap,0,move2,3-3,2-3,3-1,3-2
47,1,9,25,move2,move1,swap,1,move1,1-3,2-1,-1,-1
48,0,9,25,move2,move1,capture,2,capture,1-3,2-1,-1,-1
49,1,13,25,move2,move1,swap,2,swap,1-3,2-3,-1,-1
50,0,13,25,swap,move1,swap,0,swap,1-4,2-3,-1,-1
