turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,swap,capture,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,capture,0,capture,1-0,0-0,-1,-1
2,0,0,0,capture,swap,capture,-1,None,-1,-1,-1,-1
3,1,0,0,move1,swap,move1,-1,None,-1,-1,-1,-1
4,0,0,0,move2,swap,move1,0,move2,2-4,2-3,-1,-1
5,1,0,0,mobilize,swap,move1,0,mobilize,3-0,3-1,-1,-1
6,0,0,0,capture,swap,move1,0,capture,1-4,1-3,3-4,2-4
7,1,0,0,capture,swap,move1,1,swap,3-1,2-3,-1,-1
8,0,0,3,swap,swap,move1,0,swap,1-3,2-3,-1,-1
9,1,0,3,swap,swap,mobilize,2,mobilize,0-0,0-1,-1,-1
10,0,0,3,swap,swap,capture,2,capture,1-3,2-3,3-1,3-2
11,1,0,3,swap,move2,capture,1,move2,2-0,3-2,-1,-1
12,0,0,6,swap,move2,mobilize,2,mobilize,2-0,1-0,-1,-1
13,1,0,6,swap,swap,mobilize,1,swap,0-1,1-2,-1,-1
14,0,0,6,swap,swap,mobilize,0,swap,2-0,1-2,-1,-1
15,1,0,6,move2,swap,mobilize,0,move2,1-0,1-2,-1,-1
16,0,0,6,move2,move2,mobilize,1,move2,1-0,1-2,-1,-1
17,1,0,6,move2,move2,mobilize,0,move2,2-0,3-1,-1,-1
18,0,0,6,move2,move2,swap,2,swap,2-3,1-3,2-4,1-4
19,1,0,6,move1,move2,swap,0,move1,3-1,2-1,-1,-1
20,0,0,6,move1,mobilize,swap,1,mobilize,1-4,2-3,-1,-1
21,1,0,6,move1,swap,swap,1,swap,2-1,2-0,1-0,1-1
22,0,0,7,move1,swap,swap,0,move1,2-3,2-2,-1,-1
23,1,0,7,move1,swap,move1,2,move1,2-0,1-2,-1,-1
24,0,0,8,move1,swap,move1,1,swap,2-0,1-2,-1,-1
25,1,0,8,move1,move1,move1,1,move1,2-0,1-2,-1,-1
26,0,0,9,capture,move1,move1,0,capture,1-3,2-3,-1,-1
27,1,3,9,move1,move1,move1,0,move1,3-2,2-2,-1,-1
28,0,3,9,move2,move1,move1,0,move2,1-4,2-4,-1,-1
29,1,3,9,move1,move1,move1,0,move1,3-2,3-4,-1,-1
30,0,3,10,mobilize,move1,move1,0,mobilize,2-3,2-2,-1,-1
31,1,3,10,mobilize,capture,move1,1,capture,1-2,1-3,-1,-1
32,0,3,14,mobilize,swap,move1,1,swap,2-4,3-4,-1,-1
33,1,3,14,mobilize,swap,move1,1,swap,1-1,2-0,-1,-1
34,0,3,15,swap,swap,move1,0,swap,1-1,2-1,2-4,2-3
35,1,4,15,swap,swap,move1,1,swap,1-3,2-2,-1,-1
36,0,4,16,capture,swap,move1,0,capture,1-3,2-2,-1,-1
37,1,5,16,capture,swap,move1,1,swap,1-0,2-2,-1,-1
38,0,5,19,swap,swap,move1,0,swap,1-0,2-0,-1,-1
39,1,5,19,swap,swap,move1,0,swap,2-2,1-0,-1,-1
40,0,5,19,move2,swap,move1,0,move2,2-2,2-0,-1,-1
41,1,5,19,move1,swap,move1,0,move1,2-2,3-3,-1,-1
42,0,5,20,mobilize,swap,move1,0,mobilize,2-3,2-2,-1,-1
43,1,5,20,swap,swap,move1,0,swap,1-3,1-4,3-3,3-4
44,0,5,20,mobilize,swap,move1,0,mobilize,2-2,1-0,-1,-1
45,1,5,20,move2,swap,move1,0,move2,1-4,1-3,2-2,1-2
46,0,5,20,move2,move2,move1,1,move2,1-0,1-2,-1,-1
47,1,5,20,move2,move2,swap,2,swap,3-4,3-3,-1,-1
48,0,5,21,move2,move2,swap,0,move2,1-2,2-2,-1,-1
49,1,5,21,capture,move2,swap,0,capture,3-3,3-1,-1,-1
50,0,5,25,mobilize,move2,swap,0,mobilize,2-0,1-0,-1,-1
