turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,move2,move1,-1,None,-1,-1,-1,-1
1,1,0,0,capture,move2,move2,2,move2,3-0,4-0,-1,-1
2,0,0,0,capture,mobilize,move2,1,mobilize,1-4,2-3,-1,-1
3,1,0,0,capture,capture,move2,1,capture,1-0,0-0,4-0,4-1
4,0,0,3,swap,capture,move2,0,swap,2-3,2-0,2-4,-1
5,1,0,3,swap,capture,move1,2,move1,4-1,3-1,-1,-1
6,0,0,4,swap,capture,move2,2,move2,2-3,2-2,-1,-1
7,1,1,4,mobilize,capture,move2,0,mobilize,1-0,2-2,-1,-1
8,0,1,7,mobilize,move1,move2,1,move1,1-0,0-0,-1,-1
9,1,2,7,mobilize,move1,move2,2,move2,3-1,4-1,-1,-1
10,0,2,7,mobilize,move1,swap,2,swap,2-4,3-3,-1,-1
11,1,2,7,move1,move1,swap,0,move1,2-2,3-2,4-1,4-2
12,0,2,7,move1,move1,mobilize,2,mobilize,3-4,3-2,-1,-1
13,1,2,7,move1,move1,swap,2,swap,2-0,3-0,4-2,4-1
14,0,2,7,move1,move1,move2,2,move2,1-0,3-0,-1,-1
15,1,2,7,move1,capture,move2,1,capture,1-0,2-0,-1,-1
16,0,2,10,move1,swap,move2,1,swap,3-0,2-0,-1,-1
17,1,2,10,capture,swap,move2,0,capture,4-1,4-2,-1,-1
18,0,2,13,mobilize,swap,move2,0,mobilize,3-2,4-2,-1,-1
19,1,3,13,mobilize,swap,move1,2,move1,2-0,2-2,-1,-1
20,0,3,13,mobilize,swap,move1,2,move1,3-0,3-1,-1,-1
21,1,4,13,mobilize,swap,move2,2,move2,1-0,1-1,-1,-1
22,0,4,13,mobilize,swap,mobilize,2,mobilize,3-1,4-2,-1,-1
23,1,5,13,capture,swap,mobilize,0,capture,1-1,2-1,3-4,4-4
24,0,5,16,move1,swap,mobilize,0,move1,3-2,2-2,-1,-1
25,1,6,16,move1,swap,move1,2,move1,2-1,2-2,4-4,3-4
26,0,6,17,move1,move2,move1,1,move2,4-2,2-2,-1,-1
27,1,6,17,capture,move2,move1,0,capture,4-2,4-3,-1,-1
28,0,6,21,move1,move2,move1,0,move1,3-3,4-3,-1,-1
29,1,6,21,move1,move1,move1,1,move1,3-4,4-3,-1,-1
30,0,6,22,move1,capture,move1,1,capture,3-3,2-3,-1,-1
31,1,6,22,move1,capture,mobilize,2,mobilize,4-3,4-2,-1,-1
32,0,6,26,move1,swap,mobilize,1,swap,2-2,2-0,2-3,-1
33,1,7,26,move1,move2,mobilize,1,move2,2-0,2-2,-1,-1
34,0,7,26,mobilize,move2,mobilize,0,mobilize,2-0,2-1,-1,-1
35,1,8,26,move1,move2,mobilize,0,move1,4-2,4-3,1-0,0-0
36,0,8,26,move1,move2,swap,2,swap,2-1,3-1,2-3,3-3
37,1,9,26,move1,move2,swap,0,move1,4-3,4-4,-1,-1
38,0,9,27,move1,move2,swap,2,swap,3-1,2-2,-1,-1
39,1,9,27,move1,mobilize,swap,1,mobilize,3-1,3-0,-1,-1
40,0,9,28,capture,mobilize,swap,0,capture,3-3,2-3,-1,-1
41,1,9,28,capture,mobilize,mobilize,2,mobilize,3-0,3-2,-1,-1
42,0,9,32,mobilize,mobilize,mobilize,0,mobilize,2-2,3-2,-1,-1
43,1,9,32,move1,mobilize,mobilize,0,move1,1-0,2-0,4-4,3-4
44,0,9,33,move2,mobilize,mobilize,0,move2,3-0,3-1,-1,-1
45,1,9,33,move2,mobilize,mobilize,0,move2,0-0,1-1,-1,-1
46,0,9,34,capture,mobilize,mobilize,0,capture,3-1,2-1,-1,-1
47,1,12,34,capture,mobilize,mobilize,0,capture,2-0,2-1,-1,-1
48,0,12,38,move2,mobilize,mobilize,0,move2,2-2,2-0,2-3,-1
49,1,12,38,swap,mobilize,mobilize,0,swap,1-0,3-0,-1,-1
50,0,12,39,swap,move1,mobilize,1,move1,2-3,3-3,1-4,1-3
51,1,13,39,move2,move1,mobilize,0,move2,3-0,2-2,-1,-1
52,0,13,39,move2,move1,mobilize,0,move2,3-0,3-2,-1,-1
53,1,14,39,move2,move1,mobilize,1,move1,3-4,2-4,-1,-1
54,0,14,39,move1,move1,mobilize,0,move1,1-3,2-3,-1,-1
55,1,15,39,swap,move1,mobilize,0,swap,1-1,1-2,-1,-1
56,0,15,40,move2,move1,mobilize,0,move2,3-3,2-2,-1,-1
57,1,15,40,move2,move1,move2,2,move2,2-4,3-4,1-2,1-3
58,0,15,41,swap,move1,move2,0,swap,3-2,2-1,-1,-1
59,1,16,41,move2,move1,move2,0,move2,3-4,2-2,-1,-1
60,0,16,41,move2,capture,move2,1,capture,3-4,2-4,-1,-1
61,1,20,41,move2,move1,move2,1,move1,2-2,2-1,-1,-1
62,0,20,41,capture,move1,move2,0,capture,1-4,0-3,-1,-1
63,1,24,41,move2,move1,move2,0,move2,3-3,2-3,-1,-1
64,0,24,41,move1,move1,move2,0,move1,0-3,0-4,-1,-1
65,1,25,41,mobilize,move1,move2,0,mobilize,1-3,1-2,-1,-1
66,0,25,41,mobilize,move1,move1,2,move1,0-4,1-3,-1,-1
67,1,26,41,mobilize,move1,capture,2,capture,1-2,0-2,-1,-1
68,0,26,41,mobilize,move1,capture,1,move1,2-4,2-3,-1,-1
69,1,27,41,mobilize,move1,capture,0,mobilize,3-3,3-2,0-2,0-1
70,0,27,44,mobilize,move1,swap,2,swap,2-3,2-2,-1,-1
71,1,28,44,capture,move1,swap,0,capture,3-2,2-2,1-0,0-0
72,0,28,47,swap,move1,swap,0,swap,2-3,2-2,-1,-1
73,1,28,47,swap,move1,swap,1,move1,0-1,0-2,-1,-1
74,0,28,48,swap,mobilize,swap,1,mobilize,2-3,2-2,-1,-1
75,1,29,48,move2,mobilize,swap,0,move2,0-2,2-2,-1,-1
76,0,29,48,move2,capture,swap,1,capture,1-3,0-3,1-4,0-4
77,1,30,48,mobilize,capture,swap,0,mobilize,1-0,1-1,-1,-1
78,0,30,51,mobilize,move2,swap,1,move2,0-2,0-0,0-3,-1
79,1,31,51,mobilize,move2,swap,0,mobilize,1-1,1-2,1-0,2-0
80,0,31,51,mobilize,move2,mobilize,2,mobilize,0-4,1-2,-1,-1
81,1,32,51,mobilize,move2,move1,2,move1,0-4,1-4,2-0,3-0
82,0,32,51,mobilize,move2,move2,2,move2,0-3,1-3,-1,-1
83,1,33,51,mobilize,move2,mobilize,2,mobilize,3-0,3-2,-1,-1
84,0,33,51,mobilize,swap,mobilize,1,swap,0-2,1-1,-1,-1
85,1,34,51,mobilize,move2,mobilize,1,move2,3-2,1-1,-1,-1
86,0,34,51,mobilize,capture,mobilize,1,capture,3-2,2-3,-1,-1
87,1,38,51,mobilize,move1,mobilize,1,move1,2-2,1-2,-1,-1
88,0,38,51,mobilize,move1,mobilize,1,move1,2-3,3-3,-1,-1
89,1,39,51,capture,move1,mobilize,0,capture,1-4,0-4,1-1,2-1
90,0,39,51,capture,capture,mobilize,1,capture,3-3,2-3,-1,-1
91,1,43,51,capture,move2,mobilize,1,move2,2-2,2-3,2-1,-1
92,0,43,54,swap,move2,mobilize,0,swap,1-4,0-4,-1,-1
93,1,44,54,move1,move2,mobilize,0,move1,1-0,1-3,-1,-1
94,0,44,54,move1,swap,mobilize,1,swap,1-0,1-2,-1,-1
95,1,45,54,move1,move2,mobilize,1,move2,1-3,1-2,-1,-1
96,0,45,54,capture,move2,mobilize,0,capture,1-3,2-3,-1,-1
97,1,49,54,move1,move2,mobilize,0,move1,2-2,2-3,2-1,-1
98,0,49,54,move1,move1,mobilize,1,move1,3-4,2-3,-1,-1
99,1,50,54,move1,move1,mobilize,0,move1,2-1,1-1,-1,-1
100,0,50,54,move2,move1,mobilize,0,move2,1-4,1-3,-1,-1
