turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,mobilize,move2,2,move2,1-0,2-1,-1,-1
2,0,0,0,move1,mobilize,move1,2,move1,1-4,2-3,-1,-1
3,1,0,0,capture,mobilize,move1,0,capture,3-0,3-1,-1,-1
4,0,0,3,move1,mobilize,move1,0,move1,2-3,2-1,2-4,-1
5,1,0,3,move1,move1,move1,1,move1,1-0,1-1,3-1,2-1
6,0,0,3,move2,move1,move1,0,move2,3-4,3-3,-1,-1
7,1,1,3,move2,move1,move1,0,move2,1-1,2-2,-1,-1
8,0,1,3,mobilize,move1,move1,0,mobilize,3-3,3-4,-1,-1
9,1,2,3,mobilize,mobilize,move1,1,mobilize,2-0,1-0,-1,-1
10,0,2,3,mobilize,mobilize,move2,2,move2,3-4,3-3,-1,-1
11,1,3,3,mobilize,mobilize,mobilize,2,mobilize,1-0,2-0,-1,-1
12,0,3,3,move2,mobilize,mobilize,0,move2,2-3,1-3,2-4,1-4
13,1,4,3,move2,mobilize,mobilize,0,move2,2-0,3-1,-1,-1
14,0,4,3,mobilize,mobilize,mobilize,0,mobilize,1-4,3-4,-1,-1
15,1,4,3,swap,mobilize,mobilize,0,swap,2-2,1-2,3-1,3-2
16,0,4,3,move1,mobilize,mobilize,0,move1,3-4,3-2,-1,-1
17,1,5,3,move1,move1,mobilize,1,move1,3-4,2-4,2-1,2-2
18,0,5,3,move1,move1,mobilize,0,move1,1-3,2-3,-1,-1
19,1,6,3,mobilize,move1,mobilize,0,mobilize,2-4,1-4,-1,-1
20,0,6,3,mobilize,move1,mobilize,1,move1,3-2,3-1,-1,-1
21,1,7,3,mobilize,move2,mobilize,1,move2,1-4,1-3,-1,-1
22,0,7,3,mobilize,capture,mobilize,1,capture,3-1,3-2,-1,-1
23,1,11,3,mobilize,move1,mobilize,1,move1,1-3,2-3,-1,-1
24,0,11,3,move1,move1,mobilize,0,move1,1-4,2-4,3-3,2-3
25,1,12,3,swap,move1,mobilize,0,swap,1-2,1-1,-1,-1
26,0,12,3,swap,move1,capture,2,capture,2-4,3-4,3-2,3-3
27,1,16,3,swap,move1,move2,2,move2,1-3,2-3,-1,-1
28,0,16,3,swap,move1,move1,2,move1,1-4,2-3,-1,-1
29,1,16,3,move1,move1,move1,0,move1,2-2,2-3,-1,-1
30,0,16,4,mobilize,move1,move1,0,mobilize,3-4,2-4,-1,-1
31,1,16,4,mobilize,move2,move1,1,move2,1-1,1-2,-1,-1
32,0,16,5,mobilize,move2,capture,2,capture,3-3,3-2,-1,-1
33,1,19,5,mobilize,move2,move1,2,move1,2-3,2-4,-1,-1
34,0,19,6,mobilize,move2,mobilize,2,mobilize,1-4,2-4,-1,-1
35,1,19,6,mobilize,move2,mobilize,0,mobilize,1-2,1-1,2-3,3-3
36,0,19,7,mobilize,mobilize,mobilize,1,mobilize,2-4,2-3,-1,-1
37,1,19,7,move1,mobilize,mobilize,0,move1,1-3,1-4,3-3,3-4
38,0,19,8,mobilize,mobilize,mobilize,0,mobilize,2-3,3-3,-1,-1
39,1,19,8,move1,mobilize,mobilize,0,move1,1-4,1-3,3-4,2-4
40,0,19,9,swap,mobilize,mobilize,0,swap,3-3,2-3,-1,-1
41,1,19,9,move1,mobilize,mobilize,0,move1,1-1,2-3,-1,-1
42,0,19,10,move1,move2,mobilize,1,move2,1-1,2-1,3-2,3-1
43,1,19,10,move1,move1,mobilize,1,move1,1-3,1-4,-1,-1
44,0,19,11,move2,move1,mobilize,0,move2,3-1,3-2,-1,-1
45,1,19,11,move2,move1,mobilize,0,move2,1-4,1-3,-1,-1
46,0,19,12,move2,move1,mobilize,1,move1,3-2,3-1,-1,-1
47,1,19,12,move1,move1,mobilize,0,move1,1-3,1-4,-1,-1
48,0,19,13,mobilize,move1,mobilize,0,mobilize,3-1,3-2,-1,-1
49,1,19,13,mobilize,move2,mobilize,1,move2,1-4,1-3,-1,-1
50,0,19,14,mobilize,move2,mobilize,1,move2,3-2,3-1,-1,-1
