turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,mobilize,2,mobilize,1-0,0-0,3-0,3-1
2,0,0,0,capture,capture,mobilize,1,capture,3-4,3-1,-1,-1
3,1,3,0,move1,capture,mobilize,0,move1,3-4,2-4,-1,-1
4,0,3,3,move1,move2,mobilize,1,move2,2-4,3-4,-1,-1
5,1,3,3,move1,swap,mobilize,1,swap,2-0,1-1,-1,-1
6,0,3,3,move1,capture,mobilize,1,capture,1-4,1-1,-1,-1
7,1,6,3,move1,capture,mobilize,1,capture,1-4,2-4,-1,-1
8,0,6,6,move1,mobilize,mobilize,1,mobilize,1-1,1-0,-1,-1
9,1,6,6,capture,mobilize,mobilize,0,capture,1-4,0-4,-1,-1
10,0,6,9,capture,mobilize,mobilize,0,capture,1-1,1-0,-1,-1
11,1,6,9,capture,mobilize,move1,2,move1,0-4,1-4,1-0,2-0
12,0,6,12,move2,mobilize,move1,0,move2,2-4,1-4,-1,-1
13,1,7,12,capture,mobilize,move1,0,capture,2-0,2-2,-1,-1
14,0,7,15,move2,mobilize,move1,0,move2,1-1,1-0,-1,-1
15,1,8,15,move2,mobilize,mobilize,2,mobilize,0-0,0-1,-1,-1
16,0,8,15,move2,capture,mobilize,1,capture,2-4,2-3,3-1,2-1
17,1,12,15,move2,capture,mobilize,1,capture,0-1,1-1,-1,-1
18,0,12,18,move2,capture,mobilize,1,capture,2-3,2-2,-1,-1
19,1,15,18,move2,move1,mobilize,1,move1,2-0,2-1,-1,-1
20,0,15,18,move2,move2,mobilize,1,move2,1-4,1-3,-1,-1
21,1,15,18,move1,move2,mobilize,0,move1,0-1,1-1,-1,-1
22,0,15,19,move1,swap,mobilize,1,swap,1-3,2-2,-1,-1
23,1,16,19,move1,swap,mobilize,1,swap,1-0,2-2,-1,-1
24,0,16,20,move1,capture,mobilize,1,capture,1-0,2-2,-1,-1
25,1,16,20,move1,capture,mobilize,0,move1,2-0,2-1,-1,-1
26,0,16,24,move1,move2,mobilize,1,move2,2-2,2-1,-1,-1
27,1,16,24,capture,move2,mobilize,0,capture,1-1,0-1,-1,-1
28,0,16,28,swap,move2,mobilize,0,swap,2-2,2-0,2-3,-1
29,1,17,28,swap,move2,mobilize,0,swap,0-1,2-2,-1,-1
30,0,17,29,capture,move2,mobilize,0,capture,0-1,2-2,-1,-1
31,1,17,29,capture,move1,mobilize,1,move1,2-0,2-1,-1,-1
32,0,17,33,move1,move1,mobilize,0,move1,2-2,2-1,-1,-1
33,1,17,33,move1,move1,capture,2,capture,1-0,1-1,2-0,2-1
34,0,17,37,move1,move1,mobilize,2,mobilize,2-2,2-1,-1,-1
35,1,17,37,move1,move1,swap,2,swap,0-1,0-2,1-1,2-1
36,0,17,38,move1,move1,capture,2,capture,2-4,2-1,-1,-1
37,1,20,38,move1,move1,move1,2,move1,2-4,2-3,-1,-1
38,0,20,39,capture,move1,move1,0,capture,1-4,1-3,-1,-1
39,1,20,39,capture,mobilize,move1,1,mobilize,1-0,2-0,-1,-1
40,0,20,43,swap,mobilize,move1,0,swap,2-1,2-0,-1,-1
41,1,21,43,capture,mobilize,move1,0,capture,2-4,2-2,-1,-1
42,0,21,46,capture,mobilize,move1,0,capture,2-1,2-2,-1,-1
43,1,24,46,move2,mobilize,move1,0,move2,2-0,2-1,-1,-1
44,0,24,46,move2,mobilize,capture,2,capture,2-4,2-3,-1,-1
45,1,24,46,capture,mobilize,capture,0,capture,2-0,1-1,-1,-1
46,0,24,49,move2,mobilize,capture,0,move2,1-3,1-1,1-4,-1
47,1,25,49,move1,mobilize,capture,0,move1,2-0,2-2,-1,-1
48,0,25,52,move1,mobilize,capture,2,capture,2-3,2-2,-1,-1
49,1,25,52,move2,mobilize,capture,0,move2,0-2,0-1,-1,-1
50,0,25,55,move2,mobilize,capture,2,capture,1-3,1-0,1-4,-1
