turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,3-1,3-2,-1,-1
2,0,0,0,capture,swap,capture,2,capture,5-4,3-4,-1,-1
3,1,0,0,capture,move1,capture,1,move1,3-2,3-5,-1,-1
4,0,0,4,capture,move1,capture,1,move1,3-4,3-3,-1,-1
5,1,0,4,capture,swap,capture,1,swap,3-5,3-6,-1,-1
6,0,0,11,capture,swap,capture,0,capture,3-3,3-6,3-2,-1
7,1,0,11,capture,move2,capture,1,move2,1-2,1-4,-1,-1
8,0,0,18,move2,move2,capture,0,move2,3-2,3-1,-1,-1
9,1,0,18,move2,mobilize,capture,1,mobilize,5-2,4-1,-1,-1
10,0,0,25,move2,mobilize,mobilize,2,mobilize,3-2,3-1,-1,-1
11,1,0,25,move1,mobilize,mobilize,0,move1,4-1,4-3,-1,-1
12,0,0,29,move1,mobilize,mobilize,0,move1,1-2,2-2,-1,-1
13,1,0,29,move1,capture,mobilize,1,capture,1-4,0-4,4-3,5-3
14,0,0,36,move1,move1,mobilize,1,move1,3-2,3-1,-1,-1
15,1,0,36,move1,move2,mobilize,1,move2,5-3,5-2,-1,-1
16,0,0,40,capture,move2,mobilize,0,capture,2-2,2-3,-1,-1
