turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,4,0,capture,swap,move2,2,move2,3-1,3-3,-1,-1
2,0,4,4,capture,capture,move2,1,capture,5-4,3-3,-1,-1
3,1,4,4,capture,capture,move1,2,move1,5-4,4-3,-1,-1
4,0,4,8,capture,capture,move1,2,move1,1-4,2-4,-1,-1
5,1,7,8,swap,capture,move1,0,swap,4-3,3-3,-1,-1
6,0,7,8,capture,capture,move1,0,capture,5-4,4-3,-1,-1
7,1,7,8,capture,capture,move2,2,move2,5-4,5-3,-1,-1
8,0,7,12,capture,capture,move2,2,move2,2-4,3-3,-1,-1
9,1,10,12,mobilize,capture,move2,0,mobilize,5-3,4-3,-1,-1
10,0,10,16,mobilize,capture,move2,0,mobilize,3-5,3-6,5-4,4-4
11,1,10,16,move1,capture,move2,0,move1,5-3,4-3,1-2,1-1
12,0,10,23,move1,move1,move2,1,move1,4-4,4-3,-1,-1
13,1,10,23,capture,move1,move2,0,capture,3-1,3-2,-1,-1
14,0,10,27,capture,move1,move1,2,move1,3-6,4-5,-1,-1
15,1,13,27,move2,move1,move1,0,move2,3-2,3-3,-1,-1
16,0,13,31,capture,move1,move1,0,capture,3-5,3-3,-1,-1
17,1,16,31,mobilize,move1,move1,0,mobilize,3-2,3-3,-1,-1
18,0,16,31,mobilize,move1,move1,0,mobilize,4-4,5-4,3-5,3-4
19,1,20,31,move1,move1,move1,0,move1,3-2,3-3,5-2,5-3
20,0,20,31,move2,move1,move1,0,move2,4-5,5-5,-1,-1
21,1,24,31,move2,move1,move1,1,move1,5-3,4-3,-1,-1
22,0,24,31,swap,move1,move1,0,swap,3-4,2-4,-1,-1
23,1,28,31,swap,swap,move1,1,swap,1-1,1-2,-1,-1
24,0,28,35,swap,mobilize,move1,1,mobilize,5-4,3-3,-1,-1
25,1,32,35,move1,mobilize,move1,0,move1,1-2,3-3,-1,-1
26,0,32,35,move1,mobilize,capture,2,capture,1-2,1-3,-1,-1
27,1,39,35,move1,mobilize,mobilize,2,mobilize,3-3,1-3,4-3,-1
28,0,39,35,move1,mobilize,swap,2,swap,5-5,6-5,2-4,2-5
29,1,43,35,move1,mobilize,swap,0,move1,5-4,5-3,-1,-1
30,0,43,39,move1,mobilize,move2,2,move2,2-5,3-3,-1,-1
31,1,43,39,capture,mobilize,move2,0,capture,5-3,5-2,-1,-1
32,0,43,43,capture,move1,move2,1,move1,6-5,6-6,3-5,3-4
33,1,46,43,capture,move1,move2,0,capture,4-3,3-3,-1,-1
34,0,46,43,capture,move1,mobilize,2,mobilize,3-5,4-4,-1,-1
35,1,49,43,swap,move1,mobilize,0,swap,4-3,4-4,-1,-1
36,0,49,47,swap,move1,mobilize,1,move1,3-4,3-3,-1,-1
37,1,53,47,capture,move1,mobilize,0,capture,5-2,3-3,-1,-1
38,0,53,47,capture,move1,mobilize,2,mobilize,6-6,5-6,3-5,3-6
39,1,57,47,capture,move2,mobilize,1,move2,2-5,3-5,-1,-1
40,0,57,50,swap,move2,mobilize,0,swap,3-6,3-5,-1,-1
41,1,61,50,swap,move2,move2,2,move2,3-1,3-2,4-3,4-2
42,0,61,54,capture,move2,move2,0,capture,5-2,3-3,-1,-1
43,1,64,54,move2,move2,move2,0,move2,3-2,3-3,-1,-1
44,0,64,58,move2,move2,move2,2,move2,3-5,3-3,-1,-1
45,1,64,58,move1,move2,move2,0,move1,5-2,5-1,-1,-1
46,0,64,62,move1,move1,move2,1,move1,5-6,4-6,-1,-1
47,1,64,62,swap,move1,move2,0,swap,5-1,5-0,-1,-1
48,0,64,66,swap,mobilize,move2,1,mobilize,3-6,2-6,-1,-1
49,1,68,66,move1,mobilize,move2,0,move1,4-2,3-3,-1,-1
50,0,68,66,move1,move1,move2,1,move1,4-6,4-5,2-6,2-5
