turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,mobilize,mobilize,2,mobilize,2-0,2-2,-1,-1
2,0,0,0,move1,mobilize,move1,2,move1,2-4,1-4,4-4,5-4
3,1,2,0,move1,mobilize,move1,0,move1,2-2,1-2,-1,-1
4,0,2,0,move1,mobilize,move1,0,move1,5-4,5-3,-1,-1
5,1,4,0,move1,capture,move1,1,capture,3-0,3-1,4-0,4-1
6,0,4,2,move1,capture,capture,2,capture,5-3,5-2,-1,-1
7,1,6,2,mobilize,capture,capture,0,mobilize,4-1,5-1,-1,-1
8,0,6,7,mobilize,capture,capture,2,capture,5-2,5-1,-1,-1
9,1,8,7,swap,capture,capture,0,swap,3-1,4-1,2-0,2-1
10,0,8,11,move1,capture,capture,0,move1,1-4,1-2,-1,-1
11,1,8,11,move1,capture,capture,0,move1,1-4,1-3,-1,-1
12,0,8,18,move1,capture,capture,1,capture,1-2,1-3,-1,-1
13,1,8,18,move1,capture,capture,0,move1,4-1,4-2,-1,-1
14,0,8,25,move1,move2,capture,1,move2,5-2,4-2,-1,-1
15,1,8,25,capture,move2,capture,0,capture,2-1,2-2,-1,-1
16,0,8,32,capture,move2,move2,2,move2,1-2,2-2,-1,-1
17,1,8,32,capture,swap,move2,1,swap,2-0,2-2,-1,-1
18,0,8,39,mobilize,swap,move2,0,mobilize,1-2,2-2,-1,-1
19,1,10,39,mobilize,mobilize,move2,1,mobilize,2-0,1-2,-1,-1
20,0,10,41,mobilize,mobilize,move2,2,move2,3-4,5-4,-1,-1
21,1,12,41,move1,mobilize,move2,0,move1,3-0,3-1,4-0,4-1
22,0,12,43,move1,mobilize,move2,2,move2,2-0,4-0,-1,-1
23,1,14,43,move1,mobilize,swap,2,swap,3-1,2-2,-1,-1
24,0,14,45,move2,mobilize,swap,0,move2,4-0,3-0,-1,-1
25,1,18,45,move2,mobilize,swap,2,swap,4-1,5-2,-1,-1
26,0,18,45,move2,mobilize,mobilize,2,mobilize,4-1,2-2,-1,-1
27,1,22,45,swap,mobilize,mobilize,0,swap,4-1,5-1,-1,-1
28,0,22,47,move1,mobilize,mobilize,0,move1,2-2,1-2,-1,-1
29,1,24,47,move1,mobilize,mobilize,0,move1,2-2,2-1,-1,-1
30,0,24,49,move1,move1,mobilize,1,move1,3-0,3-1,5-4,6-4
31,1,26,49,move1,move1,mobilize,0,move1,5-1,4-1,-1,-1
32,0,26,51,swap,move1,mobilize,0,swap,6-4,5-4,-1,-1
33,1,30,51,capture,move1,mobilize,0,capture,2-1,1-2,-1,-1
34,0,30,54,swap,move1,mobilize,0,swap,3-1,4-1,-1,-1
35,1,34,54,move2,move1,mobilize,0,move2,2-0,2-1,-1,-1
36,0,34,54,mobilize,move1,mobilize,0,mobilize,2-0,4-0,-1,-1
37,1,38,54,mobilize,move2,mobilize,1,move2,2-1,1-1,-1,-1
38,0,38,54,mobilize,swap,mobilize,1,swap,5-4,5-3,-1,-1
39,1,42,54,mobilize,move1,mobilize,1,move1,1-1,3-1,-1,-1
40,0,42,54,mobilize,move2,mobilize,1,move2,1-1,0-1,-1,-1
41,1,46,54,mobilize,mobilize,mobilize,1,mobilize,3-1,5-1,-1,-1
42,0,46,54,move2,mobilize,mobilize,0,move2,0-1,1-1,4-0,5-0
43,1,50,54,move1,mobilize,mobilize,0,move1,5-1,4-1,-1,-1
44,0,50,54,move1,capture,mobilize,1,capture,1-1,0-1,5-0,6-0
45,1,57,54,move1,capture,mobilize,1,capture,5-2,5-3,-1,-1
46,0,57,54,move1,capture,mobilize,0,move1,0-1,1-1,-1,-1
47,1,64,54,move1,mobilize,mobilize,1,mobilize,1-2,1-1,-1,-1
48,0,64,54,move2,mobilize,mobilize,0,move2,2-4,1-4,-1,-1
49,1,68,54,move1,mobilize,mobilize,0,move1,4-1,4-3,-1,-1
50,0,68,54,move1,capture,mobilize,1,capture,3-4,3-3,1-4,1-3
