turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,1-0,2-1,-1,-1
2,0,0,0,capture,swap,capture,2,capture,2-4,3-3,-1,-1
3,1,0,0,capture,move1,capture,1,move1,3-0,3-3,-1,-1
4,0,0,3,capture,move1,move1,2,move1,3-0,2-0,-1,-1
5,1,3,3,swap,move1,move1,0,swap,3-3,3-4,-1,-1
6,0,3,3,swap,move1,capture,2,capture,2-4,3-4,-1,-1
7,1,6,3,swap,move1,move2,2,move2,3-3,3-4,-1,-1
8,0,6,4,swap,move1,move2,2,move2,2-4,2-2,-1,-1
9,1,6,4,swap,move1,mobilize,2,mobilize,3-3,3-1,-1,-1
10,0,6,5,mobilize,move1,mobilize,0,mobilize,3-0,2-1,-1,-1
11,1,6,5,mobilize,move1,mobilize,1,move1,1-0,1-1,-1,-1
12,0,6,6,mobilize,move1,mobilize,1,move1,1-4,1-3,-1,-1
13,1,6,6,mobilize,capture,mobilize,1,capture,3-0,2-0,-1,-1
14,0,6,10,mobilize,move1,mobilize,1,move1,2-1,1-1,-1,-1
