turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,2-0,2-1,-1,-1
2,0,0,0,capture,swap,capture,2,capture,3-6,3-4,-1,-1
3,1,0,0,capture,swap,capture,-1,None,-1,-1,-1,-1
4,0,0,0,move1,move1,swap,-1,None,-1,-1,-1,-1
5,1,0,0,capture,move1,swap,0,capture,2-1,3-1,-1,-1
6,0,0,3,capture,move2,swap,1,move2,3-4,3-3,-1,-1
7,1,3,3,capture,move2,move2,2,move2,3-1,3-3,-1,-1
8,0,3,6,mobilize,move2,move2,0,mobilize,3-1,3-0,-1,-1
9,1,6,6,mobilize,mobilize,move2,1,mobilize,4-0,5-1,-1,-1
10,0,6,6,move1,mobilize,move2,0,move1,2-6,2-5,3-1,3-2
11,1,9,6,move1,mobilize,move2,0,move1,2-0,1-0,-1,-1
12,0,9,6,capture,mobilize,move2,0,capture,2-5,2-4,-1,-1
13,1,15,6,move1,mobilize,move2,0,move1,3-3,3-2,-1,-1
14,0,15,7,move1,mobilize,move2,2,move2,2-4,1-3,-1,-1
15,1,18,7,move1,mobilize,capture,2,capture,5-1,4-1,-1,-1
16,0,18,8,move1,mobilize,capture,1,mobilize,2-6,2-5,4-6,4-5
17,1,21,8,move1,mobilize,capture,1,mobilize,1-0,1-1,4-1,3-1
18,0,21,9,move1,move1,capture,1,move1,2-5,2-4,4-5,3-5
19,1,24,9,move1,move2,capture,1,move2,3-1,4-1,-1,-1
20,0,24,10,move1,move1,capture,1,move1,3-5,3-4,-1,-1
21,1,30,10,move1,move1,swap,2,swap,3-3,3-4,-1,-1
22,0,30,13,move1,move1,swap,2,swap,1-3,3-3,-1,-1
23,1,34,13,move1,move1,mobilize,2,mobilize,4-1,3-3,-1,-1
24,0,34,13,move1,move1,mobilize,0,move1,2-4,1-4,-1,-1
25,1,38,13,capture,move1,mobilize,0,capture,1-1,2-1,-1,-1
26,0,38,16,move2,move1,mobilize,0,move2,1-4,1-3,-1,-1
27,1,41,16,move2,move1,mobilize,0,move2,2-0,1-0,-1,-1
28,0,41,17,move2,move1,swap,2,swap,1-4,1-3,2-6,2-5
29,1,45,17,move2,move1,capture,2,capture,2-1,1-3,-1,-1
30,0,45,17,move2,move1,capture,0,move2,4-1,3-2,-1,-1
31,1,49,17,move2,move1,capture,1,move1,1-0,1-1,-1,-1
32,0,49,20,move2,move1,move1,2,move1,2-1,1-1,-1,-1
33,1,53,20,mobilize,move1,move1,0,mobilize,2-0,1-1,-1,-1
34,0,53,20,move1,move1,move1,0,move1,2-1,2-0,2-5,2-4
35,1,57,20,move1,swap,move1,1,swap,1-1,1-2,-1,-1
36,0,57,23,move1,capture,move1,1,capture,2-4,3-3,-1,-1
37,1,58,23,move1,capture,mobilize,2,mobilize,1-2,1-1,-1,-1
38,0,58,26,move1,capture,move2,2,move2,3-2,2-2,2-0,2-1
39,1,62,26,move1,swap,move2,1,swap,1-1,2-1,-1,-1
40,0,62,29,move1,swap,move2,1,swap,2-6,2-4,-1,-1
41,1,65,29,move1,mobilize,move2,1,mobilize,1-3,3-3,-1,-1
42,0,65,30,move1,capture,move2,1,capture,2-2,1-2,2-4,1-4
43,1,71,30,move1,capture,move2,1,capture,1-1,1-2,-1,-1
44,0,71,34,move1,move1,move2,1,move1,1-3,1-1,1-4,-1
45,1,74,34,move1,move1,move1,2,move1,2-6,2-4,-1,-1
46,0,74,35,move1,move1,move1,0,move1,3-6,3-5,-1,-1
47,1,77,35,move1,mobilize,move1,1,mobilize,2-4,2-5,-1,-1
48,0,77,36,move2,mobilize,move1,0,move2,3-5,3-4,-1,-1
49,1,80,36,move2,mobilize,move1,2,move1,2-0,2-1,-1,-1
50,0,80,37,move2,mobilize,move1,0,move2,3-4,2-4,-1,-1
