turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,mobilize,0,mobilize,2-0,2-1,-1,-1
2,0,0,0,move1,capture,mobilize,0,move1,1-4,1-3,3-4,3-3
3,1,0,0,move1,capture,swap,2,swap,1-0,2-0,3-0,3-1
4,0,0,0,move1,capture,swap,0,move1,2-4,3-4,-1,-1
5,1,0,0,move1,capture,swap,0,move1,2-0,3-0,-1,-1
6,0,0,0,mobilize,capture,swap,0,mobilize,3-3,2-3,-1,-1
7,1,3,0,mobilize,mobilize,swap,1,mobilize,3-1,3-4,3-0,-1
8,0,3,0,capture,mobilize,swap,0,capture,1-3,1-2,1-4,2-4
9,1,4,0,capture,capture,swap,1,capture,2-1,2-2,3-1,3-2
10,0,4,3,move2,capture,swap,0,move2,1-2,2-2,-1,-1
11,1,4,3,move2,capture,mobilize,2,mobilize,1-0,1-2,-1,-1
12,0,4,4,move2,capture,move2,2,move2,2-4,1-4,2-3,2-2
13,1,7,4,move2,move2,move2,1,move2,1-2,2-2,-1,-1
14,0,7,5,move2,capture,move2,1,capture,2-4,2-2,-1,-1
15,1,10,5,move2,swap,move2,1,swap,1-2,2-2,-1,-1
