turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,mobilize,0,mobilize,3-0,3-1,-1,-1
2,0,0,0,mobilize,capture,move1,2,move1,2-4,2-3,3-4,3-3
3,1,0,0,swap,capture,move1,0,swap,1-0,0-0,3-1,3-2
4,0,0,3,swap,move1,move1,1,move1,3-3,3-2,-1,-1
5,1,0,3,swap,move1,move1,1,move1,0-0,0-1,-1,-1
6,0,0,4,swap,mobilize,move1,1,mobilize,2-3,2-2,-1,-1
7,1,0,4,swap,mobilize,mobilize,2,mobilize,1-0,0-0,-1,-1
8,0,0,5,swap,mobilize,capture,2,capture,1-4,1-3,3-3,3-2
9,1,0,5,swap,capture,capture,1,capture,0-1,0-2,2-0,3-0
10,0,0,9,swap,move2,capture,1,move2,2-2,0-2,3-2,-1
11,1,0,9,swap,mobilize,capture,1,mobilize,0-0,0-2,-1,-1
12,0,0,13,swap,mobilize,move2,2,move2,2-2,0-2,3-2,-1
13,1,1,13,move2,mobilize,move2,0,move2,2-0,2-2,-1,-1
14,0,1,13,move2,mobilize,capture,2,capture,3-2,3-3,-1,-1
15,1,2,13,swap,mobilize,capture,0,swap,3-0,3-1,-1,-1
16,0,2,14,move1,mobilize,capture,0,move1,1-3,2-2,-1,-1
17,1,2,14,move2,mobilize,capture,0,move2,3-1,2-1,-1,-1
18,0,2,18,move2,mobilize,move2,2,move2,2-0,1-0,-1,-1
19,1,2,18,capture,mobilize,move2,0,capture,1-0,0-0,-1,-1
20,0,2,22,move1,mobilize,move2,0,move1,2-2,2-1,-1,-1
21,1,2,22,move1,move2,move2,1,move2,1-0,1-1,1-3,1-4
22,0,2,23,move1,swap,move2,1,swap,2-0,2-1,-1,-1
23,1,2,23,move1,swap,move1,2,move1,1-1,1-0,-1,-1
24,0,2,24,move1,swap,move1,2,move1,3-3,2-3,-1,-1
25,1,3,24,move1,swap,move1,1,swap,1-4,2-2,-1,-1
26,0,3,25,move1,move2,move1,1,move2,2-1,2-2,-1,-1
27,1,3,25,move1,move2,mobilize,2,mobilize,2-1,2-0,-1,-1
28,0,3,26,move1,move2,capture,2,capture,1-4,1-3,2-3,2-4
29,1,3,26,mobilize,move2,capture,0,mobilize,1-0,1-1,-1,-1
30,0,3,27,move1,move2,capture,0,move1,1-3,1-2,2-4,1-4
31,1,3,27,move1,move2,capture,0,move1,2-0,3-0,-1,-1
32,0,3,31,move1,move2,capture,2,capture,1-2,1-1,-1,-1
33,1,3,31,move1,swap,capture,1,swap,3-0,3-2,-1,-1
34,0,3,35,move1,swap,swap,2,swap,2-2,3-2,-1,-1
35,1,4,35,move1,move2,swap,1,move2,2-0,2-2,-1,-1
36,0,4,36,move1,move2,capture,2,capture,1-4,2-2,-1,-1
37,1,4,36,move1,mobilize,capture,1,mobilize,1-4,1-3,-1,-1
38,0,4,40,move1,mobilize,move1,2,move1,1-2,1-3,-1,-1
39,1,4,40,move1,mobilize,move1,1,mobilize,0-0,0-1,1-0,1-1
40,0,4,41,move1,swap,move1,1,swap,1-2,0-2,2-0,2-1
41,1,4,41,capture,swap,move1,0,capture,3-0,4-0,-1,-1
42,0,4,45,move1,swap,move1,0,move1,0-2,0-1,-1,-1
43,1,4,45,move2,swap,move1,0,move2,1-1,0-1,-1,-1
44,0,4,46,mobilize,swap,move1,0,mobilize,0-2,1-2,-1,-1
45,1,4,46,move2,swap,move1,0,move2,0-1,0-2,4-0,3-0
46,0,4,47,move2,capture,move1,1,capture,2-1,1-0,-1,-1
47,1,4,47,move1,capture,move1,0,move1,0-2,0-1,-1,-1
48,0,4,51,move1,move1,move1,1,move1,2-2,2-1,-1,-1
49,1,4,51,move2,move1,move1,0,move2,2-0,2-1,-1,-1
50,0,4,52,move2,move1,swap,2,swap,1-0,1-1,-1,-1
