turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,4,0,move1,mobilize,mobilize,2,mobilize,3-1,3-3,-1,-1
2,0,4,0,move1,mobilize,mobilize,0,move1,3-5,3-4,-1,-1
3,1,8,0,move1,move1,mobilize,1,move1,1-2,1-3,5-2,4-2
4,0,8,0,move1,move1,mobilize,0,move1,5-4,5-3,-1,-1
5,1,12,0,move1,move1,capture,2,capture,1-3,2-3,4-2,4-1
6,0,12,1,move1,move1,capture,2,capture,3-4,3-3,-1,-1
7,1,16,1,mobilize,move1,capture,0,mobilize,2-3,3-3,-1,-1
8,0,16,2,mobilize,move1,capture,2,capture,3-4,3-3,-1,-1
9,1,16,2,mobilize,swap,capture,1,swap,1-2,1-3,-1,-1
10,0,16,3,mobilize,swap,move1,2,move1,1-4,1-3,-1,-1
11,1,16,3,mobilize,move1,move1,1,move1,3-1,3-4,-1,-1
12,0,16,3,capture,move1,move1,0,capture,3-1,3-0,5-3,4-3
13,1,20,3,capture,move1,move1,1,move1,3-4,3-3,-1,-1
14,0,20,4,move2,move1,move1,0,move2,4-3,3-3,-1,-1
15,1,20,4,move2,capture,move1,1,capture,4-1,4-0,-1,-1
16,0,20,5,move2,move2,move1,1,move2,3-0,4-0,-1,-1
17,1,24,5,swap,move2,move1,0,swap,3-1,3-3,-1,-1
18,0,24,9,mobilize,move2,move1,0,mobilize,3-0,3-3,-1,-1
19,1,24,9,mobilize,move2,move1,0,mobilize,3-0,4-0,5-2,6-2
20,0,24,13,mobilize,move2,move1,1,move2,1-4,2-3,-1,-1
21,1,24,13,mobilize,move1,move1,1,move1,4-0,4-2,-1,-1
22,0,24,17,move2,move1,move1,0,move2,4-3,4-4,2-3,2-4
23,1,24,17,swap,move1,move1,0,swap,4-2,2-2,-1,-1
24,0,24,21,swap,move2,move1,1,move2,4-4,3-4,-1,-1
25,1,28,21,swap,move2,move1,0,swap,2-2,3-3,-1,-1
26,0,28,25,mobilize,move2,move1,0,mobilize,3-4,3-3,-1,-1
27,1,28,25,mobilize,swap,move1,1,swap,1-2,2-1,-1,-1
28,0,28,29,move1,swap,move1,0,move1,2-2,3-2,2-4,2-3
29,1,32,29,move1,capture,move1,1,capture,2-1,3-3,-1,-1
30,0,32,30,move1,move1,move1,1,move1,3-2,3-3,-1,-1
31,1,36,30,move1,mobilize,move1,1,mobilize,3-4,3-3,-1,-1
32,0,36,30,capture,mobilize,move1,0,capture,3-2,2-2,-1,-1
33,1,41,30,capture,mobilize,move1,0,capture,3-3,2-3,-1,-1
