turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,2-0,2-1,-1,-1
2,0,0,0,capture,swap,capture,2,capture,2-6,3-5,-1,-1
3,1,0,0,capture,swap,capture,-1,None,-1,-1,-1,-1
4,0,0,0,move1,move1,swap,-1,None,-1,-1,-1,-1
5,1,0,0,move1,capture,swap,1,capture,4-0,4-1,-1,-1
6,0,0,0,move2,capture,swap,0,move2,4-6,4-5,-1,-1
7,1,0,0,move2,capture,swap,0,move2,4-1,4-2,-1,-1
8,0,0,3,mobilize,capture,swap,0,mobilize,3-5,3-3,-1,-1
9,1,3,3,mobilize,capture,mobilize,2,mobilize,2-1,3-3,-1,-1
10,0,3,3,move1,capture,mobilize,0,move1,2-1,3-1,4-5,3-5
11,1,9,3,move1,move1,mobilize,1,move1,3-0,3-1,-1,-1
12,0,9,3,capture,move1,mobilize,0,capture,2-6,2-5,-1,-1
13,1,12,3,capture,move1,mobilize,1,move1,3-0,4-0,-1,-1
14,0,12,6,move2,move1,mobilize,0,move2,3-5,3-3,3-6,-1
15,1,15,6,capture,move1,mobilize,0,capture,4-2,3-3,-1,-1
16,0,15,9,mobilize,move1,mobilize,0,mobilize,3-5,3-3,3-6,-1
17,1,15,9,mobilize,move1,mobilize,0,mobilize,4-0,5-0,3-0,3-1
18,0,15,9,mobilize,move1,mobilize,1,move1,3-5,3-4,-1,-1
19,1,15,9,mobilize,move2,mobilize,1,move2,3-1,3-2,-1,-1
20,0,15,12,move1,move2,mobilize,0,move1,2-5,3-5,3-4,3-3
21,1,15,12,move1,swap,mobilize,1,swap,3-2,4-1,-1,-1
22,0,15,15,swap,swap,mobilize,0,swap,3-5,3-4,-1,-1
23,1,18,15,swap,mobilize,mobilize,1,mobilize,4-1,3-3,-1,-1
24,0,18,18,move1,mobilize,mobilize,0,move1,3-6,3-3,-1,-1
25,1,18,18,move1,mobilize,capture,2,capture,5-0,6-0,3-6,4-6
26,0,18,21,move1,swap,capture,1,swap,3-4,4-4,4-1,4-2
27,1,18,21,move2,swap,capture,0,move2,2-0,2-1,-1,-1
28,0,18,25,move1,swap,capture,0,move1,4-4,5-3,-1,-1
29,1,21,25,move1,capture,capture,1,capture,2-1,3-3,-1,-1
30,0,21,26,capture,capture,capture,0,capture,2-1,3-1,-1,-1
31,1,21,26,capture,capture,capture,-1,None,-1,-1,-1,-1
32,0,21,26,move1,capture,mobilize,-1,None,-1,-1,-1,-1
33,1,24,26,move1,capture,move1,2,move1,6-0,6-1,4-6,4-5
34,0,24,27,swap,capture,move1,0,swap,3-1,4-1,-1,-1
35,1,28,27,move2,capture,move1,0,move2,4-5,5-3,-1,-1
36,0,28,27,move2,capture,move1,2,move1,4-5,4-4,-1,-1
37,1,32,27,move2,capture,move2,2,move2,6-1,5-1,-1,-1
38,0,32,30,move2,swap,move2,1,swap,4-1,5-1,-1,-1
39,1,36,30,move2,swap,move2,2,move2,2-0,3-1,-1,-1
40,0,36,33,move2,capture,move2,1,capture,4-4,3-3,-1,-1
41,1,37,33,move2,capture,move2,2,move2,4-4,5-5,-1,-1
42,0,37,39,move2,move1,move2,1,move1,4-1,3-1,-1,-1
43,1,38,39,move2,move1,move2,1,move1,2-0,1-0,-1,-1
44,0,38,42,move1,move1,move2,0,move1,4-1,3-2,-1,-1
45,1,39,42,move1,move1,swap,2,swap,5-5,3-5,-1,-1
46,0,39,45,mobilize,move1,swap,0,mobilize,4-2,5-2,-1,-1
47,1,43,45,mobilize,move1,mobilize,2,mobilize,3-5,3-3,-1,-1
48,0,43,45,mobilize,mobilize,mobilize,1,mobilize,3-5,3-4,-1,-1
49,1,46,45,move2,mobilize,mobilize,0,move2,1-0,1-1,5-3,5-4
50,0,46,46,mobilize,mobilize,mobilize,0,mobilize,5-2,5-3,-1,-1
