turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,mobilize,0,mobilize,3-0,3-1,-1,-1
2,0,0,0,mobilize,capture,move1,2,move1,3-6,3-5,4-6,5-6
3,1,0,0,swap,capture,move1,0,swap,2-0,2-1,4-0,4-1
4,0,0,0,swap,capture,move1,2,move1,5-6,4-6,-1,-1
5,1,0,0,swap,capture,move1,2,move1,3-1,3-2,-1,-1
6,0,0,0,swap,capture,mobilize,2,mobilize,4-6,3-6,-1,-1
7,1,3,0,swap,capture,mobilize,2,mobilize,2-1,3-1,3-2,3-3
8,0,3,0,swap,capture,capture,2,capture,2-6,2-5,3-6,4-6
9,1,3,0,capture,capture,capture,0,capture,3-3,3-5,-1,-1
10,0,3,6,move2,capture,capture,0,move2,2-5,3-5,-1,-1
11,1,3,6,mobilize,capture,capture,0,mobilize,2-0,3-0,-1,-1
12,0,3,9,move2,capture,capture,0,move2,2-5,3-5,4-6,3-6
13,1,6,9,move2,move2,capture,1,move2,3-1,3-3,3-0,-1
14,0,6,9,move2,capture,capture,1,capture,3-5,2-4,-1,-1
15,1,9,9,swap,capture,capture,0,swap,3-1,3-3,-1,-1
16,0,9,12,move1,capture,capture,0,move1,3-6,3-3,-1,-1
17,1,12,12,move1,move2,capture,1,move2,3-6,2-6,-1,-1
18,0,12,18,move1,move2,move2,2,move2,2-6,3-6,-1,-1
19,1,12,18,move1,capture,move2,1,capture,2-0,3-1,-1,-1
20,0,12,21,move1,capture,move2,0,move1,2-4,3-4,-1,-1
21,1,15,21,move1,move2,move2,1,move2,3-1,3-3,3-0,-1
22,0,15,24,move1,swap,move2,1,swap,3-4,3-3,-1,-1
23,1,18,24,move1,move1,move2,1,move1,3-0,3-3,-1,-1
24,0,18,24,move1,move1,move1,2,move1,3-6,3-4,-1,-1
25,1,21,24,swap,move1,move1,0,swap,3-1,3-2,-1,-1
26,0,21,24,swap,swap,move1,1,swap,3-0,4-0,-1,-1
27,1,24,24,swap,swap,mobilize,2,mobilize,4-1,3-1,-1,-1
28,0,24,24,swap,swap,capture,2,capture,2-6,2-5,3-4,3-5
29,1,30,24,swap,swap,capture,2,capture,3-3,3-5,3-2,-1
30,0,30,27,swap,move1,capture,1,move1,2-5,3-3,-1,-1
31,1,33,27,swap,move1,mobilize,2,mobilize,2-5,2-6,-1,-1
32,0,33,30,move1,move1,mobilize,0,move1,2-6,2-5,-1,-1
33,1,33,30,move1,move1,mobilize,0,move1,2-6,3-6,-1,-1
34,0,33,33,move1,move1,move1,2,move1,4-0,4-1,2-5,2-4
35,1,33,33,move2,move1,move1,0,move2,3-6,3-5,-1,-1
36,0,33,37,mobilize,move1,move1,0,mobilize,2-4,1-3,-1,-1
37,1,33,37,mobilize,swap,move1,1,swap,3-5,3-4,-1,-1
38,0,33,40,mobilize,move2,move1,1,move2,1-3,3-2,-1,-1
