turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,move1,capture,mobilize,2,mobilize,3-1,3-2,1-2,2-2
2,0,0,0,move1,capture,move1,2,move1,3-5,2-5,1-4,2-4
3,1,4,0,swap,capture,move1,0,swap,3-2,3-3,-1,-1
4,0,4,0,swap,capture,move1,2,move1,2-5,1-5,-1,-1
5,1,8,0,swap,capture,move1,2,move1,2-2,3-2,-1,-1
6,0,8,0,swap,capture,mobilize,2,mobilize,5-4,6-4,-1,-1
7,1,12,0,swap,capture,mobilize,2,mobilize,3-2,2-2,5-2,4-2
8,0,12,0,swap,capture,capture,2,capture,6-4,6-5,2-4,2-5
9,1,16,0,capture,capture,capture,0,capture,2-2,2-5,-1,-1
10,0,16,3,move2,capture,capture,0,move2,1-5,2-5,-1,-1
11,1,20,3,mobilize,capture,capture,0,mobilize,4-2,3-2,-1,-1
12,0,20,3,move2,capture,capture,0,move2,6-5,6-6,2-2,1-2
13,1,24,3,move2,capture,capture,0,move2,3-1,2-2,-1,-1
14,0,24,6,move2,capture,capture,1,capture,1-2,2-2,-1,-1
15,1,28,6,swap,capture,capture,0,swap,3-1,2-2,-1,-1
16,0,28,6,move1,capture,capture,0,move1,1-2,2-2,-1,-1
17,1,35,6,move1,move2,capture,1,move2,1-2,2-2,-1,-1
18,0,35,6,move2,move2,capture,0,move2,1-5,2-5,-1,-1
19,1,39,6,capture,move2,capture,0,capture,1-2,2-3,-1,-1
20,0,39,6,capture,move1,capture,1,move1,2-5,1-6,-1,-1
21,1,46,6,move2,move1,capture,0,move2,3-3,3-5,3-2,-1
