turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,5-2,3-2,-1,-1
2,0,0,0,capture,swap,capture,2,capture,5-4,4-4,-1,-1
3,1,3,0,capture,swap,move1,2,move1,3-2,3-5,3-1,-1
4,0,3,0,capture,swap,move1,2,move1,4-4,3-4,-1,-1
5,1,6,0,swap,swap,move1,0,swap,3-2,3-4,3-1,-1
6,0,6,0,swap,swap,capture,2,capture,3-5,3-4,-1,-1
7,1,9,0,swap,swap,move2,2,move2,3-2,3-4,3-1,-1
8,0,9,0,swap,swap,move2,2,move2,5-4,4-5,-1,-1
9,1,9,0,swap,swap,mobilize,2,mobilize,3-1,5-1,-1,-1
10,0,9,0,swap,swap,mobilize,2,mobilize,4-5,4-6,1-4,1-5
11,1,13,0,swap,swap,move1,2,move1,5-1,5-2,3-2,3-3
12,0,13,0,swap,swap,move1,2,move1,4-6,5-6,-1,-1
13,1,17,0,swap,swap,capture,2,capture,5-2,5-3,-1,-1
14,0,17,0,swap,move1,capture,1,move1,5-6,5-3,-1,-1
15,1,21,0,move2,move1,capture,0,move2,1-2,1-5,-1,-1
16,0,21,0,capture,move1,capture,0,capture,3-5,2-4,-1,-1
17,1,25,0,capture,mobilize,capture,1,mobilize,5-6,5-5,-1,-1
18,0,25,0,capture,mobilize,capture,1,mobilize,5-3,5-4,1-2,0-2
19,1,32,0,capture,mobilize,move1,2,move1,5-5,5-4,-1,-1
20,0,32,0,capture,move2,move1,1,move2,2-4,2-3,3-5,3-4
21,1,39,0,move1,move2,move1,0,move1,3-3,3-4,-1,-1
22,0,39,0,move1,swap,move1,1,swap,0-2,1-2,-1,-1
23,1,43,0,move1,swap,move1,1,swap,1-5,2-3,-1,-1
24,0,43,0,mobilize,swap,move1,0,mobilize,1-2,1-1,-1,-1
25,1,47,0,mobilize,move1,move1,1,move1,5-5,3-5,-1,-1
26,0,47,0,mobilize,move1,capture,2,capture,1-1,0-1,-1,-1
27,1,51,0,mobilize,move1,capture,0,mobilize,3-5,3-4,2-3,2-4
28,0,51,0,move2,move1,capture,0,move2,1-5,2-5,5-5,4-5
29,1,55,0,move2,swap,capture,1,swap,3-4,4-4,-1,-1
30,0,55,0,capture,swap,capture,0,capture,2-5,0-5,-1,-1
31,1,62,0,capture,swap,swap,2,swap,4-4,4-5,-1,-1
32,0,62,4,capture,swap,mobilize,2,mobilize,3-5,3-3,-1,-1
33,1,66,4,capture,move1,mobilize,1,move1,3-5,3-3,-1,-1
34,0,66,4,capture,move1,mobilize,2,mobilize,3-5,3-6,0-1,0-0
35,1,70,4,capture,move1,move1,2,move1,4-4,4-5,2-4,2-3
36,0,70,4,capture,move1,move1,2,move1,0-0,1-0,-1,-1
37,1,74,4,capture,move1,move2,2,move2,4-5,3-5,-1,-1
38,0,74,4,capture,move1,capture,2,capture,0-5,0-3,-1,-1
39,1,81,4,move2,move1,capture,0,move2,2-3,0-3,3-3,-1
40,0,81,4,move1,move1,capture,0,move1,5-4,6-5,-1,-1
41,1,88,4,move1,move1,move2,2,move2,3-5,3-6,-1,-1
42,0,88,4,move1,move1,move2,1,move1,5-4,5-5,-1,-1
43,1,92,4,move2,move1,move2,0,move2,3-5,4-5,-1,-1
44,0,92,4,move2,move1,swap,2,swap,1-0,2-0,-1,-1
45,1,96,4,capture,move1,swap,0,capture,2-3,3-2,-1,-1
46,0,96,4,capture,move1,swap,1,move1,6-5,6-4,-1,-1
47,1,100,4,capture,swap,swap,1,swap,4-5,4-4,-1,-1
48,0,100,4,capture,swap,mobilize,2,mobilize,5-5,4-4,-1,-1
49,1,104,4,capture,capture,mobilize,1,capture,5-5,4-4,-1,-1
50,0,104,4,capture,capture,move1,2,move1,6-4,6-3,2-0,3-0
