turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,capture,capture,mobilize,0,capture,2-0,2-1,-1,-1
2,0,0,0,capture,capture,move2,2,move2,1-4,1-3,3-4,3-3
3,1,1,0,capture,capture,move1,2,move1,2-1,2-2,-1,-1
4,0,1,0,capture,capture,move2,2,move2,3-3,2-3,-1,-1
5,1,5,0,capture,capture,move2,0,capture,2-2,2-3,-1,-1
6,0,5,0,capture,capture,capture,2,capture,1-4,0-4,-1,-1
7,1,5,0,capture,capture,capture,-1,None,-1,-1,-1,-1
8,0,5,0,capture,capture,swap,-1,None,-1,-1,-1,-1
9,1,6,0,capture,capture,move1,2,move1,1-0,1-3,-1,-1
10,0,6,0,capture,capture,move1,2,move1,1-0,0-0,-1,-1
11,1,7,0,capture,capture,capture,2,capture,1-3,2-3,-1,-1
12,0,7,3,capture,move2,capture,1,move2,2-4,2-3,-1,-1
13,1,11,3,mobilize,move2,capture,0,mobilize,1-0,0-0,-1,-1
14,0,11,3,capture,move2,capture,0,capture,2-4,2-3,0-4,0-3
15,1,15,3,mobilize,move2,capture,0,mobilize,2-2,2-3,-1,-1
16,0,15,3,mobilize,swap,capture,1,swap,1-4,0-4,-1,-1
17,1,16,3,capture,swap,capture,0,capture,1-0,1-1,3-0,3-1
18,0,16,3,capture,capture,capture,1,capture,0-3,1-1,-1,-1
19,1,20,3,move2,capture,capture,0,move2,0-3,0-4,-1,-1
20,0,20,3,move1,capture,capture,0,move1,1-1,1-3,-1,-1
21,1,24,3,move1,capture,capture,1,capture,0-3,1-3,-1,-1
22,0,24,3,swap,capture,capture,0,swap,3-4,3-3,-1,-1
23,1,25,3,mobilize,capture,capture,0,mobilize,0-3,3-3,-1,-1
24,0,25,3,swap,capture,capture,0,swap,2-4,3-4,0-3,0-4
25,1,29,3,swap,capture,capture,1,capture,3-3,3-4,-1,-1
26,0,29,4,mobilize,capture,capture,0,mobilize,1-4,2-2,-1,-1
27,1,32,4,mobilize,move1,capture,1,move1,1-4,2-4,-1,-1
28,0,32,4,move2,move1,capture,0,move2,2-2,1-2,2-4,2-3
29,1,35,4,move2,move1,swap,2,swap,3-3,2-3,-1,-1
30,0,35,4,move2,move1,swap,0,move2,0-4,0-3,-1,-1
31,1,36,4,swap,move1,swap,0,swap,3-3,2-2,-1,-1
32,0,36,5,capture,move1,swap,0,capture,1-2,2-2,-1,-1
33,1,39,5,capture,move1,swap,0,capture,1-4,2-4,-1,-1
34,0,39,5,capture,move1,capture,2,capture,2-2,3-1,-1,-1
35,1,43,5,mobilize,move1,capture,0,mobilize,1-4,2-4,-1,-1
36,0,43,5,mobilize,move1,capture,1,move1,3-1,3-2,-1,-1
37,1,47,5,mobilize,move1,swap,2,swap,1-4,2-4,-1,-1
38,0,47,5,capture,move1,swap,0,capture,3-2,3-1,2-4,2-3
39,1,51,5,move1,move1,swap,0,move1,2-2,2-3,-1,-1
40,0,51,6,move1,move1,capture,2,capture,2-4,2-2,-1,-1
41,1,54,6,move1,move1,move2,2,move2,1-2,2-2,-1,-1
42,0,54,6,move1,move1,mobilize,2,mobilize,3-4,3-3,-1,-1
43,1,55,6,move1,move1,capture,2,capture,1-2,2-2,1-4,1-3
44,0,55,6,mobilize,move1,capture,0,mobilize,0-3,0-2,-1,-1
45,1,56,6,capture,move1,capture,0,capture,1-3,1-2,2-4,2-3
46,0,56,9,capture,move1,move2,2,move2,3-3,2-3,-1,-1
47,1,60,9,capture,move1,move2,0,capture,1-2,0-2,-1,-1
48,0,60,9,capture,move1,move1,2,move1,3-1,4-1,-1,-1
49,1,61,9,capture,capture,move1,1,capture,1-0,1-1,-1,-1
50,0,61,9,capture,capture,move1,2,move1,1-4,2-4,-1,-1
