turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,move1,capture,mobilize,2,mobilize,3-1,3-0,1-2,2-2
2,0,0,0,move1,capture,mobilize,0,move1,3-5,3-4,-1,-1
3,1,0,0,move1,capture,swap,2,swap,3-0,4-0,2-2,2-1
4,0,0,2,move1,capture,swap,0,move1,3-4,3-3,-1,-1
5,1,0,2,move1,capture,swap,0,move1,4-0,3-0,-1,-1
6,0,0,4,mobilize,capture,swap,0,mobilize,1-4,1-3,-1,-1
7,1,0,4,mobilize,capture,swap,0,mobilize,2-1,2-0,5-2,6-2
8,0,0,7,capture,capture,swap,0,capture,5-4,5-3,1-3,0-3
9,1,0,7,capture,capture,capture,2,capture,6-2,5-3,-1,-1
10,0,0,7,capture,capture,capture,-1,None,-1,-1,-1,-1
11,1,0,7,move2,mobilize,move2,-1,None,-1,-1,-1,-1
12,0,0,11,move2,mobilize,move2,0,move2,6-2,6-3,-1,-1
13,1,0,11,capture,mobilize,move2,0,capture,2-0,1-1,-1,-1
14,0,0,16,swap,mobilize,move2,0,swap,6-3,5-3,-1,-1
15,1,0,16,swap,move1,move2,1,move1,3-0,2-0,1-1,0-1
16,0,0,19,swap,move1,move2,2,move2,0-3,2-3,-1,-1
17,1,0,19,swap,move2,move2,1,move2,2-0,1-0,-1,-1
18,0,0,23,swap,capture,move2,1,capture,2-3,0-3,-1,-1
19,1,1,23,move1,capture,move2,0,move1,0-1,0-3,-1,-1
20,0,1,26,move2,capture,move2,0,move2,0-1,1-1,-1,-1
21,1,2,26,move2,capture,swap,2,swap,1-0,0-1,-1,-1
22,0,2,30,move2,move1,swap,1,move1,1-1,0-1,-1,-1
23,1,3,30,move2,move1,move1,2,move1,1-2,1-1,-1,-1
24,0,3,33,swap,move1,move1,0,swap,1-2,2-3,-1,-1
25,1,3,33,swap,capture,move1,1,capture,0-3,0-2,-1,-1
26,0,3,36,move1,capture,move1,0,move1,2-3,3-1,-1,-1
27,1,3,36,capture,capture,move1,0,capture,1-1,1-2,-1,-1
28,0,3,40,move1,capture,move1,0,move1,3-3,2-3,-1,-1
