turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,2,0,capture,swap,move2,2,move2,1-3,1-4,-1,-1
2,0,2,1,capture,swap,move2,0,capture,1-5,1-4,-1,-1
3,1,4,1,capture,swap,move1,2,move1,1-3,1-4,-1,-1
4,0,4,2,move1,swap,move1,0,move1,1-5,1-4,-1,-1
5,1,6,2,swap,swap,move1,0,swap,1-3,1-4,-1,-1
6,0,6,4,swap,swap,capture,2,capture,7-5,7-4,-1,-1
7,1,10,4,move2,swap,capture,0,move2,7-3,7-4,-1,-1
8,0,10,5,move2,swap,move2,2,move2,1-5,1-4,-1,-1
9,1,14,5,mobilize,swap,move2,0,mobilize,1-3,1-4,-1,-1
10,0,14,7,mobilize,mobilize,move2,1,mobilize,7-3,7-4,-1,-1
11,1,17,7,move1,mobilize,move2,0,move1,4-1,4-2,7-3,6-3
12,0,17,10,move1,mobilize,move1,2,move1,4-7,4-6,-1,-1
13,1,20,10,capture,mobilize,move1,0,capture,6-3,6-2,-1,-1
14,0,20,14,move1,mobilize,move1,0,move1,1-5,1-4,-1,-1
15,1,21,14,move1,move2,move1,1,move2,4-1,5-1,6-2,5-2
16,0,21,19,capture,move2,move1,0,capture,1-5,1-4,-1,-1
17,1,24,19,capture,mobilize,move1,1,mobilize,4-2,4-4,-1,-1
18,0,24,23,capture,mobilize,mobilize,2,mobilize,4-6,4-7,-1,-1
19,1,28,23,capture,move1,mobilize,1,move1,5-1,4-1,5-2,4-2
20,0,28,28,capture,move2,mobilize,1,move2,4-7,4-6,-1,-1
21,1,32,28,capture,move1,mobilize,1,move1,4-1,3-2,-1,-1
22,0,32,32,capture,swap,mobilize,1,swap,4-6,4-5,-1,-1
23,1,37,32,swap,swap,mobilize,0,swap,4-4,4-5,-1,-1
24,0,37,39,mobilize,swap,mobilize,0,mobilize,4-7,4-4,-1,-1
25,1,41,39,mobilize,move1,mobilize,1,move1,4-7,4-4,-1,-1
26,0,41,44,mobilize,move1,mobilize,1,move1,4-7,4-6,-1,-1
27,1,45,44,mobilize,swap,mobilize,1,swap,3-2,3-3,-1,-1
28,0,45,51,mobilize,capture,mobilize,1,capture,4-6,4-4,-1,-1
29,1,46,51,capture,capture,mobilize,0,capture,4-6,4-5,3-3,4-3
30,0,46,59,move2,capture,mobilize,0,move2,4-4,4-3,-1,-1
31,1,48,59,mobilize,capture,mobilize,0,mobilize,4-5,4-6,-1,-1
32,0,48,61,move1,capture,mobilize,0,move1,4-4,5-4,7-4,6-4
