turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,mobilize,0,mobilize,3-0,3-1,-1,-1
2,0,0,0,move1,capture,mobilize,0,move1,2-6,2-5,3-6,3-5
3,1,0,0,move1,capture,swap,2,swap,2-0,2-1,4-0,4-1
4,0,0,0,move1,capture,swap,0,move1,3-5,3-4,-1,-1
5,1,0,0,move1,capture,swap,0,move1,3-1,3-2,-1,-1
6,0,0,3,mobilize,capture,swap,0,mobilize,3-4,3-3,-1,-1
7,1,3,3,mobilize,mobilize,swap,1,mobilize,3-2,3-3,-1,-1
8,0,3,3,capture,mobilize,swap,0,capture,2-5,2-4,2-6,1-6
9,1,6,3,capture,capture,swap,1,capture,2-1,3-1,3-2,3-3
10,0,6,6,capture,capture,move2,2,move2,2-4,3-3,-1,-1
11,1,7,6,capture,capture,mobilize,2,mobilize,2-4,1-3,-1,-1
12,0,7,9,capture,capture,move2,2,move2,1-6,1-5,4-6,4-5
13,1,8,9,capture,capture,move2,2,move2,4-1,3-2,-1,-1
14,0,8,15,capture,capture,move2,0,capture,3-3,3-2,-1,-1
15,1,9,15,capture,capture,swap,2,swap,2-0,3-0,-1,-1
16,0,9,19,capture,capture,move1,2,move1,1-5,1-3,-1,-1
17,1,12,19,move2,capture,move1,0,move2,3-1,3-3,3-0,-1
18,0,12,20,move2,capture,move1,0,move2,2-6,3-5,-1,-1
19,1,15,20,capture,capture,move1,0,capture,3-1,3-3,-1,-1
20,0,15,24,move1,capture,move1,0,move1,3-5,1-5,4-5,-1
21,1,18,24,move2,capture,move1,0,move2,2-0,2-1,-1,-1
22,0,18,25,swap,capture,move1,0,swap,4-5,3-4,-1,-1
23,1,24,25,swap,move1,move1,1,move1,3-3,3-4,-1,-1
24,0,24,29,move1,move1,move1,0,move1,3-5,3-3,-1,-1
