turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,capture,-1,None,-1,-1,-1,-1
1,1,0,0,capture,capture,capture,0,capture,1-0,1-1,-1,-1
2,0,0,0,capture,capture,capture,-1,None,-1,-1,-1,-1
3,1,0,0,move1,swap,move1,-1,None,-1,-1,-1,-1
4,0,0,0,move2,swap,move1,0,move2,3-4,4-4,-1,-1
5,1,0,0,capture,swap,move1,0,capture,3-0,2-1,-1,-1
6,0,0,0,capture,swap,capture,2,capture,2-4,3-4,-1,-1
7,1,0,0,capture,capture,capture,1,capture,1-1,1-4,-1,-1
8,0,0,3,capture,capture,capture,0,capture,1-1,2-1,-1,-1
9,1,3,3,mobilize,capture,capture,0,mobilize,1-0,1-1,-1,-1
10,0,3,6,mobilize,capture,capture,2,capture,2-4,1-4,-1,-1
11,1,3,6,mobilize,capture,capture,0,mobilize,3-0,3-1,1-0,1-1
12,0,3,6,capture,capture,capture,0,capture,3-4,3-3,4-4,4-3
13,1,3,6,capture,capture,capture,-1,None,-1,-1,-1,-1
14,0,3,6,capture,swap,move2,-1,None,-1,-1,-1,-1
15,1,3,6,capture,swap,move2,2,move2,3-1,2-1,-1,-1
16,0,3,6,capture,swap,mobilize,2,mobilize,4-3,3-2,-1,-1
17,1,6,6,capture,swap,mobilize,0,capture,2-1,2-4,2-0,-1
18,0,6,6,capture,swap,move2,2,move2,1-4,1-3,3-2,4-2
19,1,7,6,capture,swap,mobilize,2,mobilize,1-1,2-2,-1,-1
20,0,7,7,capture,swap,mobilize,1,swap,3-3,2-2,-1,-1
21,1,10,7,move1,swap,mobilize,0,move1,2-1,2-2,-1,-1
22,0,10,7,move1,swap,move1,2,move1,1-4,0-4,4-2,4-3
23,1,11,7,swap,swap,move1,0,swap,2-1,2-2,-1,-1
24,0,11,7,swap,swap,capture,2,capture,0-4,1-4,-1,-1
25,1,15,7,swap,swap,capture,2,capture,3-3,4-3,-1,-1
26,0,15,7,capture,swap,capture,0,capture,1-3,3-3,-1,-1
27,1,19,7,move2,swap,capture,0,move2,1-3,1-4,-1,-1
28,0,19,8,move2,move1,capture,1,move1,1-4,2-2,-1,-1
29,1,22,8,move2,move1,move1,2,move1,1-4,2-4,-1,-1
30,0,22,9,move2,capture,move1,1,capture,2-4,2-3,-1,-1
31,1,25,9,move2,move1,move1,1,move1,1-3,2-3,-1,-1
32,0,25,10,move2,move1,move1,1,move1,3-3,2-3,-1,-1
33,1,25,10,capture,move1,move1,0,capture,2-0,1-1,-1,-1
34,0,25,14,mobilize,move1,move1,0,mobilize,2-4,1-4,-1,-1
35,1,25,14,mobilize,capture,move1,1,capture,1-3,1-2,-1,-1
36,0,25,18,mobilize,mobilize,move1,1,mobilize,2-2,1-2,-1,-1
37,1,25,18,mobilize,mobilize,capture,2,capture,1-1,2-1,-1,-1
38,0,25,22,mobilize,mobilize,capture,2,capture,2-2,2-1,-1,-1
39,1,25,22,mobilize,mobilize,capture,0,mobilize,1-0,1-1,3-0,3-1
40,0,25,22,mobilize,move1,capture,1,move1,2-3,3-3,2-2,3-2
41,1,28,22,mobilize,move1,capture,2,capture,3-1,3-2,-1,-1
42,0,28,22,swap,move1,capture,0,swap,3-3,3-2,2-4,2-3
43,1,31,22,swap,move1,swap,2,swap,3-1,3-2,-1,-1
44,0,31,23,swap,move2,swap,1,move2,2-3,2-2,-1,-1
45,1,31,23,swap,move2,swap,1,move2,1-1,2-1,-1,-1
46,0,31,24,swap,move2,move2,2,move2,2-4,2-1,-1,-1
47,1,31,24,capture,move2,move2,0,capture,2-4,2-1,-1,-1
48,0,31,28,mobilize,move2,move2,0,mobilize,2-2,2-1,-1,-1
49,1,31,28,capture,move2,move2,0,capture,1-0,1-1,3-1,2-1
50,0,31,32,capture,move2,move2,0,capture,2-2,2-1,-1,-1
