turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,capture,capture,mobilize,0,capture,2-0,2-1,-1,-1
2,0,0,0,capture,capture,move2,2,move2,1-4,1-3,2-4,2-3
3,1,0,0,capture,capture,move1,2,move1,1-0,2-0,-1,-1
4,0,0,0,capture,capture,move2,2,move2,2-3,3-3,-1,-1
5,1,0,0,capture,capture,capture,2,capture,2-1,3-1,-1,-1
6,0,0,3,capture,capture,capture,0,capture,3-3,3-1,3-4,-1
7,1,0,3,capture,capture,capture,-1,None,-1,-1,-1,-1
8,0,0,6,capture,capture,capture,0,capture,3-3,3-0,3-4,-1
9,1,0,6,capture,capture,capture,-1,None,-1,-1,-1,-1
10,0,0,9,capture,capture,capture,0,capture,3-3,3-0,3-4,-1
11,1,0,9,capture,capture,capture,-1,None,-1,-1,-1,-1
12,0,0,12,swap,capture,capture,0,swap,3-3,3-0,3-4,-1
13,1,0,12,move1,capture,capture,0,move1,3-0,3-3,-1,-1
14,0,0,15,move1,capture,move1,2,move1,3-0,2-0,-1,-1
15,1,3,15,move1,capture,move1,1,capture,3-3,3-4,-1,-1
16,0,3,18,move1,move2,move1,1,move2,3-0,2-0,-1,-1
17,1,4,18,move1,mobilize,move1,1,mobilize,3-3,2-2,-1,-1
18,0,4,18,move1,capture,move1,1,capture,3-0,4-0,1-4,2-4
19,1,8,18,move1,mobilize,move1,1,mobilize,2-0,4-0,1-0,-1
20,0,8,18,move1,mobilize,swap,2,swap,2-4,3-4,-1,-1
21,1,8,18,move1,mobilize,capture,2,capture,2-2,1-3,-1,-1
22,0,8,19,move1,capture,capture,1,capture,1-4,2-4,3-4,3-3
23,1,8,19,move2,capture,capture,0,move2,1-3,1-2,-1,-1
24,0,8,23,move2,move1,capture,1,move1,2-2,1-2,-1,-1
25,1,8,23,capture,move1,capture,0,capture,1-0,2-1,-1,-1
26,0,8,27,swap,move1,capture,0,swap,2-2,2-1,-1,-1
27,1,8,27,mobilize,move1,capture,0,mobilize,3-0,3-3,-1,-1
28,0,8,31,mobilize,move1,swap,2,swap,3-0,2-0,-1,-1
29,1,8,31,move2,move1,swap,0,move2,2-0,2-1,3-3,3-2
30,0,8,32,move2,move1,capture,2,capture,3-0,1-0,-1,-1
31,1,11,32,move2,move1,move1,2,move1,2-1,2-2,-1,-1
32,0,11,32,move2,move1,capture,2,capture,1-0,0-0,-1,-1
33,1,12,32,move2,swap,capture,1,swap,3-2,2-2,-1,-1
34,0,12,33,move2,move2,capture,1,move2,2-4,2-2,-1,-1
35,1,15,33,move2,move2,swap,2,swap,2-4,1-4,-1,-1
36,0,15,34,move2,move2,capture,2,capture,0-0,2-1,-1,-1
37,1,18,34,move2,move2,mobilize,2,mobilize,2-4,1-4,-1,-1
38,0,18,35,move2,move2,mobilize,0,move2,2-1,1-2,-1,-1
39,1,18,35,move2,move2,mobilize,2,mobilize,0-0,1-0,2-4,2-3
40,0,18,36,move2,capture,mobilize,1,capture,1-2,1-1,-1,-1
41,1,21,36,move2,mobilize,mobilize,1,mobilize,1-0,1-1,-1,-1
42,0,21,37,capture,mobilize,mobilize,0,capture,2-4,3-3,-1,-1
43,1,24,37,move1,mobilize,mobilize,0,move1,2-3,3-3,-1,-1
44,0,24,38,move1,capture,mobilize,1,capture,1-4,0-4,2-4,3-4
45,1,27,38,move1,move1,mobilize,1,move1,2-3,2-2,-1,-1
46,0,27,38,mobilize,move1,mobilize,0,mobilize,3-4,2-4,-1,-1
47,1,28,38,capture,move1,mobilize,0,capture,1-0,2-0,2-3,2-2
48,0,28,38,capture,swap,mobilize,1,swap,1-4,1-3,-1,-1
49,1,29,38,capture,swap,capture,2,capture,2-0,2-1,3-0,3-1
50,0,29,38,capture,capture,capture,1,capture,1-3,2-1,-1,-1
