turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,capture,capture,mobilize,0,capture,2-0,2-1,-1,-1
2,0,0,0,capture,capture,move2,2,move2,1-4,1-3,2-4,2-3
3,1,0,0,capture,capture,move1,2,move1,2-1,1-1,-1,-1
4,0,0,0,capture,capture,move2,2,move2,3-4,3-3,-1,-1
5,1,0,0,capture,capture,capture,2,capture,3-0,2-0,-1,-1
6,0,0,0,capture,capture,capture,-1,None,-1,-1,-1,-1
7,1,3,0,capture,capture,capture,0,capture,1-1,1-3,1-0,-1
8,0,3,0,capture,capture,capture,-1,None,-1,-1,-1,-1
9,1,6,0,capture,capture,capture,1,capture,1-1,1-4,1-0,-1
10,0,6,0,capture,capture,capture,-1,None,-1,-1,-1,-1
11,1,9,0,capture,capture,capture,0,capture,1-1,1-4,1-0,-1
12,0,9,0,capture,capture,capture,-1,None,-1,-1,-1,-1
13,1,12,0,capture,swap,capture,1,swap,1-1,1-4,1-0,-1
14,0,12,0,capture,move1,capture,1,move1,1-4,1-1,-1,-1
15,1,15,0,capture,move1,move1,2,move1,1-0,1-1,-1,-1
16,0,15,3,capture,move1,move1,0,capture,2-4,1-4,-1,-1
17,1,15,3,capture,move1,move2,2,move2,3-0,4-0,-1,-1
18,0,15,6,mobilize,move1,move2,0,mobilize,2-3,2-0,2-4,-1
19,1,15,6,mobilize,move1,capture,2,capture,1-0,1-1,-1,-1
20,0,15,9,mobilize,move1,mobilize,2,mobilize,2-3,2-0,2-4,-1
21,1,15,9,mobilize,swap,mobilize,1,swap,1-1,0-1,-1,-1
22,0,15,10,capture,swap,mobilize,0,capture,2-3,2-2,3-3,3-2
23,1,16,10,capture,capture,mobilize,1,capture,1-0,2-2,-1,-1
24,0,16,13,move2,capture,mobilize,0,move2,3-2,2-2,-1,-1
25,1,16,13,move1,capture,mobilize,0,move1,2-0,3-1,-1,-1
26,0,16,16,move1,capture,mobilize,1,capture,3-2,3-1,-1,-1
27,1,16,16,move1,capture,swap,2,swap,0-1,1-1,4-0,3-0
28,0,16,19,move1,mobilize,swap,1,mobilize,1-0,2-0,-1,-1
29,1,16,19,move1,swap,swap,1,swap,1-1,2-1,3-0,4-0
30,0,16,19,move1,move2,swap,1,move2,3-2,2-0,-1,-1
31,1,16,19,move1,move2,mobilize,2,mobilize,4-0,2-0,-1,-1
32,0,16,19,move1,move2,move1,2,move1,2-4,1-4,4-0,3-0
33,1,17,19,move1,capture,move1,1,capture,2-1,2-2,-1,-1
34,0,17,22,move1,capture,move1,1,capture,1-0,2-0,-1,-1
35,1,21,22,move1,move2,move1,1,move2,2-0,3-0,-1,-1
36,0,21,22,move1,swap,move1,1,swap,1-4,2-3,-1,-1
37,1,22,22,capture,swap,move1,0,capture,2-0,2-1,-1,-1
38,0,22,25,swap,swap,move1,0,swap,2-3,2-2,-1,-1
39,1,23,25,swap,swap,capture,2,capture,2-1,2-2,-1,-1
40,0,23,28,swap,swap,mobilize,2,mobilize,2-3,2-2,-1,-1
41,1,23,28,swap,mobilize,mobilize,1,mobilize,3-2,2-3,-1,-1
42,0,23,29,swap,swap,mobilize,1,swap,3-2,2-2,1-0,1-1
43,1,24,29,swap,move1,mobilize,1,move1,3-0,2-2,-1,-1
44,0,24,29,move1,move1,mobilize,0,move1,2-4,2-3,-1,-1
45,1,25,29,move1,move1,capture,2,capture,2-0,2-1,2-4,3-4
46,0,25,32,move1,move1,move1,2,move1,1-1,2-1,-1,-1
47,1,26,32,move1,move1,move2,2,move2,1-0,2-0,-1,-1
48,0,26,32,move1,move1,capture,2,capture,3-0,2-1,-1,-1
49,1,30,32,move1,move1,mobilize,2,mobilize,2-2,2-1,-1,-1
50,0,30,32,move1,move1,capture,2,capture,1-4,1-3,1-1,1-2
