turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,4,0,move1,mobilize,mobilize,2,mobilize,3-1,3-3,-1,-1
2,0,4,0,move1,mobilize,mobilize,0,move1,3-5,3-4,-1,-1
3,1,8,0,move1,move1,mobilize,1,move1,1-2,2-2,5-2,4-2
4,0,8,0,move1,move1,mobilize,0,move1,5-4,5-3,-1,-1
5,1,12,0,move1,move1,capture,2,capture,2-2,2-3,4-2,4-3
6,0,12,1,move1,move1,capture,2,capture,5-3,4-3,-1,-1
7,1,17,1,move1,move1,mobilize,2,mobilize,3-3,3-4,-1,-1
8,0,17,1,capture,move1,mobilize,0,capture,3-5,3-4,-1,-1
9,1,22,1,swap,move1,mobilize,0,swap,3-3,3-4,-1,-1
10,0,22,5,move1,move1,mobilize,0,move1,1-4,3-3,-1,-1
11,1,22,5,move1,move1,move1,2,move1,1-4,1-3,3-1,2-1
12,0,22,9,capture,move1,move1,0,capture,5-3,4-3,-1,-1
13,1,23,9,move1,move1,move1,0,move1,2-3,3-3,-1,-1
14,0,23,13,move2,move1,move1,0,move2,4-3,3-3,-1,-1
15,1,23,13,move2,capture,move1,1,capture,2-1,2-2,-1,-1
16,0,23,18,move2,move2,move1,1,move2,3-3,2-3,-1,-1
17,1,23,18,move2,move2,swap,2,swap,2-2,3-2,-1,-1
18,0,23,22,mobilize,move2,swap,0,mobilize,5-4,3-4,-1,-1
19,1,27,22,mobilize,move2,mobilize,2,mobilize,1-3,3-3,-1,-1
20,0,27,22,move2,move2,mobilize,0,move2,3-5,3-6,1-3,1-2
21,1,31,22,move1,move2,mobilize,0,move1,3-1,2-2,-1,-1
22,0,31,22,move2,move2,mobilize,0,move2,3-6,3-5,-1,-1
23,1,35,22,swap,move2,mobilize,0,swap,2-2,3-1,-1,-1
24,0,35,26,move2,move2,mobilize,0,move2,1-2,3-3,-1,-1
25,1,35,26,swap,move2,mobilize,0,swap,1-2,2-1,-1,-1
26,0,35,30,mobilize,move2,mobilize,0,mobilize,3-5,3-2,-1,-1
27,1,35,30,mobilize,move2,mobilize,1,move2,3-5,2-4,-1,-1
28,0,35,34,mobilize,move1,mobilize,1,move1,3-2,2-3,-1,-1
29,1,35,34,mobilize,capture,mobilize,1,capture,2-1,2-2,-1,-1
30,0,35,39,mobilize,swap,mobilize,1,swap,2-3,2-2,-1,-1
31,1,39,39,mobilize,mobilize,mobilize,1,mobilize,1-2,3-3,-1,-1
32,0,39,39,swap,mobilize,mobilize,0,swap,2-3,2-2,1-2,1-1
33,1,43,39,swap,move1,mobilize,1,move1,3-1,3-2,2-4,2-3
