turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,move1,capture,mobilize,2,mobilize,2-0,2-1,4-0,4-1
2,0,0,0,move1,capture,move1,2,move1,2-6,2-5,3-6,3-5
3,1,0,0,swap,capture,move1,0,swap,3-0,3-1,-1,-1
4,0,0,0,swap,capture,move1,2,move1,4-6,3-6,-1,-1
5,1,0,0,swap,capture,move1,2,move1,2-1,2-2,-1,-1
6,0,0,0,swap,capture,mobilize,2,mobilize,3-6,2-6,-1,-1
7,1,0,0,swap,capture,mobilize,2,mobilize,2-2,3-2,4-1,4-2
8,0,0,0,capture,capture,mobilize,0,capture,3-5,3-2,-1,-1
9,1,3,0,capture,capture,mobilize,0,capture,3-5,2-5,-1,-1
10,0,3,3,move2,capture,mobilize,0,move2,3-2,3-1,-1,-1
11,1,6,3,move2,mobilize,mobilize,1,mobilize,4-2,3-2,-1,-1
12,0,6,3,move2,move2,mobilize,1,move2,4-6,4-5,2-6,2-5
13,1,9,3,move2,move2,mobilize,0,move2,4-2,3-3,-1,-1
14,0,9,3,capture,move2,mobilize,0,capture,4-5,3-4,-1,-1
15,1,15,3,swap,move2,mobilize,0,swap,3-5,3-6,-1,-1
