turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,move2,move2,-1,None,-1,-1,-1,-1
1,1,1,0,move1,move2,move2,1,move2,2-0,2-2,-1,-1
2,0,1,0,move1,move2,move2,0,move1,2-4,2-3,-1,-1
3,1,2,0,move1,move2,move2,0,move1,3-0,4-0,-1,-1
4,0,2,0,move1,move2,move2,0,move1,1-4,1-3,-1,-1
5,1,3,0,move1,move2,mobilize,2,mobilize,1-0,2-1,-1,-1
6,0,3,0,mobilize,move2,mobilize,0,mobilize,1-3,1-2,-1,-1
7,1,4,0,mobilize,move2,mobilize,0,mobilize,2-1,2-0,4-0,4-1
8,0,4,0,mobilize,move2,mobilize,0,mobilize,1-2,1-1,3-4,3-3
9,1,5,0,capture,move2,mobilize,0,capture,2-0,2-1,4-1,4-0
10,0,5,3,move1,move2,mobilize,0,move1,1-1,2-1,-1,-1
11,1,6,3,move1,move2,move1,2,move1,1-0,0-0,4-0,4-1
12,0,6,3,mobilize,move2,move1,0,mobilize,1-1,1-0,-1,-1
13,1,7,3,mobilize,move1,move1,1,move1,0-0,1-1,-1,-1
14,0,7,3,move2,move1,move1,0,move2,1-0,0-0,3-3,3-2
15,1,8,3,move2,move1,mobilize,2,mobilize,4-1,4-2,-1,-1
16,0,8,3,move1,move1,mobilize,0,move1,0-0,0-1,-1,-1
17,1,9,3,move1,swap,mobilize,1,swap,4-2,4-3,-1,-1
18,0,9,4,move1,move2,mobilize,1,move2,0-1,2-2,-1,-1
19,1,9,4,move1,move2,move2,2,move2,1-1,1-2,0-1,0-0
20,0,9,5,move1,move2,move2,0,move1,2-3,3-3,-1,-1
21,1,9,5,move1,move1,move2,1,move1,1-2,0-2,-1,-1
22,0,9,6,move2,move1,move2,0,move2,3-3,2-3,-1,-1
23,1,9,6,move2,capture,move2,1,capture,4-3,3-3,-1,-1
24,0,9,10,move2,move2,move2,1,move2,2-3,3-3,-1,-1
25,1,9,10,move2,move2,swap,2,swap,0-0,1-1,-1,-1
26,0,9,11,move2,move2,move2,2,move2,2-3,1-1,-1,-1
27,1,9,11,move2,move2,move2,0,move2,0-2,0-1,-1,-1
28,0,9,12,move1,move2,move2,0,move1,3-2,2-1,-1,-1
29,1,9,12,move1,move2,move2,0,move1,2-3,1-3,-1,-1
30,0,9,13,capture,move2,move2,0,capture,1-1,1-2,-1,-1
31,1,9,13,capture,move1,move2,1,move1,1-0,3-0,-1,-1
32,0,9,17,capture,move1,move2,0,capture,1-2,1-3,-1,-1
33,1,9,17,capture,move1,mobilize,2,mobilize,0-1,0-0,-1,-1
34,0,9,18,capture,swap,mobilize,1,swap,2-1,1-1,-1,-1
35,1,12,18,move1,swap,mobilize,0,move1,1-0,1-1,-1,-1
36,0,12,19,move1,swap,mobilize,0,move1,1-4,1-3,-1,-1
37,1,13,19,move1,move1,mobilize,1,move1,3-0,2-2,-1,-1
38,0,13,19,mobilize,move1,mobilize,0,mobilize,3-0,3-1,-1,-1
39,1,14,19,mobilize,move2,mobilize,1,move2,1-0,1-1,-1,-1
40,0,14,19,move2,move2,mobilize,0,move2,3-1,3-2,1-2,0-2
41,1,15,19,move2,move2,mobilize,2,mobilize,0-0,0-1,1-1,2-1
42,0,15,19,move1,move2,mobilize,0,move1,3-2,2-3,-1,-1
43,1,16,19,move1,move2,mobilize,0,move1,0-1,0-0,-1,-1
44,0,16,19,move2,move2,mobilize,0,move2,0-2,0-1,-1,-1
45,1,17,19,move2,swap,mobilize,1,swap,0-0,1-0,-1,-1
46,0,17,20,move2,mobilize,mobilize,1,mobilize,0-1,2-2,-1,-1
47,1,17,20,move2,mobilize,mobilize,0,move2,2-1,1-2,-1,-1
48,0,17,21,move1,mobilize,mobilize,0,move1,2-3,3-3,-1,-1
49,1,17,21,move1,mobilize,mobilize,1,mobilize,1-0,1-1,0-1,0-2
50,0,17,22,move1,mobilize,mobilize,1,mobilize,3-3,3-2,1-3,2-3
