turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,mobilize,mobilize,2,mobilize,1-0,2-1,-1,-1
2,0,0,0,move1,mobilize,mobilize,0,move1,2-4,2-3,-1,-1
3,1,0,0,move1,mobilize,mobilize,0,move1,3-0,3-1,-1,-1
4,0,0,0,move1,move1,mobilize,1,move1,1-4,1-3,3-4,2-4
5,1,0,0,capture,move1,mobilize,0,capture,3-1,3-0,-1,-1
6,0,0,3,capture,move1,mobilize,0,capture,2-3,2-1,2-4,-1
7,1,0,3,capture,mobilize,mobilize,1,mobilize,2-0,2-1,-1,-1
8,0,0,6,capture,mobilize,mobilize,0,capture,2-3,2-1,2-4,-1
9,1,0,6,capture,swap,mobilize,1,swap,1-0,1-1,3-0,3-1
10,0,0,9,move1,swap,mobilize,0,move1,2-3,2-0,2-4,-1
11,1,0,9,move1,move1,mobilize,1,move1,1-0,1-3,-1,-1
12,0,0,10,move1,move1,capture,2,capture,1-0,2-0,2-3,2-2
13,1,0,10,move1,move1,capture,0,move1,1-3,1-2,-1,-1
14,0,0,14,move1,move1,move2,2,move2,2-2,1-2,-1,-1
15,1,0,14,move1,move1,capture,2,capture,3-1,2-1,-1,-1
16,0,0,18,move1,move1,move2,2,move2,2-0,2-1,-1,-1
17,1,0,18,move1,move1,swap,2,swap,3-0,2-1,-1,-1
18,0,0,19,move1,move1,mobilize,2,mobilize,2-4,2-1,-1,-1
19,1,0,19,move1,move1,mobilize,2,mobilize,1-1,1-2,2-4,1-4
20,0,0,20,move2,move1,mobilize,0,move2,2-1,1-1,-1,-1
21,1,0,20,move1,move1,mobilize,0,move1,1-4,1-3,-1,-1
22,0,0,21,move2,move1,mobilize,0,move2,1-1,2-1,-1,-1
23,1,0,21,swap,move1,mobilize,0,swap,1-0,1-1,-1,-1
24,0,0,22,move2,move1,mobilize,0,move2,2-0,1-2,-1,-1
25,1,0,22,swap,move1,mobilize,0,swap,2-0,1-0,-1,-1
26,0,0,23,move1,move1,mobilize,0,move1,2-1,1-1,-1,-1
27,1,0,23,move1,move1,move2,2,move2,1-0,2-0,1-3,2-3
28,0,0,24,move1,move1,mobilize,2,mobilize,1-1,0-2,-1,-1
29,1,0,24,capture,move1,mobilize,0,capture,2-3,1-3,-1,-1
30,0,0,28,swap,move1,mobilize,0,swap,2-2,2-1,-1,-1
31,1,0,28,move1,move1,mobilize,0,move1,1-0,1-2,-1,-1
32,0,0,29,capture,move1,mobilize,0,capture,1-0,1-1,-1,-1
33,1,3,29,capture,move1,mobilize,0,capture,1-2,0-2,-1,-1
34,0,3,33,swap,move1,mobilize,0,swap,1-1,1-2,-1,-1
35,1,3,33,move1,move1,mobilize,0,move1,1-0,1-1,-1,-1
36,0,3,33,move1,move1,move1,2,move1,2-2,2-3,1-4,2-4
37,1,3,33,move2,move1,move1,0,move2,1-3,1-2,-1,-1
38,0,3,33,mobilize,move1,move1,0,mobilize,1-0,0-0,-1,-1
39,1,4,33,move1,move1,move1,0,move1,1-1,2-1,1-2,2-2
40,0,4,33,move2,move1,move1,0,move2,0-0,1-0,-1,-1
41,1,5,33,mobilize,move1,move1,0,mobilize,2-0,3-1,-1,-1
42,0,5,33,mobilize,move2,move1,1,move2,1-0,1-1,-1,-1
43,1,6,33,mobilize,move2,move1,1,move2,3-1,2-0,-1,-1
44,0,6,33,mobilize,capture,move1,1,capture,1-1,1-3,-1,-1
45,1,10,33,mobilize,swap,move1,1,swap,2-2,2-3,-1,-1
46,0,10,33,mobilize,move1,move1,1,move1,2-4,2-1,-1,-1
47,1,11,33,mobilize,move2,move1,1,move2,2-4,2-3,-1,-1
48,0,11,33,mobilize,move1,move1,1,move1,2-1,1-2,-1,-1
49,1,12,33,mobilize,swap,move1,1,swap,2-0,2-1,-1,-1
50,0,12,33,mobilize,capture,move1,1,capture,1-4,2-3,-1,-1
