turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,mobilize,mobilize,2,mobilize,2-0,3-1,-1,-1
2,0,0,0,move1,mobilize,mobilize,0,move1,3-6,3-5,-1,-1
3,1,0,0,move1,mobilize,mobilize,0,move1,4-0,4-1,-1,-1
4,0,0,0,move1,mobilize,mobilize,0,move1,3-5,3-4,-1,-1
5,1,0,0,capture,mobilize,mobilize,0,capture,3-0,4-0,-1,-1
6,0,0,2,capture,capture,mobilize,1,capture,2-6,3-6,3-4,3-3
7,1,0,2,capture,capture,mobilize,2,mobilize,4-0,3-0,4-1,4-2
8,0,0,4,capture,capture,capture,2,capture,3-6,3-5,4-6,4-5
9,1,3,4,swap,capture,capture,0,swap,3-1,3-3,3-0,-1
10,0,3,4,move1,capture,capture,0,move1,4-5,4-2,-1,-1
11,1,6,4,move1,move1,capture,1,move1,4-5,3-5,-1,-1
12,0,6,4,capture,move1,capture,0,capture,4-2,4-3,-1,-1
13,1,6,4,capture,move1,capture,1,move1,4-5,5-5,-1,-1
14,0,6,6,capture,move2,capture,1,move2,4-3,3-3,-1,-1
15,1,9,6,capture,move2,capture,2,capture,3-1,3-3,3-0,-1
16,0,9,6,capture,move2,capture,1,move2,3-6,3-4,-1,-1
17,1,12,6,swap,move2,capture,0,swap,3-1,3-4,3-0,-1
18,0,12,6,swap,mobilize,capture,1,mobilize,3-6,3-4,-1,-1
19,1,15,6,swap,mobilize,mobilize,2,mobilize,3-1,3-4,3-0,-1
20,0,15,6,move2,mobilize,mobilize,0,move2,3-6,5-5,-1,-1
21,1,17,6,move1,mobilize,mobilize,0,move1,3-1,3-3,-1,-1
22,0,17,6,move2,mobilize,mobilize,0,move2,5-5,5-4,-1,-1
23,1,19,6,move2,swap,mobilize,1,swap,3-0,3-1,3-6,3-5
24,0,19,8,move2,move2,mobilize,1,move2,5-4,3-3,-1,-1
25,1,20,8,move2,move2,swap,2,swap,5-4,5-3,3-1,3-2
26,0,20,10,move2,move2,move1,2,move1,2-6,3-5,-1,-1
27,1,21,10,mobilize,move2,move1,0,mobilize,3-2,4-3,-1,-1
28,0,21,12,move1,move2,move1,0,move1,3-5,3-4,4-6,4-5
29,1,22,12,mobilize,move2,move1,0,mobilize,2-6,2-5,-1,-1
30,0,22,14,mobilize,swap,move1,1,swap,4-5,4-4,-1,-1
31,1,25,14,mobilize,move1,move1,1,move1,2-5,3-3,-1,-1
32,0,25,14,swap,move1,move1,0,swap,2-5,2-4,4-4,4-5
33,1,28,14,mobilize,move1,move1,0,mobilize,4-3,3-4,-1,-1
34,0,28,14,swap,move1,move1,0,swap,2-4,2-3,4-3,4-2
35,1,30,14,swap,move1,move1,1,move1,5-3,4-3,-1,-1
36,0,30,16,move1,move1,move1,0,move1,4-5,3-3,-1,-1
37,1,30,16,mobilize,move1,move1,0,mobilize,3-4,4-4,-1,-1
38,0,30,19,capture,move1,move1,0,capture,2-3,1-3,4-2,3-2
39,1,33,19,move1,move1,move1,0,move1,4-3,3-3,-1,-1
40,0,33,22,move2,move1,move1,0,move2,3-2,3-3,-1,-1
41,1,34,22,capture,move1,move1,0,capture,4-4,5-3,-1,-1
42,0,34,28,capture,move1,move1,0,capture,3-3,4-3,-1,-1
43,1,35,28,capture,capture,move1,1,capture,2-0,2-1,-1,-1
44,0,35,31,capture,capture,move2,2,move2,2-6,2-5,-1,-1
45,1,36,31,capture,capture,move2,2,move2,4-5,5-4,-1,-1
46,0,36,34,capture,capture,mobilize,2,mobilize,2-5,2-3,-1,-1
47,1,37,34,capture,capture,move2,2,move2,2-1,2-2,5-4,4-4
48,0,37,40,swap,capture,move2,0,swap,2-3,2-2,-1,-1
49,1,40,40,capture,capture,move2,0,capture,4-4,3-3,-1,-1
50,0,40,44,move1,capture,move2,0,move1,2-3,3-3,-1,-1
