turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,mobilize,0,mobilize,1-0,1-1,-1,-1
2,0,0,0,move1,capture,mobilize,0,move1,1-4,1-3,2-4,2-3
3,1,0,0,move1,capture,swap,2,swap,1-1,2-1,3-0,4-0
4,0,0,1,move1,capture,swap,0,move1,2-3,2-2,-1,-1
5,1,3,1,move1,move1,swap,1,move1,2-1,2-2,-1,-1
6,0,3,1,mobilize,move1,swap,0,mobilize,1-3,1-2,-1,-1
7,1,4,1,mobilize,move1,swap,0,mobilize,2-1,2-2,4-0,3-0
8,0,4,2,mobilize,move1,capture,2,capture,3-4,2-2,-1,-1
9,1,4,2,mobilize,capture,capture,1,capture,3-0,4-0,-1,-1
10,0,4,3,move2,capture,capture,0,move2,1-2,1-1,1-4,1-3
11,1,4,3,mobilize,capture,capture,0,mobilize,2-0,1-0,-1,-1
12,0,4,7,mobilize,move2,capture,1,move2,1-1,1-0,-1,-1
13,1,7,7,mobilize,move2,move2,2,move2,1-0,1-1,-1,-1
14,0,7,8,capture,move2,move2,0,capture,1-4,2-4,1-3,2-3
15,1,7,8,capture,swap,move2,1,swap,1-0,2-0,-1,-1
16,0,7,12,move1,swap,move2,0,move1,2-2,2-0,2-3,-1
17,1,7,12,move1,move2,move2,1,move2,3-4,2-4,-1,-1
18,0,7,13,move1,move2,move2,1,move2,3-4,3-2,-1,-1
19,1,7,13,move1,move2,capture,2,capture,4-0,4-2,-1,-1
20,0,7,17,move1,move2,move1,2,move1,3-2,4-2,-1,-1
21,1,7,17,move1,move2,move1,1,move2,2-4,4-4,-1,-1
22,0,7,18,move1,swap,move1,1,swap,3-2,2-1,-1,-1
23,1,8,18,move1,move1,move1,1,move1,2-0,2-2,-1,-1
24,0,8,18,move1,move1,move1,0,move1,2-1,1-1,-1,-1
25,1,9,18,move1,swap,move1,1,swap,4-4,4-3,-1,-1
26,0,9,19,move1,swap,move1,1,swap,2-0,2-2,-1,-1
27,1,10,19,move1,mobilize,move1,1,mobilize,4-3,2-2,-1,-1
28,0,10,19,mobilize,mobilize,move1,0,mobilize,1-1,1-2,-1,-1
29,1,10,19,move2,mobilize,move1,0,move2,2-2,2-1,1-0,1-1
30,0,10,20,move2,capture,move1,1,capture,1-2,2-2,4-3,3-3
