turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,4,0,capture,swap,move2,2,move2,3-1,3-3,-1,-1
2,0,4,4,capture,capture,move2,1,capture,5-4,3-3,-1,-1
3,1,4,4,capture,capture,move1,2,move1,1-2,3-2,-1,-1
4,0,4,11,move1,capture,move1,0,move1,3-3,3-2,-1,-1
5,1,4,11,swap,capture,move1,0,swap,3-1,3-2,-1,-1
6,0,4,18,swap,capture,move1,1,capture,3-3,3-2,-1,-1
7,1,8,18,move2,capture,move1,0,move2,5-4,3-3,-1,-1
8,0,8,18,move2,capture,move1,0,move2,3-5,3-4,-1,-1
9,1,15,18,move2,mobilize,move1,1,mobilize,3-3,3-4,-1,-1
10,0,15,18,mobilize,mobilize,move1,0,mobilize,3-5,3-4,-1,-1
11,1,19,18,move1,mobilize,move1,0,move1,3-1,3-2,5-2,4-2
12,0,19,18,move1,mobilize,move1,0,move1,5-4,5-3,-1,-1
13,1,23,18,capture,mobilize,move1,0,capture,4-2,4-3,-1,-1
14,0,23,21,move1,mobilize,move1,0,move1,5-3,4-3,-1,-1
15,1,27,21,move2,mobilize,move1,0,move2,3-1,2-1,-1,-1
16,0,27,21,capture,mobilize,move1,0,capture,3-4,2-3,-1,-1
17,1,34,21,mobilize,mobilize,move1,0,mobilize,3-3,2-3,-1,-1
18,0,34,21,mobilize,mobilize,move1,0,mobilize,3-5,3-4,5-3,5-2
19,1,38,21,mobilize,mobilize,move1,2,move1,2-1,3-1,-1,-1
20,0,38,21,move2,mobilize,move1,0,move2,5-2,5-1,1-4,1-3
21,1,42,21,move1,mobilize,move1,0,move1,3-1,2-2,-1,-1
22,0,42,21,swap,mobilize,move1,0,swap,5-1,5-0,-1,-1
23,1,46,21,swap,mobilize,swap,2,swap,2-2,2-3,-1,-1
24,0,46,25,mobilize,mobilize,swap,0,mobilize,1-3,3-3,-1,-1
25,1,50,25,mobilize,mobilize,move1,2,move1,1-3,3-3,-1,-1
26,0,50,25,move1,mobilize,move1,0,move1,5-0,5-1,1-3,1-2
27,1,54,25,move2,mobilize,move1,0,move2,2-3,2-2,-1,-1
28,0,54,25,swap,mobilize,move1,0,swap,3-4,2-3,-1,-1
29,1,58,25,move1,mobilize,move1,0,move1,3-2,2-3,-1,-1
30,0,58,25,move2,mobilize,move1,0,move2,5-1,5-0,-1,-1
31,1,62,25,move1,mobilize,move1,0,move1,2-3,3-4,-1,-1
32,0,62,25,mobilize,mobilize,move1,0,mobilize,5-0,5-1,-1,-1
33,1,66,25,move1,mobilize,move1,0,move1,3-4,2-4,2-2,2-3
34,0,66,25,mobilize,mobilize,move1,0,mobilize,5-1,5-0,-1,-1
35,1,70,25,mobilize,mobilize,capture,2,capture,2-4,3-4,-1,-1
36,0,70,28,mobilize,mobilize,capture,2,capture,3-2,3-3,-1,-1
37,1,74,28,capture,mobilize,capture,0,capture,3-4,3-3,2-3,2-2
38,0,74,31,move1,mobilize,capture,0,move1,3-2,2-2,-1,-1
39,1,81,31,move1,mobilize,move2,2,move2,3-1,3-2,-1,-1
40,0,81,31,swap,mobilize,move2,0,swap,3-5,3-4,-1,-1
41,1,85,31,swap,move2,move2,1,move2,3-1,3-2,5-2,4-2
42,0,85,35,capture,move2,move2,0,capture,1-2,3-3,-1,-1
43,1,88,35,move1,move2,move2,0,move1,3-2,3-3,-1,-1
44,0,88,39,move1,capture,move2,1,capture,3-4,3-3,-1,-1
45,1,91,39,move1,swap,move2,1,swap,3-2,3-3,-1,-1
46,0,91,43,move1,swap,move1,2,move1,3-5,3-3,-1,-1
47,1,95,43,move1,swap,move1,1,swap,1-2,3-3,-1,-1
48,0,95,47,move1,mobilize,move1,1,mobilize,5-4,3-3,-1,-1
49,1,95,47,move1,move2,move1,1,move2,5-4,5-3,4-2,4-3
50,0,95,51,move1,mobilize,move1,1,mobilize,1-2,2-3,-1,-1
