turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,mobilize,swap,move2,-1,None,-1,-1,-1,-1
1,1,1,0,mobilize,swap,move2,2,move2,2-0,2-2,-1,-1
2,0,1,0,mobilize,swap,mobilize,2,mobilize,1-4,2-3,-1,-1
3,1,2,0,move1,swap,mobilize,0,move1,1-0,1-1,3-0,2-0
4,0,2,1,move1,move1,mobilize,1,move1,3-4,2-2,-1,-1
5,1,2,1,move1,swap,mobilize,1,swap,1-1,0-1,-1,-1
6,0,2,1,move1,mobilize,mobilize,1,mobilize,2-2,3-4,-1,-1
7,1,3,1,move1,mobilize,move2,2,move2,0-1,0-2,2-0,3-0
8,0,3,1,move1,mobilize,move1,2,move1,3-4,3-3,-1,-1
9,1,4,1,move1,move2,move1,1,move2,0-2,1-2,3-0,2-0
10,0,4,1,move2,move2,move1,0,move2,3-3,3-4,-1,-1
11,1,5,1,move1,move2,move1,0,move1,2-0,2-1,-1,-1
12,0,5,1,move1,move2,move1,0,move1,3-4,3-3,-1,-1
13,1,6,1,move1,mobilize,move1,1,mobilize,2-1,1-1,-1,-1
14,0,6,1,move1,mobilize,move1,0,move1,3-3,3-4,-1,-1
15,1,7,1,move2,mobilize,move1,0,move2,1-2,1-3,-1,-1
16,0,7,1,mobilize,mobilize,move1,0,mobilize,3-4,3-3,-1,-1
17,1,8,1,move2,mobilize,move1,0,move2,1-3,1-2,1-1,1-0
18,0,8,1,move2,mobilize,move1,0,move2,3-3,3-4,-1,-1
19,1,9,1,move1,mobilize,move1,0,move1,1-2,1-1,-1,-1
20,0,9,1,move1,mobilize,move1,0,move1,3-4,3-3,-1,-1
21,1,10,1,move1,mobilize,move1,2,move1,1-1,1-2,-1,-1
22,0,10,1,capture,mobilize,move1,0,capture,3-3,3-4,-1,-1
23,1,11,1,capture,mobilize,capture,2,capture,1-2,1-1,-1,-1
24,0,11,4,mobilize,mobilize,capture,0,mobilize,2-3,2-2,-1,-1
25,1,11,4,move1,mobilize,capture,0,move1,1-1,1-2,2-0,2-1
26,0,11,7,move1,mobilize,move1,2,move1,2-3,2-1,2-4,-1
27,1,12,7,move1,move1,move1,1,move1,1-2,2-2,2-0,2-1
28,0,12,7,move2,move1,move1,0,move2,3-4,3-3,-1,-1
29,1,13,7,move1,move1,move1,0,move1,1-0,2-0,-1,-1
30,0,13,7,mobilize,move1,move1,0,mobilize,3-3,3-4,-1,-1
31,1,14,7,move1,move1,move1,0,move1,2-1,3-1,2-0,3-0
32,0,14,7,move1,move1,move1,0,move1,3-4,3-3,-1,-1
33,1,15,7,move1,move1,move1,2,move1,3-1,2-1,-1,-1
34,0,15,7,move2,move1,move1,0,move2,2-4,3-4,-1,-1
35,1,16,7,move2,swap,move1,1,swap,3-0,2-0,-1,-1
36,0,16,8,move2,swap,move1,1,swap,3-4,2-2,-1,-1
37,1,17,8,move2,mobilize,move1,1,mobilize,3-4,2-2,-1,-1
38,0,17,8,move2,mobilize,move1,0,move2,3-4,2-4,-1,-1
39,1,18,8,move2,mobilize,move1,0,move2,2-1,3-1,-1,-1
40,0,18,8,capture,mobilize,move1,0,capture,3-3,3-4,-1,-1
41,1,22,8,move2,mobilize,move1,0,move2,2-2,2-3,-1,-1
42,0,22,8,mobilize,mobilize,move1,0,mobilize,1-4,2-3,-1,-1
43,1,23,8,move1,mobilize,move1,0,move1,3-1,2-1,2-0,1-0
44,0,23,8,move1,mobilize,move1,0,move1,3-4,3-3,-1,-1
45,1,24,8,move1,mobilize,move1,1,mobilize,2-1,3-1,1-0,2-0
46,0,24,8,move2,mobilize,move1,0,move2,3-3,3-4,-1,-1
47,1,25,8,move2,mobilize,move1,1,mobilize,3-1,3-2,2-0,2-1
48,0,25,8,move2,mobilize,move1,0,move2,3-4,3-3,-1,-1
49,1,26,8,move1,mobilize,move1,0,move1,3-2,3-1,-1,-1
50,0,26,8,capture,mobilize,move1,0,capture,2-4,3-4,-1,-1
