turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,2-0,3-1,-1,-1
2,0,0,0,capture,swap,capture,2,capture,3-6,3-4,-1,-1
3,1,3,0,move1,swap,capture,0,move1,3-1,3-4,3-0,-1
4,0,3,0,move1,swap,capture,0,move1,4-6,5-6,-1,-1
5,1,3,0,swap,swap,capture,0,swap,4-0,4-1,-1,-1
6,0,3,0,swap,swap,capture,-1,None,-1,-1,-1,-1
7,1,3,0,capture,move2,move2,-1,None,-1,-1,-1,-1
8,0,3,0,capture,mobilize,move2,1,mobilize,3-6,3-4,-1,-1
9,1,6,0,mobilize,mobilize,move2,0,mobilize,3-1,3-4,3-0,-1
10,0,6,0,mobilize,move1,move2,1,move1,2-6,1-6,5-6,4-6
11,1,9,0,mobilize,move1,move1,2,move1,3-1,3-3,-1,-1
12,0,9,0,mobilize,capture,move1,1,capture,3-6,2-6,-1,-1
13,1,12,0,move1,capture,move1,0,move1,3-0,3-1,4-1,4-2
14,0,12,0,move1,capture,move2,2,move2,1-6,1-5,-1,-1
15,1,16,0,move1,capture,capture,2,capture,4-2,5-3,-1,-1
16,0,16,0,mobilize,capture,capture,0,mobilize,4-6,5-6,-1,-1
17,1,19,0,mobilize,capture,capture,0,mobilize,3-1,3-2,5-3,5-2
18,0,19,0,move1,capture,capture,0,move1,1-5,1-4,2-6,3-6
19,1,25,0,move1,move2,capture,1,move2,3-3,3-6,3-2,-1
20,0,25,1,move1,move2,capture,0,move1,1-4,1-3,-1,-1
21,1,29,1,move1,swap,capture,1,swap,5-2,5-3,-1,-1
22,0,29,2,swap,swap,capture,0,swap,5-6,6-6,-1,-1
23,1,34,2,mobilize,swap,capture,0,mobilize,3-2,1-3,-1,-1
24,0,34,2,move1,swap,capture,0,move1,3-2,4-2,2-6,3-6
25,1,38,2,move1,move1,capture,1,move1,5-3,4-2,-1,-1
26,0,38,2,move1,capture,capture,1,capture,5-3,5-4,-1,-1
27,1,42,2,move2,capture,capture,0,move2,4-2,3-2,-1,-1
28,0,42,2,move1,capture,capture,0,move1,5-4,6-5,-1,-1
29,1,49,2,move1,capture,capture,1,capture,3-3,3-6,3-2,-1
30,0,49,2,move1,capture,capture,0,move1,6-5,5-5,-1,-1
31,1,53,2,capture,capture,capture,0,capture,3-2,2-2,-1,-1
32,0,53,2,capture,capture,capture,-1,None,-1,-1,-1,-1
33,1,53,2,move2,mobilize,swap,-1,None,-1,-1,-1,-1
34,0,53,2,move2,move1,swap,1,move1,5-5,6-5,2-6,2-5
35,1,57,2,move2,move2,swap,1,move2,2-2,1-2,-1,-1
36,0,57,2,move2,mobilize,swap,1,mobilize,6-6,5-5,-1,-1
37,1,61,2,move2,mobilize,swap,0,move2,1-2,2-2,-1,-1
38,0,61,2,move2,swap,swap,1,swap,6-5,6-6,5-5,5-6
39,1,65,2,capture,swap,swap,0,capture,2-2,1-2,-1,-1
40,0,65,3,capture,swap,move1,2,move1,2-5,1-3,-1,-1
41,1,71,3,move2,swap,move1,0,move2,1-2,1-3,-1,-1
42,0,71,3,mobilize,swap,move1,0,mobilize,5-6,4-5,-1,-1
43,1,75,3,swap,swap,move1,0,swap,2-5,3-5,1-2,1-3
44,0,75,3,swap,swap,move1,2,move1,2-6,3-6,-1,-1
45,1,79,3,swap,swap,mobilize,2,mobilize,3-5,3-4,-1,-1
46,0,79,3,swap,swap,mobilize,2,mobilize,6-6,6-5,3-6,2-6
47,1,83,3,move1,swap,mobilize,0,move1,3-4,4-5,-1,-1
48,0,83,3,move1,swap,swap,2,swap,6-5,6-4,2-6,2-5
49,1,87,3,move1,move2,swap,1,move2,4-5,3-4,-1,-1
50,0,87,3,swap,move2,swap,0,swap,4-5,5-5,-1,-1
