turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,mobilize,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,swap,capture,mobilize,0,swap,1-0,1-1,2-0,2-1
2,0,0,0,swap,capture,move1,2,move1,2-4,2-3,3-4,4-4
3,1,1,0,swap,capture,mobilize,2,mobilize,2-1,2-2,-1,-1
4,0,1,1,move2,capture,mobilize,0,move2,2-3,2-2,-1,-1
5,1,4,1,move2,capture,mobilize,1,capture,2-3,2-2,-1,-1
6,0,4,4,move2,move2,mobilize,1,move2,2-4,2-3,-1,-1
7,1,5,4,capture,move2,mobilize,0,capture,1-1,2-2,-1,-1
8,0,5,4,capture,move1,mobilize,1,move1,2-4,3-4,-1,-1
9,1,6,4,capture,move1,move1,2,move1,1-0,1-1,3-0,3-1
10,0,6,4,capture,move2,move1,1,move2,1-4,2-4,-1,-1
11,1,7,4,capture,move2,move1,2,move1,1-1,2-1,-1,-1
12,0,7,4,capture,capture,move1,1,capture,2-4,2-3,-1,-1
13,1,11,4,capture,capture,move1,0,capture,2-2,2-3,-1,-1
14,0,11,4,capture,capture,move2,2,move2,4-4,4-3,-1,-1
15,1,12,4,capture,capture,move2,2,move2,3-1,3-2,-1,-1
16,0,12,4,capture,capture,swap,2,swap,4-3,3-3,-1,-1
17,1,16,4,swap,capture,swap,0,swap,3-2,3-3,-1,-1
18,0,16,5,move1,capture,swap,0,move1,3-4,2-2,-1,-1
19,1,19,5,move1,move1,swap,1,move1,3-4,2-4,-1,-1
20,0,19,6,move1,move1,move1,2,move1,1-4,3-4,-1,-1
21,1,19,6,move2,move1,move1,0,move2,1-4,1-3,-1,-1
22,0,19,7,mobilize,move1,move1,0,mobilize,3-4,4-4,-1,-1
23,1,19,7,move1,move1,move1,0,move1,1-3,1-2,2-1,2-0
24,0,19,8,move1,move1,mobilize,2,mobilize,4-4,3-4,-1,-1
25,1,19,8,swap,move1,mobilize,0,swap,1-2,1-1,-1,-1
26,0,19,9,move2,move1,mobilize,0,move2,3-4,3-2,-1,-1
27,1,19,9,swap,move1,mobilize,0,swap,1-1,1-2,-1,-1
28,0,19,10,capture,move1,mobilize,0,capture,2-4,1-2,-1,-1
29,1,19,10,capture,move1,mobilize,1,move1,2-4,2-3,-1,-1
30,0,19,14,mobilize,move1,mobilize,0,mobilize,2-2,2-3,-1,-1
31,1,19,14,move1,move1,mobilize,0,move1,1-0,1-1,2-0,2-1
32,0,19,15,move1,move1,mobilize,2,mobilize,3-2,4-2,1-2,0-2
33,1,19,15,swap,move1,mobilize,0,swap,1-1,1-0,-1,-1
34,0,19,16,swap,capture,mobilize,1,capture,0-2,1-2,-1,-1
35,1,22,16,swap,move2,mobilize,1,move2,2-1,2-2,-1,-1
36,0,22,17,swap,move2,capture,2,capture,1-4,2-4,1-2,2-2
37,1,25,17,swap,move2,move1,2,move1,3-4,2-4,-1,-1
38,0,25,18,swap,move2,move2,2,move2,1-4,2-4,-1,-1
