turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,5-2,3-2,-1,-1
2,0,0,4,capture,swap,capture,2,capture,3-5,3-3,-1,-1
3,1,4,4,capture,move1,capture,1,move1,3-1,3-3,-1,-1
4,0,4,7,move1,move1,capture,0,move1,3-1,3-2,-1,-1
5,1,8,7,swap,move1,capture,0,swap,5-2,4-2,-1,-1
6,0,8,11,capture,move1,capture,0,capture,5-4,3-3,-1,-1
7,1,8,11,capture,move2,capture,1,move2,1-2,0-2,-1,-1
8,0,8,15,capture,move2,capture,1,move2,1-4,3-4,-1,-1
9,1,8,15,capture,mobilize,capture,1,mobilize,5-4,6-3,-1,-1
10,0,8,19,capture,mobilize,capture,1,mobilize,3-1,3-2,3-4,2-4
11,1,8,19,capture,move1,capture,1,move1,0-2,1-2,4-2,5-2
12,0,8,23,capture,move1,capture,1,move1,2-4,2-3,-1,-1
13,1,8,23,capture,capture,capture,1,capture,6-3,6-2,-1,-1
14,0,8,23,capture,capture,capture,-1,None,-1,-1,-1,-1
15,1,11,23,capture,move1,capture,1,move1,5-2,3-2,6-2,-1
16,0,11,27,capture,move2,capture,1,move2,3-5,3-4,-1,-1
17,1,11,27,capture,capture,capture,1,capture,1-2,1-0,-1,-1
18,0,11,27,capture,capture,capture,-1,None,-1,-1,-1,-1
19,1,11,27,mobilize,mobilize,move1,-1,None,-1,-1,-1,-1
20,0,11,31,mobilize,mobilize,move2,2,move2,3-4,2-4,-1,-1
21,1,11,31,mobilize,mobilize,move1,2,move1,1-0,0-0,-1,-1
22,0,11,35,mobilize,mobilize,swap,2,swap,2-4,3-4,-1,-1
23,1,15,35,mobilize,mobilize,swap,2,swap,5-2,3-3,-1,-1
24,0,15,39,mobilize,mobilize,mobilize,2,mobilize,5-2,3-3,-1,-1
25,1,15,39,mobilize,mobilize,move1,2,move1,6-2,6-1,5-2,5-3
26,0,15,43,mobilize,mobilize,move1,2,move1,3-4,2-4,-1,-1
27,1,15,43,mobilize,mobilize,move1,0,mobilize,0-0,0-1,5-3,4-3
28,0,15,47,mobilize,mobilize,move2,2,move2,2-4,3-4,-1,-1
29,1,15,47,swap,mobilize,move2,0,swap,6-1,6-0,0-1,0-2
30,0,15,51,swap,mobilize,move2,0,swap,2-3,4-3,-1,-1
31,1,19,51,move1,mobilize,move2,0,move1,2-3,3-3,-1,-1
32,0,19,51,move1,move1,move2,1,move1,2-3,2-4,4-3,4-4
33,1,23,51,move1,move1,move2,1,move1,0-2,0-1,-1,-1
34,0,23,51,move1,move1,mobilize,2,mobilize,2-4,3-5,-1,-1
35,1,27,51,move1,move1,swap,2,swap,6-0,6-1,0-1,0-2
36,0,27,55,move1,move1,capture,2,capture,3-5,3-3,-1,-1
37,1,30,55,move1,move1,move2,2,move2,3-5,3-4,-1,-1
38,0,30,59,move1,move1,capture,2,capture,5-4,4-3,-1,-1
39,1,30,59,move1,move2,capture,1,move2,3-5,2-5,-1,-1
40,0,30,63,move1,swap,capture,1,swap,4-4,3-4,-1,-1
41,1,34,63,move1,move2,capture,1,move2,2-5,3-3,-1,-1
42,0,34,66,move1,move2,capture,2,capture,4-3,3-3,-1,-1
43,1,38,66,move1,move1,capture,1,move1,3-1,3-3,-1,-1
44,0,38,69,move1,move1,capture,2,capture,4-3,3-3,-1,-1
45,1,38,69,move1,move1,capture,0,move1,6-1,6-2,-1,-1
46,0,38,73,move1,move1,capture,0,move1,4-3,3-3,-1,-1
47,1,38,73,mobilize,move1,capture,0,mobilize,0-2,0-1,-1,-1
48,0,38,80,mobilize,move1,capture,2,capture,3-3,3-1,3-4,-1
49,1,38,80,move2,move1,capture,0,move2,6-2,6-3,0-1,0-0
50,0,38,87,move2,move1,move1,2,move1,3-3,3-1,3-4,-1
