turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,2-0,3-1,-1,-1
2,0,0,0,capture,swap,capture,2,capture,2-4,1-3,-1,-1
3,1,0,0,capture,move1,capture,1,move1,3-1,3-4,-1,-1
4,0,0,3,move1,move1,capture,0,move1,4-4,3-4,-1,-1
5,1,3,3,move1,move1,swap,2,swap,3-0,3-1,-1,-1
6,0,3,5,capture,move1,swap,0,capture,1-3,1-2,-1,-1
7,1,5,5,capture,move1,move2,2,move2,2-0,1-2,-1,-1
8,0,5,8,move2,move1,move2,0,move2,2-0,3-0,-1,-1
9,1,7,8,mobilize,move1,move2,0,mobilize,3-0,4-1,-1,-1
10,0,7,8,mobilize,move1,mobilize,2,mobilize,2-4,1-3,-1,-1
11,1,9,8,move1,move1,mobilize,0,move1,4-1,5-1,4-0,5-0
12,0,9,8,move1,move1,mobilize,0,move1,2-0,3-0,-1,-1
13,1,13,8,capture,move1,mobilize,0,capture,5-1,5-2,-1,-1
14,0,13,11,move1,move1,mobilize,0,move1,1-3,1-2,-1,-1
15,1,15,11,move2,move1,mobilize,0,move2,5-0,5-1,-1,-1
16,0,15,11,move2,move1,capture,2,capture,3-0,4-0,4-4,3-4
17,1,17,11,mobilize,move1,capture,0,mobilize,2-0,3-1,-1,-1
18,0,17,13,mobilize,move1,capture,0,mobilize,4-0,3-0,1-3,1-2
19,1,22,13,mobilize,move1,move1,2,move1,3-1,3-0,-1,-1
20,0,22,15,move2,move1,move1,0,move2,2-4,1-4,3-4,4-4
21,1,24,15,move2,move1,move1,1,move1,3-1,4-1,-1,-1
22,0,24,17,move2,swap,move1,1,swap,1-4,0-4,-1,-1
23,1,26,17,move2,swap,swap,2,swap,4-1,4-2,-1,-1
24,0,26,21,move2,swap,mobilize,2,mobilize,4-4,5-2,-1,-1
25,1,28,21,move2,move1,mobilize,1,move1,4-4,5-2,-1,-1
26,0,28,23,capture,move1,mobilize,0,capture,0-4,2-4,-1,-1
27,1,30,23,capture,move2,mobilize,1,move2,4-2,4-1,-1,-1
28,0,30,25,capture,move2,mobilize,1,move2,4-4,3-4,-1,-1
29,1,32,25,capture,move1,mobilize,1,move1,4-1,4-2,-1,-1
30,0,32,27,capture,move1,swap,2,swap,2-4,1-4,3-4,3-3
31,1,36,27,capture,move1,move1,2,move1,4-2,1-2,-1,-1
32,0,36,27,capture,mobilize,move1,1,mobilize,4-2,4-3,-1,-1
33,1,40,27,capture,mobilize,move1,2,move1,5-1,4-1,-1,-1
34,0,40,27,capture,mobilize,move1,1,mobilize,1-4,1-3,4-3,4-2
35,1,47,27,move1,mobilize,move1,0,move1,5-2,4-2,-1,-1
36,0,47,27,move1,mobilize,capture,2,capture,2-4,3-4,-1,-1
37,1,54,27,move1,mobilize,move2,2,move2,1-2,1-3,-1,-1
38,0,54,27,move1,mobilize,capture,2,capture,3-3,2-2,-1,-1
39,1,61,27,move1,mobilize,mobilize,2,mobilize,1-2,2-2,-1,-1
40,0,61,27,move1,mobilize,swap,2,swap,2-4,2-3,4-4,5-4
41,1,65,27,capture,mobilize,swap,0,capture,4-1,5-1,-1,-1
42,0,65,29,capture,mobilize,move2,2,move2,5-4,5-2,-1,-1
43,1,70,29,move1,mobilize,move2,0,move1,5-1,5-2,-1,-1
44,0,70,29,move1,mobilize,capture,2,capture,2-3,2-1,-1,-1
45,1,74,29,move1,swap,capture,1,swap,5-4,5-3,5-1,5-2
46,0,74,31,move1,move1,capture,1,move1,2-1,1-2,-1,-1
47,1,76,31,swap,move1,capture,0,swap,2-1,2-2,-1,-1
48,0,76,36,swap,move1,mobilize,2,mobilize,1-2,2-2,-1,-1
49,1,80,36,move1,move1,mobilize,0,move1,2-0,1-2,-1,-1
50,0,80,36,move1,move1,move2,2,move2,3-4,3-3,2-4,2-3
