turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,move1,capture,mobilize,2,mobilize,1-2,2-2,5-2,4-2
2,0,0,0,move1,capture,move1,2,move1,3-5,2-5,1-4,2-4
3,1,0,0,swap,capture,move1,0,swap,2-2,3-2,-1,-1
4,0,0,0,swap,capture,move1,2,move1,2-5,3-5,-1,-1
5,1,3,0,swap,move1,move1,1,move1,3-2,3-5,3-1,-1
6,0,3,0,swap,move1,mobilize,2,mobilize,2-4,2-3,-1,-1
7,1,7,0,swap,move1,mobilize,2,mobilize,3-2,3-3,4-2,4-3
8,0,7,0,swap,move1,capture,2,capture,3-5,3-6,5-4,5-3
9,1,14,0,swap,move1,capture,2,capture,3-3,2-3,-1,-1
10,0,14,0,swap,move2,capture,1,move2,3-5,4-5,-1,-1
11,1,21,0,swap,move2,mobilize,2,mobilize,4-3,5-3,-1,-1
12,0,21,0,swap,move2,move2,2,move2,3-5,3-4,4-5,4-6
13,1,25,0,move2,move2,move2,0,move2,3-1,3-4,-1,-1
14,0,25,0,capture,move2,move2,0,capture,3-6,2-6,-1,-1
15,1,32,0,swap,move2,move2,0,swap,3-3,3-1,3-4,-1
16,0,32,0,swap,move2,move1,2,move1,2-6,1-5,-1,-1
17,1,36,0,move2,move2,move1,0,move2,4-3,3-5,-1,-1
18,0,36,0,move2,move2,move1,1,move2,4-6,6-6,-1,-1
19,1,40,0,capture,move2,move1,0,capture,3-5,4-4,-1,-1
20,0,40,0,capture,move1,move1,1,move1,4-3,3-2,-1,-1
21,1,47,0,move2,move1,move1,0,move2,3-3,3-2,-1,-1
22,0,47,0,swap,move1,move1,0,swap,1-5,2-5,-1,-1
23,1,51,0,move1,move1,move1,0,move1,4-4,3-5,-1,-1
24,0,51,0,move1,move1,move1,0,move1,4-4,5-4,-1,-1
25,1,55,0,swap,move1,move1,0,swap,3-4,2-4,-1,-1
26,0,55,0,swap,move1,move1,0,swap,5-4,2-4,-1,-1
27,1,59,0,mobilize,move1,move1,0,mobilize,5-4,2-4,-1,-1
28,0,59,0,mobilize,move1,move1,1,move1,5-4,5-5,-1,-1
29,1,63,0,capture,move1,move1,0,capture,2-4,2-3,3-5,3-4
30,0,63,0,capture,move1,capture,2,capture,5-5,5-6,-1,-1
31,1,67,0,capture,mobilize,capture,1,mobilize,3-4,2-4,-1,-1
32,0,67,0,capture,move1,capture,1,move1,2-5,1-5,5-6,5-5
33,1,71,0,capture,move1,capture,1,move1,2-4,3-4,-1,-1
34,0,71,0,capture,swap,capture,1,swap,5-5,4-5,-1,-1
35,1,75,0,capture,capture,capture,1,capture,3-4,4-5,-1,-1
36,0,75,3,capture,capture,mobilize,2,mobilize,3-4,3-3,-1,-1
37,1,79,3,capture,capture,capture,2,capture,2-3,3-3,3-1,3-2
38,0,79,6,move1,capture,capture,0,move1,3-4,3-3,-1,-1
39,1,83,6,move1,capture,capture,0,move1,3-2,3-3,-1,-1
40,0,83,9,move1,move2,capture,1,move2,3-4,3-3,-1,-1
41,1,87,9,move1,move2,capture,1,move2,3-1,3-3,-1,-1
42,0,87,9,move1,mobilize,capture,1,mobilize,1-5,2-4,-1,-1
43,1,94,9,move1,mobilize,move2,2,move2,3-3,3-4,-1,-1
44,0,94,9,mobilize,mobilize,move2,0,mobilize,2-4,2-3,-1,-1
45,1,98,9,move2,mobilize,move2,0,move2,1-2,1-3,4-5,4-4
46,0,98,9,move2,move2,move2,1,move2,2-3,2-4,3-5,3-6
47,1,102,9,move1,move2,move2,0,move1,4-4,3-4,-1,-1
48,0,102,9,move1,swap,move2,1,swap,6-6,5-5,-1,-1
49,1,106,9,move1,swap,move2,2,move2,1-3,2-3,-1,-1
50,0,106,9,move1,swap,swap,2,swap,2-4,2-6,-1,-1
