turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,mobilize,0,mobilize,2-0,2-1,-1,-1
2,0,0,0,move1,capture,mobilize,0,move1,1-4,1-3,2-4,2-3
3,1,0,0,move1,capture,swap,2,swap,1-0,2-0,3-0,3-1
4,0,0,1,move1,capture,swap,0,move1,2-3,2-2,-1,-1
5,1,3,1,move1,move1,swap,1,move1,2-1,2-2,-1,-1
6,0,3,1,mobilize,move1,swap,0,mobilize,1-3,1-2,-1,-1
7,1,4,1,mobilize,mobilize,swap,1,mobilize,2-1,2-2,-1,-1
8,0,4,2,mobilize,mobilize,capture,2,capture,3-4,2-2,-1,-1
9,1,4,2,capture,mobilize,capture,0,capture,2-0,2-1,3-4,3-3
10,0,4,6,move2,mobilize,capture,0,move2,2-2,2-1,-1,-1
11,1,4,6,mobilize,mobilize,capture,0,mobilize,1-0,2-1,-1,-1
12,0,4,10,mobilize,mobilize,move2,2,move2,2-2,2-1,-1,-1
13,1,4,10,mobilize,mobilize,move2,2,move2,1-0,2-1,-1,-1
14,0,4,11,mobilize,mobilize,capture,2,capture,1-4,2-3,-1,-1
15,1,7,11,mobilize,mobilize,swap,2,swap,3-3,2-3,-1,-1
16,0,7,12,mobilize,mobilize,move1,2,move1,1-4,3-3,-1,-1
17,1,7,12,move2,mobilize,move1,0,move2,2-1,1-1,1-4,1-3
18,0,7,13,move2,mobilize,move1,0,move2,3-3,2-3,-1,-1
19,1,7,13,move2,mobilize,capture,2,capture,3-1,2-1,-1,-1
20,0,7,17,move2,mobilize,move1,2,move1,1-2,1-1,-1,-1
21,1,7,17,move2,mobilize,move2,2,move2,2-1,1-1,-1,-1
22,0,7,18,swap,mobilize,move2,0,swap,2-3,3-2,-1,-1
23,1,7,18,move1,mobilize,move2,0,move1,1-0,1-2,-1,-1
24,0,7,19,move1,mobilize,move1,2,move1,1-0,2-1,-1,-1
25,1,7,19,swap,mobilize,move1,0,swap,1-2,0-2,-1,-1
26,0,7,20,swap,mobilize,move1,0,swap,3-2,1-1,-1,-1
27,1,7,20,swap,mobilize,mobilize,2,mobilize,0-2,1-2,-1,-1
28,0,7,21,capture,mobilize,mobilize,0,capture,2-1,1-2,-1,-1
29,1,10,21,move1,mobilize,mobilize,0,move1,2-1,2-2,-1,-1
30,0,10,22,move1,capture,mobilize,1,capture,1-2,2-2,1-4,2-4
