turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,1,0,move1,mobilize,move2,2,move2,2-0,2-2,-1,-1
2,0,1,0,move1,mobilize,move1,2,move1,2-4,1-3,-1,-1
3,1,2,0,move1,capture,move1,1,capture,1-0,2-0,3-0,3-1
4,0,2,0,move1,capture,move1,2,move1,1-4,0-4,-1,-1
5,1,3,0,move1,capture,move1,0,move1,2-0,2-1,-1,-1
6,0,3,0,move1,capture,move2,2,move2,1-3,1-2,-1,-1
7,1,7,0,move1,move2,move2,1,move2,2-2,1-2,-1,-1
8,0,7,0,move1,move2,mobilize,2,mobilize,3-4,4-3,-1,-1
9,1,8,0,mobilize,move2,mobilize,0,mobilize,2-1,1-1,-1,-1
10,0,8,0,move2,move2,mobilize,0,move2,0-4,0-3,1-4,2-4
11,1,9,0,move2,move2,mobilize,2,mobilize,1-1,1-2,3-1,2-1
12,0,9,0,move2,move2,move2,2,move2,2-4,2-3,4-3,4-4
13,1,10,0,move2,move2,move2,0,move2,1-2,1-1,-1,-1
14,0,10,0,move2,move2,mobilize,2,mobilize,2-3,1-2,-1,-1
15,1,11,0,swap,move2,mobilize,0,swap,1-1,2-0,-1,-1
16,0,11,0,swap,move1,mobilize,1,move1,1-2,1-4,-1,-1
17,1,12,0,swap,move1,mobilize,1,move1,2-1,1-1,-1,-1
18,0,12,0,swap,move1,move1,2,move1,0-3,0-2,4-4,3-4
19,1,13,0,swap,mobilize,move1,1,mobilize,2-0,2-1,-1,-1
20,0,13,1,move1,mobilize,move1,0,move1,1-4,2-2,-1,-1
21,1,13,1,move2,mobilize,move1,0,move2,1-4,1-3,-1,-1
22,0,13,1,capture,mobilize,move1,0,capture,2-2,3-1,-1,-1
23,1,16,1,move1,mobilize,move1,0,move1,2-1,3-1,-1,-1
24,0,16,1,move1,mobilize,move1,0,move1,3-4,4-4,-1,-1
25,1,17,1,move1,swap,move1,1,swap,2-1,2-2,1-3,1-2
26,0,17,1,move1,capture,move1,1,capture,1-4,1-2,-1,-1
27,1,21,1,move1,move2,move1,1,move2,2-2,1-2,-1,-1
28,0,21,1,move1,mobilize,move1,1,mobilize,2-4,1-3,-1,-1
29,1,22,1,move1,move1,move1,1,move1,1-4,2-4,1-1,1-2
30,0,22,1,move1,move1,move1,1,move1,0-2,0-1,-1,-1
31,1,23,1,capture,move1,move1,0,capture,2-4,2-3,-1,-1
32,0,23,1,capture,move1,move1,2,move1,1-3,1-4,-1,-1
33,1,24,1,capture,mobilize,move1,1,mobilize,2-3,1-3,-1,-1
34,0,24,1,capture,mobilize,swap,2,swap,0-1,0-0,-1,-1
35,1,28,1,move2,mobilize,swap,0,move2,1-3,1-4,-1,-1
36,0,28,1,mobilize,mobilize,swap,0,mobilize,0-0,1-1,-1,-1
37,1,29,1,mobilize,mobilize,move1,2,move1,1-3,1-1,-1,-1
38,0,29,1,mobilize,move1,move1,1,move1,1-3,2-3,4-4,4-3
39,1,30,1,mobilize,mobilize,move1,1,mobilize,1-1,2-1,-1,-1
40,0,30,1,move2,mobilize,move1,0,move2,1-4,1-3,4-3,4-2
41,1,31,1,swap,mobilize,move1,0,swap,2-1,3-2,-1,-1
42,0,31,2,move2,mobilize,move1,0,move2,2-3,2-2,-1,-1
43,1,31,2,move1,mobilize,move1,0,move1,2-3,2-4,-1,-1
44,0,31,2,move1,mobilize,move2,2,move2,2-2,2-3,-1,-1
45,1,32,2,move2,mobilize,move2,0,move2,1-2,2-2,-1,-1
46,0,32,2,mobilize,mobilize,move2,0,mobilize,4-2,4-4,-1,-1
47,1,33,2,mobilize,mobilize,move1,2,move1,2-4,3-3,-1,-1
48,0,33,2,mobilize,move1,move1,1,move1,2-3,2-4,1-3,0-3
49,1,34,2,mobilize,move2,move1,1,move2,3-3,2-3,-1,-1
50,0,34,2,mobilize,move2,move1,1,move2,2-4,1-3,-1,-1
