turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,move2,move2,-1,None,-1,-1,-1,-1
1,1,1,0,move1,move2,move2,1,move2,2-0,2-2,-1,-1
2,0,1,0,move1,move2,move2,0,move1,3-4,4-4,-1,-1
3,1,2,0,move1,move1,move2,1,move1,1-0,2-1,-1,-1
4,0,2,0,move1,move1,move1,2,move1,2-4,3-4,-1,-1
5,1,3,0,mobilize,move1,move1,0,mobilize,3-0,3-1,-1,-1
6,0,3,0,mobilize,move1,move1,0,mobilize,1-4,0-4,3-4,3-3
7,1,4,0,mobilize,mobilize,move1,1,mobilize,2-1,1-1,-1,-1
8,0,4,0,mobilize,mobilize,move1,0,mobilize,3-3,2-3,4-4,3-4
9,1,5,0,capture,mobilize,move1,0,capture,1-1,1-2,3-1,2-1
10,0,5,0,capture,move1,move1,1,move1,0-4,0-3,2-3,3-3
11,1,6,0,capture,move1,move1,1,move1,1-2,1-1,-1,-1
12,0,6,0,capture,move1,mobilize,2,mobilize,3-4,4-4,-1,-1
13,1,7,0,capture,move1,mobilize,1,move1,1-1,1-2,-1,-1
14,0,7,0,capture,move1,move2,2,move2,3-3,3-2,4-4,3-4
15,1,11,0,mobilize,move1,move2,0,mobilize,2-2,3-2,-1,-1
16,0,11,0,mobilize,move1,move2,1,move1,3-4,3-3,-1,-1
17,1,12,0,mobilize,swap,move2,1,swap,2-1,1-1,-1,-1
18,0,12,0,mobilize,swap,move2,2,move2,0-3,1-3,-1,-1
19,1,13,0,mobilize,move2,move2,1,move2,1-1,1-3,-1,-1
20,0,13,0,mobilize,move2,move1,2,move1,1-1,2-1,-1,-1
21,1,14,0,mobilize,move1,move1,1,move1,1-3,2-3,-1,-1
22,0,14,0,move2,move1,move1,0,move2,2-1,1-1,3-3,3-4
23,1,15,0,move2,capture,move1,1,capture,2-3,1-3,-1,-1
24,0,15,0,move2,capture,move1,0,move2,1-1,0-0,-1,-1
25,1,19,0,move2,swap,move1,1,swap,1-3,1-4,-1,-1
26,0,19,0,move2,move1,move1,1,move1,0-0,1-2,-1,-1
27,1,20,0,capture,move1,move1,0,capture,0-0,1-1,-1,-1
28,0,20,3,move2,move1,move1,0,move2,1-2,1-1,-1,-1
29,1,21,3,move2,mobilize,move1,1,mobilize,1-0,1-1,-1,-1
30,0,21,3,move2,mobilize,move2,2,move2,3-4,4-4,-1,-1
31,1,22,3,move2,move2,move2,1,move2,1-1,2-1,1-3,2-3
32,0,22,3,move2,mobilize,move2,1,mobilize,1-4,2-4,-1,-1
33,1,23,3,mobilize,mobilize,move2,0,mobilize,2-1,3-2,-1,-1
34,0,23,3,mobilize,swap,move2,1,swap,2-4,1-4,4-4,4-3
35,1,24,3,mobilize,swap,mobilize,2,mobilize,3-2,3-3,-1,-1
36,0,24,3,mobilize,swap,move1,2,move1,1-2,1-1,4-3,4-4
37,1,25,3,mobilize,swap,move1,2,move1,3-3,3-2,-1,-1
38,0,25,3,swap,swap,move1,0,swap,1-1,1-0,1-4,1-3
39,1,26,3,swap,swap,move1,2,move1,3-2,3-3,-1,-1
40,0,26,3,swap,swap,move2,2,move2,1-0,2-0,-1,-1
41,1,27,3,swap,swap,mobilize,2,mobilize,3-3,2-4,-1,-1
42,0,27,3,swap,swap,move1,2,move1,2-0,1-0,1-3,1-2
43,1,28,3,capture,swap,move1,0,capture,2-4,1-2,-1,-1
44,0,28,3,capture,swap,move1,2,move1,2-4,3-4,-1,-1
45,1,29,3,capture,swap,move2,2,move2,2-3,1-3,-1,-1
46,0,29,3,capture,swap,move1,2,move1,1-0,2-0,-1,-1
47,1,30,3,capture,swap,move2,2,move2,1-3,2-3,-1,-1
48,0,30,3,capture,swap,move2,2,move2,4-4,4-3,-1,-1
49,1,34,3,move1,swap,move2,0,move1,2-2,2-0,2-3,-1
50,0,34,3,mobilize,swap,move2,0,mobilize,3-4,3-3,-1,-1
