turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,4,0,move1,mobilize,mobilize,2,mobilize,3-1,3-3,-1,-1
2,0,4,0,move1,move1,mobilize,1,move1,3-5,3-6,5-4,5-5
3,1,8,0,move1,move1,move1,2,move1,1-2,2-2,5-2,4-2
4,0,8,0,move1,move1,move1,0,move1,5-5,5-6,-1,-1
5,1,12,0,capture,move1,move1,0,capture,2-2,3-2,-1,-1
6,0,12,0,capture,capture,move1,1,capture,1-4,0-4,-1,-1
7,1,19,0,mobilize,capture,move1,0,mobilize,3-3,3-6,3-2,-1
8,0,19,0,capture,capture,move1,0,capture,3-5,2-5,5-6,4-6
9,1,23,0,capture,capture,swap,2,swap,4-2,4-3,-1,-1
10,0,23,0,capture,capture,move1,2,move1,4-6,4-3,-1,-1
11,1,30,0,move1,capture,move1,0,move1,3-3,4-3,-1,-1
12,0,30,0,move1,capture,capture,2,capture,3-5,4-5,-1,-1
13,1,37,0,move1,move1,capture,1,move1,4-6,4-5,-1,-1
14,0,37,0,move1,move2,capture,1,move2,0-4,0-3,-1,-1
15,1,44,0,move1,move2,capture,2,capture,3-3,3-5,3-2,-1
16,0,44,0,move1,move2,capture,1,move2,3-5,5-5,-1,-1
17,1,48,0,move1,swap,capture,1,swap,4-6,4-4,-1,-1
18,0,48,0,move1,mobilize,capture,1,mobilize,2-5,4-4,-1,-1
19,1,52,0,mobilize,mobilize,capture,0,mobilize,2-5,3-5,-1,-1
20,0,52,0,move2,mobilize,capture,0,move2,5-5,5-4,0-3,0-2
21,1,56,0,move1,mobilize,capture,0,move1,3-2,2-3,-1,-1
22,0,56,0,move2,mobilize,capture,0,move2,0-2,0-1,-1,-1
23,1,60,0,swap,mobilize,capture,0,swap,3-5,3-4,-1,-1
24,0,60,0,swap,move2,capture,1,move2,4-4,4-5,0-1,0-2
25,1,64,0,swap,swap,capture,1,swap,2-3,2-4,-1,-1
26,0,64,4,move1,swap,capture,0,move1,4-5,3-3,-1,-1
27,1,68,4,move1,move2,capture,1,move2,4-5,3-3,-1,-1
28,0,68,4,move1,move1,capture,1,move1,5-4,5-2,-1,-1
29,1,72,4,move1,move1,capture,0,move1,2-4,2-3,-1,-1
30,0,72,4,move1,mobilize,capture,1,mobilize,4-5,3-5,-1,-1
31,1,79,4,move1,mobilize,mobilize,2,mobilize,3-4,3-5,-1,-1
32,0,79,4,swap,mobilize,mobilize,0,swap,3-5,3-6,-1,-1
33,1,83,4,swap,mobilize,mobilize,1,mobilize,2-3,2-4,3-4,4-4
34,0,83,4,swap,mobilize,swap,2,swap,3-6,4-6,0-2,0-3
35,1,87,4,swap,move1,swap,1,move1,2-4,2-3,4-4,3-4
36,0,87,4,swap,mobilize,swap,1,mobilize,5-2,5-3,-1,-1
37,1,91,4,move2,mobilize,swap,0,move2,3-4,5-3,-1,-1
38,0,91,4,move2,move1,swap,1,move1,3-4,2-4,0-3,0-4
39,1,95,4,move2,capture,swap,1,capture,5-3,4-3,-1,-1
40,0,95,8,move2,capture,move2,2,move2,2-4,3-3,-1,-1
41,1,98,8,move2,move1,move2,1,move1,2-3,3-3,-1,-1
42,0,98,8,move2,move1,move2,0,move2,3-5,1-5,-1,-1
43,1,102,8,capture,move1,move2,0,capture,2-4,3-3,-1,-1
44,0,102,8,capture,move2,move2,1,move2,1-5,2-5,-1,-1
45,1,106,8,capture,swap,move2,1,swap,2-3,3-2,-1,-1
46,0,106,8,capture,swap,capture,2,capture,0-4,2-4,-1,-1
47,1,110,8,capture,move2,capture,1,move2,4-3,2-4,-1,-1
48,0,110,8,capture,mobilize,capture,1,mobilize,2-5,2-6,-1,-1
49,1,117,8,capture,mobilize,capture,0,capture,3-3,4-3,-1,-1
50,0,117,8,capture,move1,capture,1,move1,4-6,4-5,2-6,2-5
